program,library,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
program_25,GO_BP,Icosanoid Metabolic Process (GO:0006690),1/9,0.3703491261967131,0.4280856053576366,3.356488323972805,3.334030510112331,CYP1B1
program_25,GO_BP,Immune Response-Activating Cell Surface Receptor Signaling Pathway (GO:0002429),1/3,0.14269274276778027,0.2748969591440827,11.44824120603015,22.290430981303242,BCAR1
program_25,GO_BP,Induction Of Positive Chemotaxis (GO:0050930),2/3,0.007185800107260837,0.09099322158295466,32.1404399323181,158.63391117301023,CXCL12;PGF
program_25,GO_BP,Inflammatory Response (GO:0006954),5/52,0.11473066077970331,0.2748969591440827,2.2472857536511435,4.865751150670605,FOS;IL6;VCAM1;CCL2;CXCL2
program_25,GO_BP,Inflammatory Response To Wounding (GO:0090594),1/3,0.14269274276778027,0.2748969591440827,11.44824120603015,22.290430981303242,IL6
program_25,GO_BP,Insulin Receptor Signaling Pathway (GO:0008286),2/5,0.022420596511256902,0.17306857717935978,13.759970993473532,52.25727735514709,RARRES2;BCAR1
program_25,GO_BP,Integrated Stress Response Signaling (GO:0140467),1/5,0.22642297620423327,0.32342039820300494,6.353433835845896,9.437075824917013,FOS
program_25,GO_BP,Integrin Activation (GO:0033622),1/4,0.185622500265638,0.30143596224693664,8.173007896625988,13.763674147867052,CXCL12
program_25,GO_BP,Integrin-Mediated Signaling Pathway (GO:0007229),6/22,0.0005223653036489837,0.04592395433760322,7.855860189193523,59.3678619755204,BCAR1;ADAMTS1;FBLN1;PLPP3;THY1;DAB2
program_25,GO_BP,Interferon-Mediated Signaling Pathway (GO:0140888),1/4,0.185622500265638,0.30143596224693664,8.173007896625988,13.763674147867052,IFITM3
program_25,GO_BP,Interleukin-6-Mediated Signaling Pathway (GO:0070102),1/2,0.09752376188094046,0.24810221137656863,19.09045226130653,44.43606720228012,IL6
program_25,GO_BP,Intestinal Absorption (GO:0050892),1/2,0.09752376188094046,0.24810221137656863,19.09045226130653,44.43606720228012,UGCG
program_25,GO_BP,Intestinal Lipid Absorption (GO:0098856),1/3,0.14269274276778027,0.2748969591440827,11.44824120603015,22.290430981303242,UGCG
program_25,GO_BP,Intracellular Calcium Ion Homeostasis (GO:0006874),1/18,0.6043913773596853,0.6243346308747619,1.6225412778176598,0.8170035885578788,CXCL12
program_25,GO_BP,Intracellular Copper Ion Homeostasis (GO:0006878),1/2,0.09752376188094046,0.24810221137656863,19.09045226130653,44.43606720228012,MT2A
program_25,GO_BP,Intracellular Iron Ion Homeostasis (GO:0006879),1/13,0.48771505661798736,0.527499874096422,2.2775879396984924,1.6353626753560966,CP
program_25,GO_BP,Intracellular Monoatomic Cation Homeostasis (GO:0030003),3/30,0.18675588239793886,0.3028401143344994,2.4455944055944054,4.1035923637099945,CXCL12;MT2A;CP
program_25,GO_BP,Intracellular Protein Transport (GO:0006886),1/23,0.6946984681470938,0.705337994235833,1.2586264656616415,0.45848915929266704,EGR2
program_25,GO_BP,Intrinsic Apoptotic Signaling Pathway (GO:0097193),1/11,0.432025540443501,0.47922518118093077,2.7142857142857144,2.278020121526294,CYP1B1
program_25,GO_BP,Intrinsic Apoptotic Signaling Pathway In Response To Oxidative Stress (GO:0008631),1/2,0.09752376188094046,0.24810221137656863,19.09045226130653,44.43606720228012,CYP1B1
program_25,GO_BP,Iron Ion Transport (GO:0006826),1/7,0.30204938036764417,0.373665918413101,4.3938925396211825,5.260213324457561,CP
program_25,GO_BP,Keratinocyte Differentiation (GO:0030216),1/6,0.2651987668706878,0.34793831229716543,5.1955230698949295,6.895891366141625,UGCG
program_25,GO_BP,Kidney Development (GO:0001822),1/6,0.2651987668706878,0.34793831229716543,5.1955230698949295,6.895891366141625,FOXC1
program_25,GO_BP,Learning (GO:0007612),1/5,0.22642297620423327,0.32342039820300494,6.353433835845896,9.437075824917013,NTRK2
program_25,GO_BP,Leptin-Mediated Signaling Pathway (GO:0033210),2/2,0.0024762381190595296,0.058140007503751874,96.47208121827411,578.9303831181006,LEPR;UGCG
program_25,GO_BP,Leukocyte Adhesion To Vascular Endothelial Cell (GO:0061756),1/5,0.22642297620423327,0.32342039820300494,6.353433835845896,9.437075824917013,VCAM1
program_25,GO_BP,Leukocyte Apoptotic Process (GO:0071887),1/2,0.09752376188094046,0.24810221137656863,19.09045226130653,44.43606720228012,IL6
program_25,GO_BP,Leukocyte Cell-Cell Adhesion (GO:0007159),1/4,0.185622500265638,0.30143596224693664,8.173007896625988,13.763674147867052,VCAM1
program_25,GO_BP,Leukocyte Chemotaxis Involved In Inflammatory Response (GO:0002232),1/1,0.05,0.19771929824561404,57.301507537688444,171.65997545395055,MDK
program_25,GO_BP,Leukocyte Tethering Or Rolling (GO:0050901),1/4,0.185622500265638,0.30143596224693664,8.173007896625988,13.763674147867052,VCAM1
program_25,GO_BP,Lipid Modification (GO:0030258),1/6,0.2651987668706878,0.34793831229716543,5.1955230698949295,6.895891366141625,PLPP3
program_25,GO_BP,Lipid Transport (GO:0006869),3/12,0.019190552961509476,0.17029726919386756,7.147368421052631,28.25595713435499,APOE;UGCG;FABP4
program_25,GO_BP,Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663),1/9,0.3703491261967131,0.4280856053576366,3.356488323972805,3.334030510112331,CCL2
program_25,GO_BP,Lipoprotein Biosynthetic Process (GO:0042158),2/2,0.0024762381190595296,0.058140007503751874,96.47208121827411,578.9303831181006,APOE;UGCG
program_25,GO_BP,Lipoprotein Catabolic Process (GO:0042159),1/1,0.05,0.19771929824561404,57.301507537688444,171.65997545395055,APOE
program_25,GO_BP,Lipoprotein Metabolic Process (GO:0042157),1/1,0.05,0.19771929824561404,57.301507537688444,171.65997545395055,APOE
program_25,GO_BP,Liver Development (GO:0001889),1/3,0.14269274276778027,0.2748969591440827,11.44824120603015,22.290430981303242,IL6
program_25,GO_BP,Locomotor Rhythm (GO:0045475),1/1,0.05,0.19771929824561404,57.301507537688444,171.65997545395055,EGR1
program_25,GO_BP,Long-Chain Fatty Acid Metabolic Process (GO:0001676),1/12,0.46058132021004183,0.5059211967609328,2.4769499672274415,1.9202947161984945,CYP1B1
program_25,GO_BP,Long-Chain Fatty Acid Transport (GO:0015909),2/6,0.032544022871960995,0.19771929824561404,10.696559503666103,36.637444396793775,APOE;FABP4
program_25,GO_BP,Lymphocyte Activation Involved In Immune Response (GO:0002285),1/3,0.14269274276778027,0.2748969591440827,11.44824120603015,22.290430981303242,MDK
program_25,GO_BP,Lymphocyte Chemotaxis (GO:0048247),1/17,0.5833818912927538,0.6054064378332721,1.7217907720420282,0.9278958814099173,CCL2
program_25,GO_BP,Lymphocyte Differentiation (GO:0030098),2/17,0.20745259999640672,0.32342039820300494,3.08744064188636,4.856088420850743,LEPR;VCAM1
program_25,GO_BP,Lymphocyte Migration (GO:0072676),1/11,0.432025540443501,0.47922518118093077,2.7142857142857144,2.278020121526294,CCL2
program_25,GO_BP,MAPK Cascade (GO:0000165),1/15,0.537993517817155,0.5682461992314279,1.9613585167215388,1.2158633408440345,CCL2
program_25,GO_BP,Macromolecule Biosynthetic Process (GO:0009059),1/30,0.7878290700350488,0.7913398947678253,0.9563921301422366,0.22807478007768414,APOE
program_25,GO_BP,Macrophage Chemotaxis (GO:0048246),1/4,0.185622500265638,0.30143596224693664,8.173007896625988,13.763674147867052,CCL2
program_25,GO_BP,Macrophage Differentiation (GO:0030225),1/6,0.2651987668706878,0.34793831229716543,5.1955230698949295,6.895891366141625,CSF1
program_25,GO_BP,Macrophage Migration (GO:1905517),1/4,0.185622500265638,0.30143596224693664,8.173007896625988,13.763674147867052,CCL2
program_25,GO_BP,Maintenance Of Blood-Brain Barrier (GO:0035633),2/6,0.032544022871960995,0.19771929824561404,10.696559503666103,36.637444396793775,IL6;GJA1
program_25,GO_BP,Maintenance Of Lens Transparency (GO:0036438),1/1,0.05,0.19771929824561404,57.301507537688444,171.65997545395055,FOXC1
program_25,GO_BP,Maintenance Of Protein Location In Extracellular Region (GO:0071694),1/2,0.09752376188094046,0.24810221137656863,19.09045226130653,44.43606720228012,FBN1
program_25,GO_BP,Mature B Cell Differentiation Involved In Immune Response (GO:0002313),1/2,0.09752376188094046,0.24810221137656863,19.09045226130653,44.43606720228012,IL6
program_25,GO_BP,Melanosome Organization (GO:0032438),1/3,0.14269274276778027,0.2748969591440827,11.44824120603015,22.290430981303242,APOE
program_25,GO_BP,Membrane Assembly (GO:0071709),1/3,0.14269274276778027,0.2748969591440827,11.44824120603015,22.290430981303242,UGCG
program_25,GO_BP,Membrane Lipid Biosynthetic Process (GO:0046467),1/8,0.337069481703939,0.4007144576796828,3.806030150753769,4.138929117411418,PLPP3
program_25,GO_BP,Membrane Lipid Metabolic Process (GO:0006643),1/4,0.185622500265638,0.30143596224693664,8.173007896625988,13.763674147867052,CYP1B1
program_25,GO_BP,Membrane Organization (GO:0061024),1/12,0.46058132021004183,0.5059211967609328,2.4769499672274415,1.9202947161984945,LMNA
program_25,GO_BP,Memory (GO:0007613),1/6,0.2651987668706878,0.34793831229716543,5.1955230698949295,6.895891366141625,APOE
program_25,GO_BP,Mesenchymal Cell Differentiation (GO:0048762),1/9,0.3703491261967131,0.4280856053576366,3.356488323972805,3.334030510112331,FOXC1
program_25,GO_BP,Mesonephric Tubule Development (GO:0072164),1/1,0.05,0.19771929824561404,57.301507537688444,171.65997545395055,FOXC1
program_25,GO_BP,Mitral Valve Development (GO:0003174),1/2,0.09752376188094046,0.24810221137656863,19.09045226130653,44.43606720228012,EFNA1
program_25,GO_BP,Mitral Valve Morphogenesis (GO:0003183),1/2,0.09752376188094046,0.24810221137656863,19.09045226130653,44.43606720228012,EFNA1
program_25,GO_BP,Monocarboxylic Acid Biosynthetic Process (GO:0072330),1/7,0.30204938036764417,0.373665918413101,4.3938925396211825,5.260213324457561,ALDH1A3
program_25,GO_BP,Monocarboxylic Acid Transport (GO:0015718),1/10,0.4019739817368079,0.4562182048513419,3.0015868817773077,2.735549976652211,FABP4
program_25,GO_BP,Monocyte Activation (GO:0042117),1/3,0.14269274276778027,0.2748969591440827,11.44824120603015,22.290430981303242,CSF1
program_25,GO_BP,Monocyte Chemotaxis (GO:0002548),2/17,0.20745259999640672,0.32342039820300494,3.08744064188636,4.856088420850743,IL6;CCL2
program_25,GO_BP,Muscle Cell Development (GO:0055001),1/5,0.22642297620423327,0.32342039820300494,6.353433835845896,9.437075824917013,EFEMP2
program_25,GO_BP,Muscle Tissue Morphogenesis (GO:0060415),1/3,0.14269274276778027,0.2748969591440827,11.44824120603015,22.290430981303242,EFEMP2
program_25,GO_BP,Myelin Assembly (GO:0032288),1/2,0.09752376188094046,0.24810221137656863,19.09045226130653,44.43606720228012,PMP22
program_25,GO_BP,Myelination (GO:0042552),1/7,0.30204938036764417,0.373665918413101,4.3938925396211825,5.260213324457561,PMP22
program_25,GO_BP,Myeloid Leukocyte Differentiation (GO:0002573),1/15,0.537993517817155,0.5682461992314279,1.9613585167215388,1.2158633408440345,CSF1
program_25,GO_BP,Myeloid Leukocyte Mediated Immunity (GO:0002444),1/1,0.05,0.19771929824561404,57.301507537688444,171.65997545395055,IL6
program_25,GO_BP,Myoblast Differentiation (GO:0045445),1/3,0.14269274276778027,0.2748969591440827,11.44824120603015,22.290430981303242,EPAS1
program_25,GO_BP,NAD Biosynthesis Via Nicotinamide Riboside Salvage Pathway (GO:0034356),1/1,0.05,0.19771929824561404,57.301507537688444,171.65997545395055,NNMT
program_25,GO_BP,NAD Biosynthetic Process (GO:0009435),1/3,0.14269274276778027,0.2748969591440827,11.44824120603015,22.290430981303242,NNMT
program_25,GO_BP,NADPH Regeneration (GO:0006740),1/1,0.05,0.19771929824561404,57.301507537688444,171.65997545395055,DDR2
program_25,GO_BP,Negative Regulation Of Amide Metabolic Process (GO:0034249),3/22,0.09377791867249967,0.24810221137656863,3.4636423405654173,8.19783825898772,IGFBP5;APOE;NTRK2
program_25,GO_BP,Negative Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902992),2/6,0.032544022871960995,0.19771929824561404,10.696559503666103,36.637444396793775,APOE;NTRK2
program_25,GO_BP,Negative Regulation Of Amyloid-Beta Formation (GO:1902430),2/6,0.032544022871960995,0.19771929824561404,10.696559503666103,36.637444396793775,APOE;NTRK2
program_25,GO_BP,Negative Regulation Of Angiogenesis (GO:0016525),2/17,0.20745259999640672,0.32342039820300494,3.08744064188636,4.856088420850743,FOXC1;DCN
program_25,GO_BP,Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858),1/7,0.30204938036764417,0.373665918413101,4.3938925396211825,5.260213324457561,THY1
program_25,GO_BP,Negative Regulation Of Apoptotic Process (GO:0043066),9/84,0.021854088741250857,0.17306857717935978,2.5103680382151774,9.598058935731425,SOCS3;CCL2;NTRK2;FSTL1;IL6;APOE;MDK;ANGPTL4;DAB2
program_25,GO_BP,Negative Regulation Of Autophagy (GO:0010507),1/6,0.2651987668706878,0.34793831229716543,5.1955230698949295,6.895891366141625,LEPR
program_25,GO_BP,Negative Regulation Of Axonogenesis (GO:0050771),1/2,0.09752376188094046,0.24810221137656863,19.09045226130653,44.43606720228012,THY1
program_25,GO_BP,Negative Regulation Of BMP Signaling Pathway (GO:0030514),2/5,0.022420596511256902,0.17306857717935978,13.759970993473532,52.25727735514709,FBN1;CHRDL1
program_25,GO_BP,Negative Regulation Of Binding (GO:0051100),1/9,0.3703491261967131,0.4280856053576366,3.356488323972805,3.334030510112331,DAB2
program_25,GO_BP,Negative Regulation Of Biosynthetic Process (GO:0009890),1/4,0.185622500265638,0.30143596224693664,8.173007896625988,13.763674147867052,IL6
program_25,GO_BP,Negative Regulation Of Blood Coagulation (GO:0030195),2/11,0.10145839466987733,0.2524141518608206,5.05343307507347,11.562792911070682,APOE;C1QTNF1
program_25,GO_BP,Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537),1/8,0.337069481703939,0.4007144576796828,3.806030150753769,4.138929117411418,APOE
program_25,GO_BP,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),2/15,0.17054403569930393,0.30143596224693664,3.548599360782102,6.276626786005516,FOXC1;DCN
program_25,GO_BP,Negative Regulation Of Bone Remodeling (GO:0046851),1/2,0.09752376188094046,0.24810221137656863,19.09045226130653,44.43606720228012,IL6
program_25,GO_BP,Negative Regulation Of Bone Resorption (GO:0045779),1/2,0.09752376188094046,0.24810221137656863,19.09045226130653,44.43606720228012,IL6
program_25,GO_BP,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),6/13,1.7378409080056256e-05,0.0097927335166117,17.36543209876543,190.3300325020268,FRZB;RBMS3;IGFBP2;APOE;MDK;DAB2
program_25,GO_BP,Negative Regulation Of Cardiac Muscle Cell Apoptotic Process (GO:0010667),1/1,0.05,0.19771929824561404,57.301507537688444,171.65997545395055,MDK
program_25,GO_BP,Negative Regulation Of Cardiac Muscle Hypertrophy (GO:0010614),1/2,0.09752376188094046,0.24810221137656863,19.09045226130653,44.43606720228012,LMNA
program_25,GO_BP,Negative Regulation Of Catalytic Activity (GO:0043086),1/6,0.2651987668706878,0.34793831229716543,5.1955230698949295,6.895891366141625,TIMP1
program_25,GO_BP,Negative Regulation Of Cell Activation (GO:0050866),1/4,0.185622500265638,0.30143596224693664,8.173007896625988,13.763674147867052,C1QTNF1
program_25,GO_BP,Negative Regulation Of Cell Adhesion (GO:0007162),3/13,0.024057101344257998,0.17491840783857265,6.463247863247863,24.090625676842617,FBLN1;CYP1B1;MDK
program_25,GO_BP,Negative Regulation Of Cell Adhesion Mediated By Integrin (GO:0033629),1/3,0.14269274276778027,0.2748969591440827,11.44824120603015,22.290430981303242,CYP1B1
program_25,GO_BP,Negative Regulation Of Cell Cycle (GO:0045786),1/13,0.48771505661798736,0.527499874096422,2.2775879396984924,1.6353626753560966,FOXC1
program_25,GO_BP,Negative Regulation Of Cell Cycle G1/S Phase Transition (GO:1902807),1/5,0.22642297620423327,0.32342039820300494,6.353433835845896,9.437075824917013,CCL2
program_25,GO_BP,Negative Regulation Of Cell Death (GO:0060548),1/5,0.22642297620423327,0.32342039820300494,6.353433835845896,9.437075824917013,CSF1
program_25,GO_BP,Negative Regulation Of Cell Development (GO:0010721),1/3,0.14269274276778027,0.2748969591440827,11.44824120603015,22.290430981303242,IL6
program_25,GO_BP,Negative Regulation Of Cell Differentiation (GO:0045596),3/25,0.12597691840195582,0.2748969591440827,2.997037037037037,6.208831486585737,IL6;VASN;EFNA1
program_25,GO_BP,Negative Regulation Of Cell Growth (GO:0030308),2/16,0.1888702315328895,0.30321474492530837,3.3021179765447224,5.503623868928044,FRZB;GJA1
program_25,GO_BP,Negative Regulation Of Cell Migration (GO:0030336),6/26,0.0013687676911787153,0.0556313178088959,6.309588333978578,41.60444395103973,CYP1B1;TIMP1;GJA1;CDH11;IGFBP5;THY1
program_25,GO_BP,Negative Regulation Of Cell Motility (GO:2000146),5/22,0.003771273109152314,0.07589687132169032,6.19850411368736,34.58977680854121,CYP1B1;FBLN1;CDH11;IGFBP5;THY1
program_25,GO_BP,Negative Regulation Of Cell Population Proliferation (GO:0008285),9/58,0.0018701089790265526,0.058140007503751874,3.8834796047910802,24.395081297590938,CYP1B1;ADAMTS1;ZNF503;FRZB;IL6;APOE;FBLN1;LMNA;IGFBP5
program_25,GO_BP,Negative Regulation Of Cell Projection Organization (GO:0031345),1/8,0.337069481703939,0.4007144576796828,3.806030150753769,4.138929117411418,APOE
program_25,GO_BP,Negative Regulation Of Cell-Substrate Adhesion (GO:0010812),1/5,0.22642297620423327,0.32342039820300494,6.353433835845896,9.437075824917013,FBLN1
program_25,GO_BP,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),1/21,0.6613284644926494,0.6751061408362462,1.3828900600563794,0.5718314591962792,IGFBP5
program_25,GO_BP,Negative Regulation Of Cellular Catabolic Process (GO:0031330),3/9,0.008175879395001641,0.09802357529964734,10.462721893491125,50.28977374922062,TIMP1;LEPR;TIMP3
program_25,GO_BP,Negative Regulation Of Cellular Extravasation (GO:0002692),1/1,0.05,0.19771929824561404,57.301507537688444,171.65997545395055,CXCL12
program_25,GO_BP,Negative Regulation Of Cellular Process (GO:0048523),9/72,0.008327275456759578,0.09878778357650574,3.004388795662837,14.385671371541685,CYP1B1;ADAMTS1;ZNF503;FRZB;IL6;MDK;FBLN1;LMNA;GJA1
program_25,GO_BP,Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288),1/7,0.30204938036764417,0.373665918413101,4.3938925396211825,5.260213324457561,CHRDL1
program_25,GO_BP,Negative Regulation Of Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:1902548),1/4,0.185622500265638,0.30143596224693664,8.173007896625988,13.763674147867052,DCN
program_25,GO_BP,Negative Regulation Of Chemokine Production (GO:0032682),1/5,0.22642297620423327,0.32342039820300494,6.353433835845896,9.437075824917013,IL6
