cell_type,library,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
Plasmacytoid DC,GO_BP,Interleukin-3-Mediated Signaling Pathway (GO:0038156),2/5,0.0009445676631250723,0.014679209142422388,72.41993522849945,504.3891507225822,FCER1G;IL3RA
Plasmacytoid DC,GO_BP,Intermediate Filament Organization (GO:0045109),1/26,0.2268100254595254,0.31036721443133575,5.927613150523367,8.794458818211803,VIM
Plasmacytoid DC,GO_BP,Intestinal Absorption (GO:0050892),1/8,0.07606412942972562,0.18899010619847215,20.171929824561403,51.966491639494244,UGCG
Plasmacytoid DC,GO_BP,Intestinal Lipid Absorption (GO:0098856),1/9,0.08515798642352755,0.19845620212697979,17.797877045555065,43.84056873143056,UGCG
Plasmacytoid DC,GO_BP,Intracellular Calcium Ion Homeostasis (GO:0006874),1/108,0.6572211630304785,0.6709305804641105,1.4003497114880223,0.5877753541800196,HERPUD1
Plasmacytoid DC,GO_BP,Intracellular Cholesterol Transport (GO:0032367),1/14,0.12930855442193664,0.23464417459710973,11.203285992759676,22.916924637215732,NPC2
Plasmacytoid DC,GO_BP,Intracellular Copper Ion Homeostasis (GO:0006878),1/10,0.09416278010015013,0.20467414517058202,15.92362485160269,37.62323078239981,APP
Plasmacytoid DC,GO_BP,Intracellular Glucose Homeostasis (GO:0001678),4/37,0.00046571653887006876,0.009478860332632068,13.73738179332346,105.39227813465034,XBP1;GAS6;SOX4;UCP2
Plasmacytoid DC,GO_BP,Intracellular Iron Ion Homeostasis (GO:0006879),2/46,0.07521317569582285,0.18899010619847215,5.684346078736592,14.707841063954133,FTH1;CYB561A3
Plasmacytoid DC,GO_BP,Intracellular Lipid Transport (GO:0032365),2/16,0.010555655624568007,0.06929830826698102,17.471119603925995,79.51269859705576,NPC2;GRAMD1B
Plasmacytoid DC,GO_BP,Intracellular Monoatomic Cation Homeostasis (GO:0030003),3/157,0.201406337538277,0.29356609668259687,2.291122854450862,3.671365901352547,FTH1;APP;CYB561A3
Plasmacytoid DC,GO_BP,Intracellular Protein Transmembrane Transport (GO:0065002),2/46,0.07521317569582285,0.18899010619847215,5.684346078736592,14.707841063954133,SEC61G;SEC61B
Plasmacytoid DC,GO_BP,Intracellular Protein Transport (GO:0006886),7/299,0.02888494382056227,0.12792164552608068,2.62856953554628,9.31679332204044,ARL4C;TMED10;ERP29;TMED9;UNC93B1;CD74;TMED2
Plasmacytoid DC,GO_BP,Intracellular Sequestering Of Iron Ion (GO:0006880),1/3,0.029227917770355275,0.12792164552608068,60.53082706766917,213.8330724287959,FTH1
Plasmacytoid DC,GO_BP,Intracellular Sterol Transport (GO:0032366),2/14,0.008108651482907195,0.06206384902793896,20.26851385390428,97.58932092816816,NPC2;GRAMD1B
Plasmacytoid DC,GO_BP,Intracellular Triglyceride Homeostasis (GO:0035356),1/5,0.04823937131474761,0.16230538473607792,33.624895572263995,101.93655281856934,XBP1
Plasmacytoid DC,GO_BP,Intracellular pH Reduction (GO:0051452),1/31,0.2641550535856215,0.33857969169903074,4.954640700110933,6.595711957345892,ATP6V0B
Plasmacytoid DC,GO_BP,Intrinsic Apoptotic Signaling Pathway (GO:0097193),3/98,0.07247632489656414,0.18899010619847215,3.717529325999072,9.756638331439488,PPP1R15A;PYCARD;HINT1
Plasmacytoid DC,GO_BP,Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),2/32,0.03938101467498706,0.15000079882100023,8.299335177767684,26.843962602244662,PYCARD;HINT1
Plasmacytoid DC,GO_BP,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630),1/48,0.37820559506466106,0.42893401406560927,3.1787099327265533,3.0907147512520416,PYCARD
Plasmacytoid DC,GO_BP,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:0042771),1/18,0.16309725431352204,0.26157106823866744,8.640816326530611,15.669330671002644,PYCARD
Plasmacytoid DC,GO_BP,Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059),1/26,0.2268100254595254,0.31036721443133575,5.927613150523367,8.794458818211803,PPP1R15A
Plasmacytoid DC,GO_BP,Iron Ion Transport (GO:0006826),1/24,0.2113493142081956,0.29629265837346863,6.432730763077908,9.998026738751566,FTH1
Plasmacytoid DC,GO_BP,Keratinocyte Differentiation (GO:0030216),1/30,0.2568324847089732,0.33316021108834676,5.122849496622913,6.96364924115511,UGCG
Plasmacytoid DC,GO_BP,Kidney Development (GO:0001822),1/50,0.3904096096085125,0.4384641999428009,3.049973418394471,2.8686793688459544,SOX4
Plasmacytoid DC,GO_BP,Kidney Morphogenesis (GO:0060993),1/5,0.04823937131474761,0.16230538473607792,33.624895572263995,101.93655281856934,SOX4
Plasmacytoid DC,GO_BP,Lactate Metabolic Process (GO:0006089),1/6,0.05760571121225541,0.17137628193122392,27.50991114149009,78.51696070971622,PARK7
Plasmacytoid DC,GO_BP,Lamellipodium Assembly (GO:0030032),1/25,0.2191177409791944,0.30323492003547464,6.169863434095443,9.366753885390137,CCDC88A
Plasmacytoid DC,GO_BP,Lamellipodium Organization (GO:0097581),1/30,0.2568324847089732,0.33316021108834676,5.122849496622913,6.96364924115511,CCDC88A
Plasmacytoid DC,GO_BP,Learning (GO:0007612),1/34,0.28569479440620926,0.3546480345626656,4.510268207833016,5.6506046878458545,LGMN
Plasmacytoid DC,GO_BP,Leptin-Mediated Signaling Pathway (GO:0033210),1/7,0.06688033269427238,0.1800195621687498,23.27646038172354,62.95934167793322,UGCG
Plasmacytoid DC,GO_BP,Leukocyte Adhesion To Vascular Endothelial Cell (GO:0061756),1/18,0.16309725431352204,0.26157106823866744,8.640816326530611,15.669330671002644,SELL
Plasmacytoid DC,GO_BP,Leukocyte Cell-Cell Adhesion (GO:0007159),1/26,0.2268100254595254,0.31036721443133575,5.927613150523367,8.794458818211803,SELL
Plasmacytoid DC,GO_BP,Leukocyte Tethering Or Rolling (GO:0050901),1/16,0.14636923182674635,0.24649250198143416,9.756730536017463,18.748756482343055,SELL
Plasmacytoid DC,GO_BP,Leukotriene Biosynthetic Process (GO:0019370),1/11,0.10307937838639729,0.21370115031326267,14.406373075546007,32.73496655872962,ALOX5AP
Plasmacytoid DC,GO_BP,Leukotriene Metabolic Process (GO:0006691),2/16,0.010555655624568007,0.06929830826698102,17.471119603925995,79.51269859705576,MAPKAPK2;ALOX5AP
Plasmacytoid DC,GO_BP,Lipid Biosynthetic Process (GO:0008610),2/61,0.1210928989278632,0.22846382215946154,4.248142581969816,8.968667014096562,XBP1;CLN8
Plasmacytoid DC,GO_BP,Lipid Droplet Organization (GO:0034389),1/26,0.2268100254595254,0.31036721443133575,5.927613150523367,8.794458818211803,PPIA
Plasmacytoid DC,GO_BP,Lipid Transport (GO:0006869),3/79,0.043037257240510635,0.16126489662047488,4.645238686191776,14.612476660169165,UGCG;NPC2;CLN8
Plasmacytoid DC,GO_BP,Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663),1/20,0.17949907614064164,0.27271026149307265,7.753807595912859,13.317825309303496,MTDH
Plasmacytoid DC,GO_BP,Lipoprotein Biosynthetic Process (GO:0042158),1/14,0.12930855442193664,0.23464417459710973,11.203285992759676,22.916924637215732,UGCG
Plasmacytoid DC,GO_BP,Lipoprotein Localization (GO:0044872),1/12,0.11190864079338264,0.21986916652227853,13.15299117358614,28.806003574890045,PRKCB
Plasmacytoid DC,GO_BP,Lipoprotein Transport (GO:0042953),1/11,0.10307937838639729,0.21370115031326267,14.406373075546007,32.73496655872962,PRKCB
Plasmacytoid DC,GO_BP,Liver Development (GO:0001889),1/26,0.2268100254595254,0.31036721443133575,5.927613150523367,8.794458818211803,XBP1
Plasmacytoid DC,GO_BP,Lymphocyte Activation Involved In Immune Response (GO:0002285),2/7,0.0019579823201535673,0.025096360690857234,46.080833524158464,287.3527401501602,GPR183;CD74
Plasmacytoid DC,GO_BP,Lymphocyte Apoptotic Process (GO:0070227),1/7,0.06688033269427238,0.1800195621687498,23.27646038172354,62.95934167793322,TNFRSF21
Plasmacytoid DC,GO_BP,Lymphocyte Chemotaxis (GO:0048247),2/31,0.037155418409527005,0.15000079882100023,8.581095504418734,28.254506924265435,GAS6;GPR183
Plasmacytoid DC,GO_BP,Lymphocyte Differentiation (GO:0030098),1/73,0.5147375187856764,0.5422707715843884,2.0800103707544726,1.3813311026522357,SOX4
Plasmacytoid DC,GO_BP,Lymphocyte Proliferation (GO:0046651),1/22,0.19558102695949567,0.28584919324849367,7.031823745410037,11.474393044896367,MEF2C
Plasmacytoid DC,GO_BP,Lymphoid Progenitor Cell Differentiation (GO:0002320),1/5,0.04823937131474761,0.16230538473607792,33.624895572263995,101.93655281856934,SOX4
Plasmacytoid DC,GO_BP,Lysosomal Lumen Acidification (GO:0007042),2/18,0.013286211378246865,0.0800642961786145,15.35188153576063,66.33591795194668,GRN;ATP6V0B
Plasmacytoid DC,GO_BP,Lysosomal Transport (GO:0007041),3/100,0.07598876588313125,0.18899010619847215,3.6409087958455046,9.38324007287203,SCARB2;GRN;PSAP
Plasmacytoid DC,GO_BP,Lysosome Localization (GO:0032418),1/37,0.30660708190545927,0.36897946145850724,4.138943248532289,4.893009929395313,FCER1A
Plasmacytoid DC,GO_BP,Lysosome Organization (GO:0007040),1/35,0.29273436477768666,0.3595178700501627,4.379317859867059,5.379946822711701,GRN
Plasmacytoid DC,GO_BP,Lytic Vacuole Organization (GO:0080171),1/30,0.2568324847089732,0.33316021108834676,5.122849496622913,6.96364924115511,GRN
Plasmacytoid DC,GO_BP,MAPK Cascade (GO:0000165),2/86,0.20746690977785812,0.29629265837346863,2.9875694930916787,4.698799773730303,MAPKAPK2;MEF2C
Plasmacytoid DC,GO_BP,MHC Class II Protein Complex Assembly (GO:0002399),7/12,6.10239532851371e-12,1.2319210569437051e-09,141.81465821000705,3661.98628512285,HLA-DRB5;HLA-DMB;HLA-DQA1;HLA-DMA;HLA-DRB1;HLA-DRA;HLA-DPA1
Plasmacytoid DC,GO_BP,Macroautophagy (GO:0016236),1/100,0.6288556073877821,0.6448265434484242,1.513545169456304,0.7020633871728523,VAMP8
Plasmacytoid DC,GO_BP,Macromolecule Biosynthetic Process (GO:0009059),1/95,0.6099533976042382,0.6282364394967122,1.5940247444006843,0.788042351989398,RRBP1
Plasmacytoid DC,GO_BP,Macromolecule Catabolic Process (GO:0009057),4/80,0.008036982285148016,0.06206384902793896,6.002843885645861,28.95592767924869,RNASET2;RNASE6;LGMN;CLN8
Plasmacytoid DC,GO_BP,Macromolecule Modification (GO:0043412),1/75,0.5242735064621398,0.5494495216978298,2.0239693192713326,1.3069615345724837,RPN2
Plasmacytoid DC,GO_BP,Macrophage Activation (GO:0042116),1/35,0.29273436477768666,0.3595178700501627,4.379317859867059,5.379946822711701,APP
Plasmacytoid DC,GO_BP,Macrophage Activation Involved In Immune Response (GO:0002281),2/11,0.004996797237678447,0.046689287797820014,26.673074373591408,141.3395041507661,GRN;TYROBP
Plasmacytoid DC,GO_BP,Macrophage Differentiation (GO:0030225),2/19,0.014754079302624993,0.08479657677487318,14.473911478949262,61.02542188430077,HLA-DRB1;UCP2
Plasmacytoid DC,GO_BP,Macropinocytosis (GO:0044351),2/6,0.0014076718272087651,0.019598189663294446,56.32381752029107,369.8119419821926,MAPKAPK2;PYCARD
Plasmacytoid DC,GO_BP,Maintenance Of Protein Location In Nucleus (GO:0051457),1/18,0.16309725431352204,0.26157106823866744,8.640816326530611,15.669330671002644,PARK7
Plasmacytoid DC,GO_BP,Mast Cell Activation Involved In Immune Response (GO:0002279),1/7,0.06688033269427238,0.1800195621687498,23.27646038172354,62.95934167793322,FCER1A
Plasmacytoid DC,GO_BP,Mast Cell Degranulation (GO:0043303),1/7,0.06688033269427238,0.1800195621687498,23.27646038172354,62.95934167793322,FCER1A
Plasmacytoid DC,GO_BP,Mast Cell Mediated Immunity (GO:0002448),1/8,0.07606412942972562,0.18899010619847215,20.171929824561403,51.966491639494244,FCER1A
Plasmacytoid DC,GO_BP,Mature B Cell Differentiation Involved In Immune Response (GO:0002313),1/12,0.11190864079338264,0.21986916652227853,13.15299117358614,28.806003574890045,GPR183
Plasmacytoid DC,GO_BP,Melanocyte Differentiation (GO:0030318),1/7,0.06688033269427238,0.1800195621687498,23.27646038172354,62.95934167793322,MEF2C
Plasmacytoid DC,GO_BP,Melanosome Assembly (GO:1903232),1/18,0.16309725431352204,0.26157106823866744,8.640816326530611,15.669330671002644,AP3S1
Plasmacytoid DC,GO_BP,Melanosome Organization (GO:0032438),1/34,0.28569479440620926,0.3546480345626656,4.510268207833016,5.6506046878458545,AP3S1
Plasmacytoid DC,GO_BP,Membrane Assembly (GO:0071709),1/36,0.2997049027486352,0.36365395788057536,4.255744996293551,5.127989493429139,UGCG
Plasmacytoid DC,GO_BP,Membrane Invagination (GO:0010324),1/6,0.05760571121225541,0.17137628193122392,27.50991114149009,78.51696070971622,SNX3
Plasmacytoid DC,GO_BP,Membrane Organization (GO:0061024),2/149,0.4320671065617496,0.4776101143718177,1.706143534133117,1.4317519143616757,SNX3;CCDC88A
Plasmacytoid DC,GO_BP,Membrane Protein Ectodomain Proteolysis (GO:0006509),1/21,0.1875796446245826,0.28025656062558446,7.375206308454062,12.342789442048794,PSENEN
Plasmacytoid DC,GO_BP,Membrane Protein Intracellular Domain Proteolysis (GO:0031293),1/12,0.11190864079338264,0.21986916652227853,13.15299117358614,28.806003574890045,PSENEN
Plasmacytoid DC,GO_BP,Membrane Protein Proteolysis (GO:0033619),1/33,0.27858551144434035,0.35012887236000756,4.649277038750723,5.941916574597118,PSENEN
Plasmacytoid DC,GO_BP,Memory (GO:0007613),1/44,0.35306351292688176,0.40699327150386444,3.4716964825857746,3.614408603228063,LGMN
Plasmacytoid DC,GO_BP,Mesenchymal Cell Differentiation (GO:0048762),1/47,0.37201273211027314,0.4248943156705029,3.2472309806775,3.210950315752192,MEF2C
Plasmacytoid DC,GO_BP,Mesenchyme Development (GO:0060485),1/13,0.12065141849772025,0.22789712382902713,12.10015037593985,25.58999975370475,SOX4
Plasmacytoid DC,GO_BP,Microglial Cell Activation (GO:0001774),3/20,0.0009452865330104819,0.014679209142422388,20.36607594936709,141.82981047386912,APP;GRN;TYROBP
Plasmacytoid DC,GO_BP,Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850),1/58,0.43688799442753395,0.4806363153954137,2.624583197123243,2.17336071332158,STMN1
Plasmacytoid DC,GO_BP,Microtubule Depolymerization (GO:0007019),1/15,0.1378808833141102,0.24099310232931598,10.430127041742287,20.665890031952838,STMN1
Plasmacytoid DC,GO_BP,Microtubule Polymerization Or Depolymerization (GO:0031109),1/24,0.2113493142081956,0.29629265837346863,6.432730763077908,9.998026738751566,STMN1
Plasmacytoid DC,GO_BP,Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775),3/66,0.02729568681701627,0.1255912655540777,5.599860460480414,20.165246369895044,COX6A1;COX7A2;NDUFA4
Plasmacytoid DC,GO_BP,"Mitochondrial Electron Transport, Cytochrome C To Oxygen (GO:0006123)",3/14,0.00031524949187345785,0.007170815906699077,31.001100715465054,249.9354061721834,COX6A1;COX7A2;NDUFA4
Plasmacytoid DC,GO_BP,"Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120)",1/34,0.28569479440620926,0.3546480345626656,4.510268207833016,5.6506046878458545,NDUFA4
Plasmacytoid DC,GO_BP,Mitochondrial Fission (GO:0000266),1/13,0.12065141849772025,0.22789712382902713,12.10015037593985,25.58999975370475,UCP2
Plasmacytoid DC,GO_BP,Mitochondrial Respirasome Assembly (GO:0097250),2/8,0.0025937555460996144,0.030800847109932923,38.98953691145127,232.16898497969922,COX7A2;HIGD1A
Plasmacytoid DC,GO_BP,Mitochondrion Organization (GO:0007005),5/154,0.018262512482352784,0.09777901278244876,3.7597533124053752,15.049934650257294,COX7A2;HIGD1A;UCP2;CHCHD2;PARK7
Plasmacytoid DC,GO_BP,Mitochondrion Transport Along Microtubule (GO:0047497),1/14,0.12930855442193664,0.23464417459710973,11.203285992759676,22.916924637215732,UBB
Plasmacytoid DC,GO_BP,Mitotic Cytokinesis (GO:0000281),1/57,0.43127679413285575,0.47706302912641235,2.671169073125291,2.246467030477301,STMN1
Plasmacytoid DC,GO_BP,Mitotic Nuclear Membrane Disassembly (GO:0007077),1/6,0.05760571121225541,0.17137628193122392,27.50991114149009,78.51696070971622,PRKCB
Plasmacytoid DC,GO_BP,Mitotic Sister Chromatid Segregation (GO:0000070),1/108,0.6572211630304785,0.6709305804641105,1.4003497114880223,0.5877753541800196,OFD1
Plasmacytoid DC,GO_BP,Mitotic Spindle Assembly (GO:0090307),1/42,0.3401157167453945,0.3974579468479103,3.6393695081076185,3.9249485621030225,OFD1
Plasmacytoid DC,GO_BP,Mitotic Spindle Organization (GO:0007052),2/83,0.19671412839740104,0.28724531407034604,3.0980049759700825,5.037367643486552,STMN1;OFD1
Plasmacytoid DC,GO_BP,Mitral Valve Development (GO:0003174),1/6,0.05760571121225541,0.17137628193122392,27.50991114149009,78.51696070971622,SOX4
Plasmacytoid DC,GO_BP,Mitral Valve Morphogenesis (GO:0003183),1/9,0.08515798642352755,0.19845620212697979,17.797877045555065,43.84056873143056,SOX4
Plasmacytoid DC,GO_BP,Modification-Dependent Macromolecule Catabolic Process (GO:0043632),1/5,0.04823937131474761,0.16230538473607792,33.624895572263995,101.93655281856934,UBB
Plasmacytoid DC,GO_BP,Modification-Dependent Protein Catabolic Process (GO:0019941),3/179,0.25837601223574097,0.3340890790718348,2.0033348872234376,2.711191920660637,XBP1;UBB;HERPUD1
Plasmacytoid DC,GO_BP,Modulation By Host Of Viral Genome Replication (GO:0044827),1/20,0.17949907614064164,0.27271026149307265,7.753807595912859,13.317825309303496,PPIB
Plasmacytoid DC,GO_BP,Modulation By Host Of Viral Process (GO:0044788),1/19,0.17133854181412753,0.2683916052665528,8.17333875228612,14.418700526540675,PPIB
Plasmacytoid DC,GO_BP,Modulation Of Chemical Synaptic Transmission (GO:0050804),2/96,0.24367625405066382,0.325237314290762,2.670091826263111,3.7699420663719705,APP;MEF2C
Plasmacytoid DC,GO_BP,Monoatomic Anion Transport (GO:0006820),1/43,0.34662152649847117,0.40157371972383854,3.553560371517028,3.765074667083816,CLIC3
Plasmacytoid DC,GO_BP,Monoatomic Cation Transmembrane Transport (GO:0098655),3/199,0.3117969622079257,0.37386125141155485,1.797629400586208,2.094962813472699,GAS6;ATP6V0B;UCP2
Plasmacytoid DC,GO_BP,Monoatomic Ion Transport (GO:0006811),3/75,0.037798320808913904,0.15000079882100023,4.902505456132693,16.058110539913194,SLC15A4;PLP2;SLC20A1
Plasmacytoid DC,GO_BP,Monocarboxylic Acid Biosynthetic Process (GO:0072330),2/56,0.10512132528767303,0.21682112431620937,4.639035888429275,10.450078346229777,XBP1;PARK7
Plasmacytoid DC,GO_BP,Mononuclear Cell Differentiation (GO:1903131),2/22,0.019550615591404082,0.10152490090069967,12.353935000307182,48.60962727326583,GAS6;IRF8
Plasmacytoid DC,GO_BP,Muscle Cell Differentiation (GO:0042692),1/22,0.19558102695949567,0.28584919324849367,7.031823745410037,11.474393044896367,MEF2C
Plasmacytoid DC,GO_BP,Muscle Cell Fate Commitment (GO:0042693),1/5,0.04823937131474761,0.16230538473607792,33.624895572263995,101.93655281856934,MEF2C
Plasmacytoid DC,GO_BP,Muscle Contraction (GO:0006936),2/68,0.1443506010333197,0.24649250198143416,3.7996439461373837,7.354249648920078,TPM2;MYL6
Plasmacytoid DC,GO_BP,Muscle Filament Sliding (GO:0030049),1/4,0.03878041058442312,0.15000079882100023,43.234156820622985,140.5040940045136,MYL6
Plasmacytoid DC,GO_BP,Muscle Organ Development (GO:0007517),1/48,0.37820559506466106,0.42893401406560927,3.1787099327265533,3.0907147512520416,MEF2C
Plasmacytoid DC,GO_BP,Muscle Tissue Development (GO:0060537),2/27,0.028771021045651577,0.12792164552608068,9.929125302513953,35.23237529336077,MYL6;MEF2C
Plasmacytoid DC,GO_BP,Myelination (GO:0042552),1/42,0.3401157167453945,0.3974579468479103,3.6393695081076185,3.9249485621030225,TNFRSF21
Plasmacytoid DC,GO_BP,Myeloid Cell Activation Involved In Immune Response (GO:0002275),3/16,0.0004780100800840135,0.009478860332632068,26.405719643694326,201.89493037615648,FCER1G;TYROBP;PYCARD
Plasmacytoid DC,GO_BP,Myeloid Cell Development (GO:0061515),1/25,0.2191177409791944,0.30323492003547464,6.169863434095443,9.366753885390137,APP
Plasmacytoid DC,GO_BP,Myeloid Dendritic Cell Activation (GO:0001773),1/10,0.09416278010015013,0.20467414517058202,15.92362485160269,37.62323078239981,PYCARD
Plasmacytoid DC,GO_BP,Myeloid Leukocyte Differentiation (GO:0002573),4/63,0.0034436369399124755,0.03757752471593681,7.724485213932901,43.80731000330431,HLA-DRB1;GPR183;TYROBP;UCP2
Plasmacytoid DC,GO_BP,Myotube Differentiation (GO:0014902),1/20,0.17949907614064164,0.27271026149307265,7.753807595912859,13.317825309303496,MEF2C
Plasmacytoid DC,GO_BP,Natural Killer Cell Mediated Cytotoxicity (GO:0042267),1/21,0.1875796446245826,0.28025656062558446,7.375206308454062,12.342789442048794,GZMB
Plasmacytoid DC,GO_BP,Natural Killer Cell Mediated Immunity (GO:0002228),1/19,0.17133854181412753,0.2683916052665528,8.17333875228612,14.418700526540675,GZMB
