cell_type,library,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
CD8 T memory,Reactome,Formation of Paraxial Mesoderm,-0.7285983288681714,-1.4520455387027953,0.0,0.03157288705246432,0.553,34/55,19.77%,LEF1;PSMA4;PSMA1;PSMA2;PSMB4;SEM1;PSMB7;PSMB3;PSMD6;PSMC6;CTNNB1;PSMB5;PSMA5;PSMB2;PSMD12;PSMC4;PSMD2;PSMD14;PSMC5;PSMD1;PSMD3;SNW1;RBPJ;PSMD11;PSMC3;PSMC1;PSMB6;PSMD13;EP300;KAT2A;ADRM1;PSMA3;PSMC2;PSMA6
CD8 T memory,Reactome,Class A 1 (Rhodopsin-like Receptors),0.6445581776350797,1.796411492236882,0.0,0.03351760224775842,0.064,17/197,2.61%,CCL5;CXCR4;CCL4;XCL2;CCL3;F2R;XCL1;CXCR3;PTGER4;ANXA1;GPR65;CCL3L1;S1PR5;P2RY10;PTGDR;CXCR6;ADRB2
CD8 T memory,Reactome,GTP Hydrolysis and Joining of the 60S Ribosomal Subunit,-0.7977724888203882,-1.4457501443413252,0.0012004801920768306,0.03477736918647501,0.609,16/25,5.31%,EIF3E;EIF3L;EIF3H;EIF2S3;EIF3M;EIF4B;EIF2S2;EIF3F;EIF3A;EIF3I;EIF3D;EIF3K;EIF3J;EIF4E;EIF3G;EIF2S1
CD8 T memory,Reactome,Regulation of Complement Cascade,-0.6856076579643443,-1.4434627027580895,0.0011862396204033216,0.03583841598505735,0.626,9/87,13.16%,IGKC;CD55;CFP;IGLC2;IGLC3;CD59;C5AR1;CD19;CD46
CD8 T memory,Reactome,Aerobic Respiration and Respiratory Electron Transport,-0.6201264090845484,-1.4420739307161883,0.0010706638115631692,0.036368047748383314,0.64,142/233,16.69%,ATP5MC2;LDHB;UQCRH;COX4I1;COX7A2L;ATP5PO;COX7C;UCP2;NDUFB5;NDUFB1;ATP5F1A;COX6B1;ATP5PB;NDUFS6;OXA1L;ATP5MG;ATP5F1C;ATP5PD;NDUFA11;ATP5F1D;HIGD2A;ATP5MC1;NDUFB11;UQCRC2;NDUFA2;ATP5MF;COX5A;ATP5MC3;NDUFB3;NDUFB7;NDUFS8;ETFB;UQCRC1;LYRM4;NDUFS4;NDUFS7;ATP5ME;VDAC1;UQCC2;NDUFA12;SUCLG1;NDUFB4;PKM;CYC1;COX7B;NDUFB6;GLO1;UQCC3;ATP5PF;SDHD;NDUFS3;NDUFV3;PNKD;UQCRFS1;NDUFB9;NDUFS2;ACAT1;MDH1;NDUFV1;TMEM126A;SDHC;NDUFV2;DLD;NDUFAB1;IDH3G;TMEM126B;NDUFA8;ETFA;FH;COA3;NDUFA10;SDHAF3;COX8A;FXN;TRAP1;IDH3B;ATP5F1B;ACO2;GID8;NDUFB10;NDUFB2;NDUFC1;HIGD1A;MDH2;MPC2;CS;PDHA1;NDUFA7;SMIM20;SDHB;TIMMDC1;UQCRQ;GOT2;MPC1;SFXN4;COA5;LYRM2;COX20;DLST;ECSIT;NDUFA9;NDUFAF2;ISCA2;LYRM7;PDHB;COX14;SUCLG2;UQCR10;MKLN1;SCO1;SLC25A11;NDUFS1;NDUFS5;IDH3A;NDUFA13;RMND5B;GSTZ1;ARMC8;PKLR;PDK1;SUCLA2;LETM1;NDUFAF6;MRPS36;UQCRB;ME2;RMND5A;NNT;SURF1;BCS1L;NDUFAF4;FOXRED1;ACAD9;TACO1;FAHD1;SLC25A13;HCCS;COX15;SDHA;NDUFAF1;COX6A1;WDR26
CD8 T memory,Reactome,Scavenging of Heme From Plasma,-0.7196378154119234,-1.4326223689926911,0.0012048192771084338,0.04415506610647326,0.739,6/61,15.55%,IGKC;IGLC2;JCHAIN;IGLC3;LRP1;IGHA1
CD8 T memory,Reactome,DNA Strand Elongation,-0.760879526243322,-1.4329461339545144,0.0024509803921568627,0.04496965990462177,0.736,24/32,15.15%,MCM7;RPA3;PCNA;MCM5;POLD2;MCM3;FEN1;PRIM1;GINS2;RPA1;MCM4;MCM2;RFC2;RFC4;RPA2;MCM6;RFC5;RFC3;LIG1;POLD1;RFC1;POLD3;CDC45;POLA2
Dendritic cell,GO_BP,Positive Regulation Of Natural Killer Cell Mediated Immunity (GO:0002717),-0.772490472211052,-2.0225225373924127,0.0,0.005007432908223143,0.004,10/21,3.57%,HLA-E;KLRD1;NCR3;RASGRP1;CD160;LAMP1;SLAMF6;KLRC2;SH2D1B;CRTAM
Dendritic cell,GO_BP,Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045954),-0.7777705206549784,-1.9294937701054862,0.0,0.008137078475862609,0.013,8/18,2.24%,HLA-E;KLRD1;NCR3;RASGRP1;CD160;LAMP1;SLAMF6;KLRC2
Dendritic cell,GO_BP,Oxidative Phosphorylation (GO:0006119),0.8816419701366783,1.4131216458688576,0.0,0.022469824628502652,0.081,55/60,10.44%,ATP5F1B;ATP5MF;ATP5PB;ATP5F1C;NDUFB5;NDUFS6;NDUFS8;NDUFC2;ATP5PF;NDUFA12;NDUFB1;NDUFB2;NDUFS7;NDUFA2;NDUFAB1;NDUFB10;ATP5MG;UQCRC1;NDUFA13;NDUFA11;UQCRH;NDUFV2;NDUFA6;UQCRC2;NDUFB7;NDUFA10;ATP5F1E;NDUFB4;NDUFB8;ATP5PD;NDUFA1;NDUFS3;NDUFB11;NDUFB3;SDHD;NDUFV1;ATP5PO;SDHB;ATP5ME;NDUFS4;NDUFA3;ATP5F1D;NIPSNAP2;NDUFB6;SDHC;NDUFA9;NDUFS2;NDUFA5;NDUFV3;NDUFB9;SDHA;NDUFA8;NDUFA7;NDUFS5;CHCHD10
Dendritic cell,GO_BP,Cellular Respiration (GO:0045333),0.8723925442154857,1.4067514980641835,0.0,0.022969154064691594,0.123,64/83,9.66%,COX5A;COX8A;COX7B;BLOC1S1;NDUFB5;CYC1;COX6A1;NDUFS6;NDUFS8;NDUFC2;NDUFA12;NDUFB1;NDUFB2;NDUFS7;NDUFA2;NDUFAB1;NDUFB10;NDUFA4;COX5B;UQCRC1;UQCRQ;NDUFA13;NDUFA11;UQCRH;NDUFV2;UQCRFS1;NDUFA6;COX6B1;MDH2;UQCR10;CYCS;UQCRC2;NDUFB7;NDUFA10;NDUFB4;OXA1L;NDUFB8;NDUFA1;NDUFS3;NDUFB11;NDUFB3;ETFA;ETFB;NDUFV1;SDHB;NDUFS4;NDUFA3;CHCHD5;COX6C;NDUFB6;SDHC;NDUFA9;COX7A2;SURF1;UQCR11;NDUFS2;NDUFA5;COX4I1;NDUFV3;NDUFB9;SDHA;NDUFA8;NDUFA7;NDUFS5
Dendritic cell,GO_BP,Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775),0.8786061912094741,1.4096167502003558,0.0,0.022969154064691598,0.103,56/66,9.66%,COX5A;COX8A;COX7B;NDUFB5;CYC1;COX6A1;NDUFS6;NDUFS8;NDUFC2;NDUFA12;NDUFB1;NDUFB2;NDUFS7;NDUFA2;NDUFAB1;NDUFB10;NDUFA4;COX5B;UQCRC1;UQCRQ;UQCRH;NDUFV2;UQCRFS1;NDUFA6;COX6B1;UQCR10;CYCS;UQCRC2;NDUFB7;NDUFA10;NDUFB4;NDUFB8;NDUFA1;NDUFS3;NDUFB3;SDHD;NDUFV1;SDHB;NDUFS4;NDUFA3;COX6C;NDUFB6;SDHC;NDUFA9;COX7A2;UQCR11;NDUFS2;UQCC3;NDUFA5;COX4I1;NDUFV3;NDUFB9;SDHA;NDUFA8;NDUFA7;NDUFS5
Dendritic cell,GO_BP,Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776),0.8925543134780342,1.4244896429911196,0.0,0.02696378955420318,0.049,50/52,9.66%,ATP5F1B;ATP5MF;ATP5PB;ATP5F1C;NDUFB5;NDUFS6;NDUFS8;NDUFC2;ATP5PF;NDUFA12;NDUFB1;NDUFB2;NDUFS7;NDUFA2;NDUFAB1;NDUFB10;ATP5MG;NDUFA13;NDUFA11;NDUFV2;NDUFA6;NDUFB7;NDUFA10;ATP5F1E;NDUFB4;NDUFB8;ATP5PD;NDUFA1;NDUFS3;NDUFB11;NDUFB3;SDHD;NDUFV1;ATP5PO;SDHB;ATP5ME;NDUFS4;NDUFA3;ATP5F1D;NDUFB6;SDHC;NDUFA9;NDUFS2;NDUFA5;NDUFV3;NDUFB9;SDHA;NDUFA8;NDUFA7;NDUFS5
Dendritic cell,GO_BP,Aerobic Electron Transport Chain (GO:0019646),0.8817651698595644,1.4137459712729914,0.0,0.029626879880544237,0.08,55/65,9.66%,COX5A;COX8A;COX7B;NDUFB5;CYC1;COX6A1;NDUFS6;NDUFS8;NDUFC2;NDUFB1;NDUFB2;NDUFS7;NDUFA2;NDUFAB1;NDUFB10;NDUFA4;COX5B;UQCRC1;UQCRQ;UQCRH;NDUFV2;UQCRFS1;NDUFA6;COX6B1;UQCR10;CYCS;UQCRC2;NDUFB7;NDUFA10;NDUFB4;NDUFB8;NDUFA1;NDUFS3;NDUFB3;SDHD;NDUFV1;SDHB;NDUFS4;NDUFA3;COX6C;NDUFB6;SDHC;NDUFA9;COX7A2;UQCR11;NDUFS2;UQCC3;NDUFA5;COX4I1;NDUFV3;NDUFB9;SDHA;NDUFA8;NDUFA7;NDUFS5
Dendritic cell,GO_BP,Proton Motive Force-Driven ATP Synthesis (GO:0015986),0.8915478618392833,1.426363334902999,0.0,0.04693696700176109,0.044,53/57,9.66%,ATP5F1B;ATP5MF;ATP5PB;ATP5MC3;ATP5F1C;NDUFB5;NDUFS6;NDUFS8;NDUFC2;ATP5PF;ATP5MC2;NDUFA12;NDUFB1;NDUFB2;NDUFS7;ATP5MC1;NDUFA2;NDUFAB1;NDUFB10;ATP5MG;NDUFA13;NDUFA11;NDUFV2;NDUFA6;NDUFB7;NDUFA10;ATP5F1E;NDUFB4;NDUFB8;ATP5PD;NDUFA1;NDUFS3;NDUFB11;NDUFB3;SDHD;NDUFV1;ATP5PO;SDHB;ATP5ME;NDUFS4;NDUFA3;ATP5F1D;NDUFB6;SDHC;NDUFA9;NDUFS2;NDUFA5;NDUFV3;NDUFB9;SDHA;NDUFA8;NDUFA7;NDUFS5
Dendritic cell,KEGG,Asthma,0.9431670845435428,1.4541358438688117,0.0,0.0,0.0,11/25,0.21%,HLA-DPA1;HLA-DRA;HLA-DRB1;HLA-DPB1;FCER1A;HLA-DMA;HLA-DQB1;HLA-DQA1;HLA-DMB;FCER1G;HLA-DRB5
Dendritic cell,KEGG,Oxidative phosphorylation,0.8710935438610039,1.413461678097169,0.0,0.000994955110162899,0.002,84/113,9.06%,PPA1;ATP6V0B;ATP5F1B;COX5A;COX8A;ATP5MF;ATP5PB;COX7B;ATP5MC3;ATP5F1C;NDUFB5;CYC1;COX6A1;NDUFS6;NDUFS8;NDUFC2;ATP5PF;ATP6V1F;ATP5MC2;NDUFA12;ATP5F1A;NDUFB1;NDUFB2;NDUFS7;ATP5MC1;NDUFA2;NDUFAB1;NDUFB10;NDUFA4;COX5B;ATP5MG;UQCRC1;COX7A2L;UQCRQ;NDUFA13;ATP6V0D1;NDUFA11;UQCRH;NDUFV2;UQCRFS1;NDUFA6;COX6B1;UQCR10;ATP6AP1;UQCRC2;NDUFB7;NDUFA10;ATP5F1E;NDUFB4;COX17;PPA2;NDUFB8;ATP5PD;NDUFA1;NDUFS3;NDUFB11;NDUFB3;SDHD;NDUFV1;ATP5PO;SDHB;ATP5ME;NDUFS4;NDUFA3;ATP5F1D;COX6C;NDUFB6;SDHC;ATP6V0E1;ATP6V1E1;NDUFA9;COX7A2;UQCR11;ATP6V1D;NDUFS2;NDUFA5;TCIRG1;COX4I1;NDUFV3;NDUFB9;ATP6V1H;SDHA;NDUFA8;NDUFA7
Dendritic cell,KEGG,Parkinson disease,0.8327033905674037,1.364949554313529,0.0,0.008622944288078457,0.025,139/217,12.29%,TUBA1B;SLC25A5;ATP5F1B;COX5A;COX8A;VDAC1;ATP5PB;SLC25A6;COX7B;TXN;ATP5MC3;ATP5F1C;PSMA4;CALM2;PSMB3;NDUFB5;CYC1;PSMB6;GNAI2;SEM1;COX6A1;NDUFS6;PSMA1;PARK7;NDUFS8;UBE2L3;NDUFC2;ATP5PF;PSMD8;ATP5MC2;NDUFA12;VDAC2;ATP5F1A;NDUFB1;GNAS;NDUFB2;TUBB4B;NDUFS7;TUBA1A;ATP5MC1;NDUFA2;PSMA2;TUBB;NDUFAB1;HSPA5;NDUFB10;NDUFA4;PSMB2;COX5B;UQCRC1;COX7A2L;KIF5B;UQCRQ;NDUFA13;NDUFA11;GNAI3;UQCRH;NDUFV2;UQCRFS1;NDUFA6;COX6B1;PSMB1;PSMA7;PSMD7;UQCR10;PSMB7;PPIF;CYCS;UQCRC2;NDUFB7;ATF4;NDUFA10;ATP5F1E;TXN2;NDUFB4;PSMA3;NDUFB8;ATP5PD;NDUFA1;NDUFS3;ADRM1;TUBA1C;NDUFB11;NDUFB3;SDHD;NDUFV1;ATP5PO;SDHB;BAX;PSMA5;NDUFS4;VDAC3;PSMC4;NDUFA3;ATP5F1D;PSMB4;PSMD4;PSMC3;COX6C;PSMC1;NDUFB6;PSMD14;UBE2J1;SDHC;PSMD13;PSMC5;PSMD6;DUSP1;UBC;PSMD2;NDUFA9;COX7A2;PSMD3;PSMC6;UQCR11;TP53;NDUFS2;NDUFA5;COX4I1;NDUFV3;NDUFB9;SDHA;NDUFA8;SNCA;PSMC2;NDUFA7;PSMD11;NDUFS5;CALM3;APAF1;UBA1;PSMD1;UBE2G2;NFE2L2;EIF2S1;PSMB5;DDIT3;CALM1;NDUFC1
Dendritic cell,KEGG,Systemic lupus erythematosus,0.8515589979177666,1.3448766187725854,0.0,0.00994955110162899,0.048,15/43,5.78%,HLA-DPA1;HLA-DRA;HLA-DRB1;HLA-DPB1;HLA-DMA;HLA-DQB1;HLA-DQA1;HLA-DMB;HLA-DRB5;CD86;SNRPB;SNRPD1;SNRPD3;SSB;ACTN4
Dendritic cell,KEGG,Diabetic cardiomyopathy,0.8130221357069563,1.3282854625545084,0.0,0.012063830710725148,0.093,93/180,9.66%,GAPDH;RAC1;SLC25A5;CYBA;ATP5F1B;COX5A;COX8A;VDAC1;ATP5PB;SLC25A6;COX7B;ATP5MC3;ATP5F1C;NDUFB5;CYC1;COX6A1;NDUFS6;NDUFS8;NDUFC2;ATP5PF;ATP5MC2;NDUFA12;VDAC2;PPP1CA;ATP5F1A;NDUFB1;NDUFB2;NDUFS7;ATP5MC1;NDUFA2;NDUFAB1;NDUFB10;NDUFA4;COX5B;UQCRC1;COX7A2L;UQCRQ;NDUFA13;NDUFA11;UQCRH;NDUFV2;UQCRFS1;NDUFA6;COX6B1;PPP1CB;UQCR10;PPIF;UQCRC2;NDUFB7;NDUFA10;ATP5F1E;NDUFB4;NDUFB8;ATP5PD;NDUFA1;NDUFS3;NDUFB11;NDUFB3;CD36;SDHD;NDUFV1;ATP5PO;SDHB;NCF2;NDUFS4;VDAC3;MPC1;PPP1CC;NDUFA3;ATP5F1D;COX6C;NDUFB6;SDHC;MPC2;NDUFA9;PARP1;COX7A2;PLCB2;PDHB;UQCR11;NDUFS2;NDUFA5;COX4I1;NDUFV3;NDUFB9;SDHA;NDUFA8;PRKCB;NFKB1;NDUFA7;CYBB;TGFB1;NDUFS5
Dendritic cell,KEGG,Autoimmune thyroid disease,0.8469306645856494,1.3238811822783123,0.0,0.012381663593138297,0.106,10/35,0.70%,HLA-DPA1;HLA-DRA;HLA-DRB1;HLA-DPB1;HLA-DMA;HLA-DQB1;HLA-DQA1;HLA-DMB;HLA-DRB5;CD86
Dendritic cell,KEGG,Intestinal immune network for IgA production,0.8532130219301123,1.3460852366892653,0.0,0.012436938877036237,0.048,12/45,2.14%,HLA-DPA1;HLA-DRA;HLA-DRB1;HLA-DPB1;HLA-DMA;HLA-DQB1;HLA-DQA1;HLA-DMB;HLA-DRB5;CD86;TNFSF13B;ITGB7
Dendritic cell,KEGG,Huntington disease,0.8002484831841299,1.3156121832953056,0.0,0.012572614573876631,0.131,141/271,11.09%,TUBA1B;AP2S1;SLC25A5;ATP5F1B;COX5A;COX8A;VDAC1;ATP5PB;SLC25A6;COX7B;ATP5MC3;ATP5F1C;PSMA4;PSMB3;NDUFB5;CYC1;PSMB6;SEM1;COX6A1;NDUFS6;PSMA1;NDUFS8;NDUFC2;CLTA;ATP5PF;PSMD8;ATP5MC2;NDUFA12;VDAC2;ATP5F1A;NDUFB1;NDUFB2;TUBB4B;NDUFS7;TUBA1A;ATP5MC1;NDUFA2;PSMA2;TUBB;NDUFAB1;POLR2E;NDUFB10;NDUFA4;PSMB2;COX5B;UQCRC1;COX7A2L;KIF5B;UQCRQ;NDUFA13;NDUFA11;UQCRH;POLR2G;NDUFV2;UQCRFS1;NDUFA6;COX6B1;AP2M1;PSMB1;PSMA7;PSMD7;UQCR10;PSMB7;PPIF;CYCS;UQCRC2;NDUFB7;HDAC2;GNAQ;NDUFA10;CLTB;POLR2L;ATP5F1E;NDUFB4;PSMA3;NDUFB8;ATP5PD;DCTN3;NDUFA1;NDUFS3;ADRM1;TUBA1C;NDUFB11;NDUFB3;SDHD;NDUFV1;ATP5PO;SDHB;POLR2J;BAX;PSMA5;NDUFS4;VDAC3;PSMC4;NDUFA3;ATP5F1D;PSMB4;PSMD4;PSMC3;COX6C;PSMC1;NDUFB6;ATG101;PSMD14;SDHC;POLR2K;PSMD13;PSMC5;PSMD6;DCTN2;PSMD2;NDUFA9;COX7A2;PSMD3;PSMC6;PLCB2;UQCR11;TP53;NDUFS2;NDUFA5;COX4I1;NDUFV3;POLR2I;NDUFB9;POLR2H;SDHA;NDUFA8;POLR2B;PSMC2;POLR2F;NDUFA7;PSMD11;NDUFS5;WIPI2;HDAC1;APAF1;PSMD1;TFAM;BECN1;HIP1;ACTR1A
Dendritic cell,KEGG,Retrograde endocannabinoid signaling,0.8100192871288715,1.3126249979303497,0.0,0.01276859058042387,0.143,47/108,10.10%,GNB2;GNG5;NDUFB5;GNAI2;NDUFS6;NDUFS8;NDUFC2;NDUFA12;NDUFB1;NDUFB2;NDUFS7;NDUFA2;NDUFAB1;NDUFB10;NDUFA4;NDUFA13;NDUFA11;GNAI3;NDUFV2;NDUFA6;NDUFB7;GNAQ;NDUFA10;NDUFB4;NDUFB8;NDUFA1;NDUFS3;NDUFB11;NDUFB3;NDUFV1;NDUFS4;NDUFA3;GNB1;NDUFB6;NDUFA9;PLCB2;NDUFS2;NDUFA5;NDUFV3;NDUFB9;GNB4;NDUFA8;PRKCB;NDUFA7;MAPK1;NDUFS5;ADCY7
Dendritic cell,KEGG,Proteasome,0.8457676257571443,1.3349959685401185,0.0,0.013100242283811504,0.076,41/45,13.78%,PSMA4;PSMB3;PSMB6;SEM1;PSME2;PSMA1;POMP;PSMD8;PSMA2;PSMB2;PSMB1;PSMA7;PSMD7;PSMB7;PSMB8;PSMA3;ADRM1;PSMB9;PSMA5;PSMC4;PSMB4;PSMD4;PSMC3;PSMB10;PSMC1;PSMD14;PSMD13;PSMC5;PSMD6;PSMD2;PSME1;PSMD3;PSMC6;PSMF1;PSMC2;PSMD11;PSMD1;PSMB5;PSME3;PSMD12;PSMD9
Dendritic cell,KEGG,Prion disease,0.8090702478603081,1.329278023132163,0.0,0.013218689320735656,0.089,134/241,12.29%,TUBA1B;RAC1;SLC25A5;CYBA;ATP5F1B;COX5A;COX8A;VDAC1;ATP5PB;SLC25A6;COX7B;ATP5MC3;ATP5F1C;PSMA4;PSMB3;NDUFB5;CYC1;PSMB6;SEM1;COX6A1;NDUFS6;PSMA1;NDUFS8;NDUFC2;ATP5PF;PSMD8;ATP5MC2;NDUFA12;VDAC2;ATP5F1A;NDUFB1;NDUFB2;TUBB4B;NDUFS7;TUBA1A;ATP5MC1;NDUFA2;PSMA2;TUBB;NDUFAB1;HSPA5;NDUFB10;NDUFA4;PSMB2;COX5B;UQCRC1;COX7A2L;KIF5B;UQCRQ;NDUFA13;NDUFA11;UQCRH;NDUFV2;UQCRFS1;NDUFA6;COX6B1;PSMB1;PSMA7;PSMD7;UQCR10;PSMB7;PPIF;CYCS;UQCRC2;NDUFB7;ATF4;NDUFA10;CSNK2B;ATP5F1E;NDUFB4;PSMA3;NDUFB8;ATP5PD;NDUFA1;NDUFS3;ADRM1;TUBA1C;NDUFB11;NDUFB3;SDHD;NDUFV1;ATP5PO;SDHB;BAX;PSMA5;NCF2;NDUFS4;VDAC3;PSMC4;NDUFA3;ATP5F1D;PSMB4;PSMD4;PSMC3;COX6C;PSMC1;NDUFB6;PSMD14;SDHC;PSMD13;PSMC5;PSMD6;IL1B;PSMD2;NDUFA9;PRNP;COX7A2;PSMD3;PSMC6;UQCR11;NDUFS2;NDUFA5;COX4I1;NDUFV3;NDUFB9;SDHA;NDUFA8;PSMC2;NDUFA7;CYBB;PSMD11;MAPK1;NDUFS5;APAF1;RAC2;PSMD1;CSNK2A1;PRKCD;STIP1;EIF2S1;PSMB5;DDIT3;HSPA8;NDUFC1
Dendritic cell,KEGG,Allograft rejection,0.8444043717999391,1.3163284826855786,0.0,0.013730380520248005,0.13,10/34,0.70%,HLA-DPA1;HLA-DRA;HLA-DRB1;HLA-DPB1;HLA-DMA;HLA-DQB1;HLA-DQA1;HLA-DMB;HLA-DRB5;CD86
Dendritic cell,KEGG,Cardiac muscle contraction,0.8148171657190184,1.3039157354224218,0.0,0.014771256635495344,0.174,26/63,12.60%,COX5A;COX8A;TPM3;COX7B;CYC1;TPM4;COX6A1;ATP1B3;COX5B;UQCRC1;COX7A2L;UQCRQ;UQCRH;UQCRFS1;COX6B1;UQCR10;UQCRC2;COX6C;CACNA2D3;COX7A2;UQCR11;COX4I1;ATP1A1;ATP1B1;SLC8A1;ATP2A2
Dendritic cell,KEGG,Alzheimer disease,0.7879734116079083,1.2994075036869155,0.0,0.01479166597108843,0.199,164/323,14.83%,TUBA1B;GAPDH;SLC25A5;BID;ATP5F1B;COX5A;RTN4;COX8A;VDAC1;ATP5PB;SLC25A6;COX7B;ATP5MC3;ATP5F1C;PSMA4;CALM2;PSMB3;NDUFB5;CYC1;PSMB6;CAPN2;HSD17B10;SEM1;COX6A1;NDUFS6;PSMA1;NDUFS8;NDUFC2;ATP5PF;PSMD8;ATP5MC2;NDUFA12;VDAC2;ATP5F1A;NDUFB1;NDUFB2;TUBB4B;NDUFS7;TUBA1A;ATP5MC1;NDUFA2;PSMA2;TUBB;NDUFAB1;NDUFB10;NDUFA4;PSMB2;COX5B;UQCRC1;COX7A2L;KIF5B;UQCRQ;NDUFA13;NDUFA11;UQCRH;NDUFV2;UQCRFS1;NDUFA6;COX6B1;PSMB1;PSMA7;PSMD7;UQCR10;PSMB7;MAP2K1;PPIF;CYCS;UQCRC2;NDUFB7;CSNK1A1;ATF4;GNAQ;NDUFA10;APH1A;CSNK2B;ATP5F1E;NDUFB4;CTNNB1;PSMA3;NDUFB8;ATP5PD;NDUFA1;NDUFS3;ADRM1;TUBA1C;NDUFB11;NDUFB3;SDHD;NDUFV1;ATP5PO;SDHB;PSMA5;NDUFS4;VDAC3;PSMC4;NDUFA3;ATP5F1D;PSMB4;PSMD4;PSMC3;COX6C;PSMC1;NDUFB6;ATG101;PSENEN;PSMD14;SDHC;APP;PSMD13;PSMC5;PSMD6;IL1B;PSMD2;RTN3;NDUFA9;COX7A2;PSMD3;PSMC6;PLCB2;UQCR11;NDUFS2;NDUFA5;COX4I1;NDUFV3;NDUFB9;SDHA;NDUFA8;SNCA;PSMC2;NFKB1;NDUFA7;CYBB;PSMD11;CAPN1;MAPK1;NDUFS5;WIPI2;CALM3;TNFRSF1A;APAF1;PSMD1;CSNK2A1;BECN1;KRAS;EIF2S1;PSMB5;DDIT3;ARAF;CALM1;NDUFC1;ATP2A2;NCSTN;PPP3CA;PSMD12;EIF2AK2;NRAS;PSMD9;INSR;RAF1;XBP1;BAD;MAP2K2;PTGS2;PPP3R1
Dendritic cell,KEGG,Staphylococcus aureus infection,0.8146354008948026,1.3004481015117526,0.0,0.015350735985370439,0.192,10/53,0.52%,HLA-DPA1;HLA-DRA;HLA-DRB1;HLA-DPB1;HLA-DMA;HLA-DQB1;HLA-DQA1;HLA-DMB;HLA-DRB5;ITGB2
Dendritic cell,KEGG,Amyotrophic lateral sclerosis,0.7852310082426907,1.29383052581251,0.0,0.015981466456991562,0.228,167/323,12.53%,ACTB;TUBA1B;ACTG1;RAC1;BID;PFN1;ATP5F1B;COX5A;COX8A;VDAC1;ATP5PB;COX7B;ATP5MC3;ATP5F1C;PSMA4;PSMB3;NDUFB5;CAT;CYC1;PSMB6;SEM1;CASP1;COX6A1;NDUFS6;PSMA1;NDUFS8;NDUFC2;ATP5PF;PSMD8;ATP5MC2;NDUFA12;ATP5F1A;NDUFB1;NDUFB2;TUBB4B;NDUFS7;TUBA1A;ATP5MC1;NDUFA2;PSMA2;TUBB;NDUFAB1;HSPA5;NDUFB10;NDUFA4;PSMB2;COX5B;UQCRC1;COX7A2L;KIF5B;UQCRQ;NDUFA13;NDUFA11;UQCRH;NDUFV2;UQCRFS1;NDUFA6;COX6B1;PSMB1;PSMA7;PSMD7;GABARAPL2;HNRNPA2B1;UQCR10;PSMB7;CYCS;UQCRC2;NDUFB7;SRSF3;ATF4;NDUFA10;HNRNPA1;ATP5F1E;NDUFB4;GABARAP;PSMA3;NDUFB8;ATP5PD;DCTN3;NDUFA1;NDUFS3;ADRM1;TUBA1C;SEC13;NDUFB11;NDUFB3;SDHD;NDUFV1;ATP5PO;HNRNPA3;RAB1A;SDHB;BAX;PSMA5;MAP2K3;NDUFS4;PSMC4;RAB8A;NDUFA3;ATP5F1D;PSMB4;PSMD4;PSMC3;COX6C;PSMC1;NDUFB6;ATG101;PSMD14;SDHC;ANXA7;CHMP2B;NUP214;VCP;PSMD13;NXT1;PSMC5;PSMD6;DCTN2;PSMD2;NDUFA9;SQSTM1;C9orf72;COX7A2;PSMD3;TOMM40;ANXA11;PSMC6;UQCR11;TP53;ATXN2L;NDUFS2;NDUFA5;WDR41;COX4I1;NDUFV3;NDUFB9;TPR;UBQLN1;SDHA;NDUFA8;PSMC2;NDUFA7;RAB5A;PSMD11;DERL1;NDUFS5;WIPI2;TNFRSF1A;APAF1;TARDBP;CHCHD10;TANK;PSMD1;GABARAPL1;TNFRSF1B;BECN1;RANBP2;ALYREF;ACTR1A;DCTN6;EIF2S1;PSMB5;DDIT3;SRSF7;NDUFC1;NUP210;ACTR10
Dendritic cell,KEGG,Non-alcoholic fatty liver disease,0.7909268123058117,1.2913007214148606,0.0,0.016621603016839015,0.25,81/144,13.80%,RAC1;BID;FOS;COX5A;COX8A;COX7B;NDUFB5;CYC1;COX6A1;NDUFS6;NDUFS8;NDUFC2;NDUFA12;NDUFB1;NDUFB2;NDUFS7;NDUFA2;NDUFAB1;NDUFB10;NDUFA4;COX5B;UQCRC1;COX7A2L;UQCRQ;NDUFA13;NDUFA11;UQCRH;NDUFV2;UQCRFS1;NDUFA6;COX6B1;UQCR10;CYCS;UQCRC2;NDUFB7;ATF4;NDUFA10;NDUFB4;NDUFB8;NDUFA1;NDUFS3;NDUFB11;NDUFB3;SDHD;NDUFV1;SDHB;BAX;NDUFS4;NDUFA3;CDC42;COX6C;NDUFB6;SDHC;ADIPOR1;IL1B;NDUFA9;IL6R;COX7A2;UQCR11;NDUFS2;NDUFA5;COX4I1;NDUFV3;NDUFB9;SDHA;NDUFA8;NFKB1;NDUFA7;TGFB1;NDUFS5;PRKAG2;TNFRSF1A;MAP3K11;EIF2S1;DDIT3;PRKAG1;NDUFC1;MLX;CEBPA;MLXIP;INSR
