cell_type,library,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
Dendritic cell,Reactome,IGF1R Signaling Cascade,0.5315274097175577,0.8345100849273583,0.935,0.9621812200853531,1.0,11/41,25.29%,GRB2;FLT3;KRAS;NRAS;PTPN11;PDPK1;HRAS;AKT2;THEM4;SHC1;PIK3CB
Dendritic cell,Reactome,Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),0.530681786591079,0.8334562634858034,0.937,0.9621815630909459,1.0,11/42,25.29%,GRB2;FLT3;KRAS;NRAS;PTPN11;PDPK1;HRAS;AKT2;THEM4;SHC1;PIK3CB
Dendritic cell,Reactome,IRS-mediated Signalling,0.5294196593146447,0.8292904693571033,0.9359359359359359,0.9645461604070366,1.0,10/38,25.29%,GRB2;FLT3;KRAS;NRAS;PTPN11;PDPK1;HRAS;AKT2;THEM4;PIK3CB
Dendritic cell,Reactome,A Tetrasaccharide Linker Sequence Is Required for GAG Synthesis,0.533431656368661,0.8240847085212685,0.9155778894472362,0.967429202138873,1.0,5/25,31.90%,VCAN;B3GAT3;B4GALT7;XYLT1;B3GALT6
Dendritic cell,Reactome,Interleukin-7 Signaling,-0.3453281518752005,-0.8219591628933509,0.75,1.0,0.953732912723449,5/24,2.31%,IL7R;PIK3R1;SOCS2;SOCS1;IRS2
Dendritic cell,Reactome,IRS-related Events Triggered by IGF1R,0.5239388763423822,0.8214942666067964,0.949,0.9683424575822172,1.0,10/40,25.29%,GRB2;FLT3;KRAS;NRAS;PTPN11;PDPK1;HRAS;AKT2;THEM4;PIK3CB
Dendritic cell,Reactome,Neurexins and Neuroligins,0.5164023864717612,0.8201464194310991,0.948948948948949,0.9684224967346956,1.0,13/45,37.31%,DBNL;EPB41L2;SHARPIN;EPB41L3;HOMER2;PDLIM5;LIN7C;EPB41;APBA3;DLGAP4;DLG4;DLGAP3;SIPA1L1
Dendritic cell,Reactome,Fertilization,0.5312504497099011,0.8192084850761537,0.8941532258064516,0.9682112696952028,1.0,7/18,43.82%,B4GALT1;HVCN1;ZP3;CD9;CATSPER1;CATSPERG;IZUMO4
Dendritic cell,Reactome,"GABA Synthesis, Release, Reuptake and Degradation",-0.3557396000398195,-0.8188367609596003,0.7857142857142857,0.9307142857142858,0.953732912723449,3/17,3.04%,VAMP2;GAD1;ALDH5A1
Dendritic cell,Reactome,Signaling by BMP,0.5141510420835886,0.8037923917337122,0.928643216080402,0.9762672197087724,1.0,6/28,30.10%,UBE2D1;UBE2D3;SMAD5;ZFYVE16;ACVR2B;SMURF2
Dendritic cell,Reactome,Impaired BRCA2 Binding to PALB2,0.5202674616036549,0.8034417796527787,0.9305135951661632,0.975624320780018,1.0,11/24,26.28%,RAD51C;RAD51AP1;MRE11;RBBP8;BRCA2;NBN;KAT5;BARD1;RMI2;TOP3A;BRCA1
Dendritic cell,Reactome,Effects of PIP2 Hydrolysis,0.518546558487151,0.7970218527344407,0.9298597194388778,0.9781429155332441,1.0,6/24,22.07%,DGKZ;ABHD12;PRKCD;RASGRP2;DAGLB;ITPR1
Dendritic cell,Reactome,RORA Activates Gene Expression,0.5209801359051008,0.7938266084548887,0.9209726443768997,0.9789248454673364,1.0,13/18,31.59%,CHD9;TBL1XR1;EP300;CREBBP;RXRA;CPT1A;NCOA1;TBL1X;NCOA2;CARM1;SMARCD3;MED1;NCOA6
Dendritic cell,Reactome,Visual Phototransduction,0.48729390607513673,0.7822459111800004,0.983,0.9832053206604745,1.0,17/67,33.28%,METAP2;GNB1;FNTA;CALM1;NMT1;PLB1;LRP10;DHRS3;LRP1;DHRS9;LDLR;METAP1;LRP8;APOA1;GNB5;RDH11;PDE6G
Dendritic cell,Reactome,Neurotransmitter Release Cycle,0.4924846122357249,0.7819987111833336,0.95995995995996,0.9824970757793451,1.0,11/42,31.26%,NAAA;ARL6IP5;SLC38A2;HSPA8;TSPOAP1;DNAJC5;PPFIA1;LIN7C;RAB3A;GLS;SYN1
Dendritic cell,Reactome,TNFR1-induced Proapoptotic Signaling,0.5046942233317137,0.781773366123387,0.9495967741935484,0.9817512180637084,1.0,11/25,26.00%,TNFRSF1A;RBCK1;TRADD;SHARPIN;USP4;BIRC2;CYLD;TBK1;CASP8;OTUD1;XIAP
Dendritic cell,Reactome,Defects in Vitamin and Cofactor Metabolism,0.5064478969553935,0.7756015879876137,0.9393939393939394,0.9833772237770554,1.0,6/20,27.55%,MMADHC;MCCC1;MCCC2;LMBRD1;PCCB;MMAB
Dendritic cell,Reactome,N-glycan Antennae Elongation in the Medial trans-Golgi,0.5029122450862364,0.7741304086238804,0.9434343434343434,0.983107792553299,1.0,11/21,34.62%,B4GALT1;ST3GAL4;MGAT2;B4GALT3;FUCA1;MAN2A1;B4GALT5;B4GALT4;MGAT4B;MAN2A2;ST6GAL1
Dendritic cell,Reactome,Class A 1 (Rhodopsin-like Receptors),0.4687400134381387,0.7675597049097315,1.0,0.9845885160159642,1.0,19/197,21.40%,ANXA1;GPR183;PSAP;CXCL16;GPR65;APP;PTGER4;OPN3;HEBP1;LTB4R;NMB;GHRL;P2RY13;FPR1;P2RY14;HRH2;CYSLTR1;PTAFR;CCL3
Dendritic cell,Reactome,Dopamine Neurotransmitter Release Cycle,-0.34193642661833434,-0.765089276807995,1.0,0.9032804232804232,0.9726603575184016,1/21,0.21%,VAMP2
Dendritic cell,Reactome,PI3K Cascade,0.4876998359673118,0.7595552213894619,0.9719438877755511,0.986369462969273,1.0,7/34,25.29%,GRB2;FLT3;PTPN11;PDPK1;AKT2;THEM4;PIK3CB
Dendritic cell,Reactome,Glycosphingolipid Biosynthesis,0.49063200357025527,0.756525020782955,0.9287169042769857,0.9864174614046902,1.0,5/18,30.33%,CERK;UGCG;B3GALT4;B4GALT5;B3GNT5
Dendritic cell,Reactome,Role of Phospholipids in Phagocytosis,0.4671717466710304,0.7519118087548488,0.99,0.9868389472434863,1.0,6/81,14.37%,PLD4;SYK;PLD3;PRKCD;AHCYL1;FCGR2A
Dendritic cell,Reactome,DAP12 Signaling,0.4792105543653903,0.747730783237159,0.9588353413654619,0.987189266608273,1.0,8/29,13.58%,RAC1;TYROBP;GRB2;SYK;BTK;KRAS;LCP2;NRAS
Dendritic cell,Reactome,MET Activates PTK2 Signaling,0.471761818573965,0.7345430242786741,0.9678714859437751,0.9897825025942931,1.0,4/26,36.34%,ITGB1;SRC;PTK2;LAMB1
Dendritic cell,Reactome,Negative Regulation of NMDA Receptor-Mediated Neuronal Transmission,0.4654717467127446,0.71073177677913,0.9574898785425101,0.9938208554490054,1.0,6/18,31.99%,CAMK1;CALM1;CAMK2G;PPM1F;DLG1;CAMK2D
Dendritic cell,Reactome,Peptide Ligand-Binding Receptors,0.4324208973538504,0.7019921969333527,0.999,0.9945476203915065,1.0,8/120,18.15%,ANXA1;PSAP;CXCL16;APP;HEBP1;NMB;GHRL;FPR1
Dendritic cell,Reactome,DAP12 Interactions,0.4411296612190023,0.6932726163433502,0.9909819639278558,0.9951678352257411,1.0,12/38,18.62%,RAC1;TYROBP;GRB2;SYK;BTK;KRAS;TREM1;LCP2;NRAS;CD300LB;SIGLEC14;FYN
Dendritic cell,Reactome,Metabolism of Fat-Soluble Vitamins,0.4418430414585155,0.6900692356770258,0.9879275653923542,0.9948448401263688,1.0,8/34,32.08%,VKORC1;PLB1;LRP10;LRP1;LDLR;LRP8;APOA1;RDH11
Dendritic cell,Reactome,Diseases of Hemostasis,0.4587422592634885,0.6883213053707772,0.9642492339121552,0.994259500380663,1.0,1/15,15.82%,GGCX
Dendritic cell,Reactome,Glutamate Neurotransmitter Release Cycle,0.4326879922177286,0.6652422227024531,0.973630831643002,0.9964777414878518,1.0,6/20,30.46%,ARL6IP5;SLC38A2;TSPOAP1;PPFIA1;RAB3A;GLS
Dendritic cell,Reactome,Immunoregulatory Interactions Between a Lymphoid and a non-Lymphoid Cell,0.39459583849325136,0.6460361138950921,1.0,0.9976308246180585,1.0,25/181,14.14%,JAML;TYROBP;ITGB2;CD33;CD1C;ITGB7;SELL;LILRB4;LILRA2;ICAM3;CD1D;CD99;PILRA;CLEC2B;CD300C;CD300A;ITGA4;LILRB3;CD300LF;ICAM1;ITGB1;FCGR2B;TREM1;OSCAR;LILRB2
Dendritic cell,Reactome,"Cobalamin (Cbl, Vitamin B12) Transport and Metabolism",0.40731550936480965,0.6230787943245365,0.9858012170385395,0.9989010237759814,1.0,2/18,19.09%,MMADHC;LMBRD1
Dendritic cell,Reactome,HS-GAG Biosynthesis,0.40312078929574624,0.6209311071102971,0.9889001009081736,0.9982352343599985,1.0,12/22,49.87%,GLCE;NDST1;EXT2;NDST2;SDC2;HS3ST1;GPC1;HS6ST1;HSPG2;AGRN;SDC4;SLC35D2
Dendritic cell,Reactome,FOXO-mediated Transcription of Cell Cycle Genes,0.3897274914487277,0.5888263817655687,0.9807302231237323,0.9995526753076062,1.0,3/15,14.95%,KLF4;CDKN1A;SMAD2
Dendritic cell,Reactome,Retinoid Metabolism and Transport,0.3750680374184187,0.5841248219411342,0.9949647532729103,0.9989962329215893,1.0,7/31,32.08%,PLB1;LRP10;LRP1;LDLR;LRP8;APOA1;RDH11
Dendritic cell,Reactome,Laminin Interactions,0.35665358939947367,0.5545757995666478,0.9969788519637462,0.9996719823271148,1.0,8/24,47.48%,ITGB1;ITGA7;LAMB1;NID1;ITGAV;ITGA1;HSPG2;LAMB3
Dendritic cell,Reactome,RA Biosynthesis Pathway,0.3633147964019959,0.5518293309216168,0.9908443540183113,0.9989804100130234,1.0,5/17,32.08%,DHRS4;DHRS3;DHRS9;RDH14;RDH11
Dendritic cell,Reactome,Tight Junction Interactions,0.3001579909274029,0.46415794607211247,0.9989909182643795,1.0,1.0,3/24,37.10%,PRKCI;F11R;MPP5
Dendritic cell,Reactome,Scavenging of Heme From Plasma,0.24439230327332032,0.3911559773234094,1.0,0.9999693778320333,1.0,4/61,31.32%,CD163;LRP1;APOA1;IGHA1
Erythroid early,Reactome,Translocation of ZAP-70 to Immunological Synapse,-0.9604697346889557,-3.138624505120144,0.0,0.0,0.0,15/23,1.17%,CD3D;CD3E;TRAC;HLA-DPB1;HLA-DRA;TRBC1;HLA-DQB1;HLA-DRB1;LCK;CD3G;HLA-DPA1;CD247;HLA-DQA1;ZAP70;HLA-DRB5
Erythroid early,Reactome,Phosphorylation of CD3 and TCR Zeta Chains,-0.9277062338465043,-3.074607090882094,0.0,0.0,0.0,16/26,1.22%,PTPRC;CD3D;CD3E;TRAC;HLA-DPB1;HLA-DRA;TRBC1;HLA-DQB1;HLA-DRB1;LCK;CD3G;HLA-DPA1;CD247;HLA-DQA1;HLA-DRB5;PAG1
Erythroid early,Reactome,PD-1 Signaling,-0.8153467428459555,-2.685558311079138,0.0,0.0,0.0,14/27,1.17%,CD3D;CD3E;TRAC;HLA-DPB1;HLA-DRA;TRBC1;HLA-DQB1;HLA-DRB1;LCK;CD3G;HLA-DPA1;CD247;HLA-DQA1;HLA-DRB5
Erythroid early,Reactome,Voltage Gated Potassium Channels,0.9189513747771164,1.4997342459158545,0.0,0.0009776430215775063,0.001,1/25,0.03%,KCNH2
Erythroid early,Reactome,Mitochondrial Translation Elongation,0.8721236177222618,1.499566206236811,0.0,0.0004888215107887532,0.001,79/87,9.10%,MRPL37;MRPL12;MRPL13;MRPL27;MRPL18;MRPL51;MRPS34;MRPL42;MRPL2;MRPL3;CHCHD1;MRPS9;MRPS2;MRPL14;MRPS16;MRPL4;MRPL22;MRPS18C;MRPS25;MRPL1;MRPL28;GADD45GIP1;MRPL15;MRPL19;MRPS15;MRPL11;MRPL16;TSFM;MRPL20;MRPS11;MRPL47;MRPS18B;MRPL17;MRPS7;MRPL21;MRPL34;MRPL52;MRPL35;MRPS23;MRPL50;MRPS22;MRPS36;MRPS10;MRPL36;MRPS17;MRPS31;MRPS26;MRPS35;DAP3;MRPS33;MRPL32;PTCD3;MRPL24;MRPL45;MRPL40;TUFM;MRPL48;MRPL9;MRPS6;MRPL55;MRPL23;MRPL57;MRPL39;MRPS28;MRPL58;MRPS30;MRPL43;MRPS14;MRPS5;MRPL41;MRPS18A;MRPL46;OXA1L;AURKAIP1;MRPL44;GFM1;MRPS27;MRPS21;MRPL49
Erythroid early,Reactome,Cross-presentation of Soluble Exogenous Antigens (Endosomes),0.8817586251682807,1.4700817145039191,0.0,0.0032588100719250206,0.009,31/36,10.22%,PSMB5;PSMD12;PSMD14;PSMD6;PSMC3;PSMD2;PSMA5;PSMD11;PSMD1;PSMC2;PSMC4;PSMD3;PSMC6;PSMC1;PSMA3;PSMB2;PSMA4;ADRM1;PSMB6;PSMB7;PSMD7;PSMD8;PSMA2;PSMB4;SEM1;PSMC5;PSMD13;PSMB1;PSMA1;PSMA7;PSMB3
Erythroid early,Reactome,Mitochondrial Translation Initiation,0.8536099648214562,1.4662492249692918,0.0,0.002688518309338142,0.01,77/87,9.52%,MRPL37;MRPL12;MRPL13;MRPL27;MRPL18;MRPL51;MRPS34;MRPL42;MRPL2;MRPL3;CHCHD1;MRPS9;MRPS2;MRPL14;MRPS16;MRPL4;MRPL22;MRPS18C;MRPS25;MRPL1;MRPL28;GADD45GIP1;MRPL15;MRPL19;MRPS15;MRPL11;MRPL16;MRPL20;MRPS11;MRPL47;MRPS18B;MRPL17;MRPS7;MRPL21;MRPL34;MRPL52;MRPL35;MRPS23;MRPL50;MRPS22;MRPS36;MRPS10;MRPL36;MRPS17;MRPS31;MRPS26;MRPS35;DAP3;MRPS33;MRPL32;PTCD3;MRPL24;MRPL45;MRPL40;MRPL48;MRPL9;MRPS6;MRPL55;MRPL23;MRPL57;MRPL39;MRPS28;MRPL58;MRPS30;MRPL43;MRPS14;MRPS5;MRPL41;MRPS18A;MRPL46;OXA1L;AURKAIP1;MRPL44;MRPS27;MRPS21;MRPL49;MTIF2
Erythroid early,Reactome,Mitochondrial Translation Termination,0.851810909380243,1.465115711225231,0.0,0.002346343251786015,0.011,76/87,9.10%,MRPL37;MRPL12;MRPL13;MRPL27;MRPL18;MRPL51;MRPS34;MRPL42;MRPL2;MRPL3;CHCHD1;MRPS9;MRPS2;MRPL14;MRPS16;MRPL4;MRPL22;MRPS18C;MRPS25;MRPL1;MRPL28;GADD45GIP1;MRPL15;MRPL19;MRPS15;MRPL11;MRPL16;MRPL20;MRPS11;MRPL47;MRPS18B;MRPL17;MRPS7;MRPL21;MRPL34;MRPL52;MRPL35;MRPS23;MRPL50;MRPS22;MRPS36;MRPS10;MRPL36;MRPS17;MRPS31;MRPS26;MRPS35;DAP3;MRPS33;MRPL32;PTCD3;MRPL24;MRPL45;MRPL40;MRPL48;MRPL9;MRPS6;MRPL55;MRPL23;MRPL57;MRPL39;MRPS28;MRPL58;MRPS30;MRPL43;MRPS14;MRPS5;MRPL41;MRPS18A;MRPL46;OXA1L;AURKAIP1;MRPL44;MRPS27;MRPS21;MRPL49
Erythroid early,Reactome,Formation of Tubulin Folding Intermediates by CCT TriC,0.8939419660292789,1.4567149799810057,0.0,0.0030958695683287697,0.017,13/22,5.35%,TUBA1B;CCT6A;TUBB4B;CCT2;TUBA1C;CCT5;TCP1;TUBB2A;CCT7;CCT3;CCT8;CCT4;TUBB6
Erythroid early,Reactome,Mitochondrial Translation,0.8379812407949974,1.4436260754436012,0.0,0.004329561952700385,0.029,80/93,9.52%,MRPL37;MRPL12;MRPL13;MRPL27;MRPL18;MRPL51;MRPS34;MRPL42;MRPL2;MRPL3;CHCHD1;MRPS9;MRPS2;MRPL14;MRPS16;MRPL4;MRPL22;MRPS18C;MRPS25;MRPL1;MRPL28;GADD45GIP1;MRPL15;MRPL19;MRPS15;MRPL11;MRPL16;TSFM;MRPL20;MRPS11;MRPL47;MRPS18B;MRPL17;MRPS7;MRPL21;MRPL34;MRPL52;MRPL35;MRPS23;MRPL50;MRPS22;MRPS36;MRPS10;MRPL36;MRPS17;MRPS31;MRPS26;MRPS35;DAP3;MRPS33;MRPL32;PTCD3;MRPL24;MRPL45;MRPL40;TUFM;MRPL48;MRPL9;MRPS6;MRPL55;MRPL23;MRPL57;MRPL39;MRPS28;MRPL58;MRPS30;MRPL43;MRPS14;MRPS5;MRPL41;MRPS18A;MRPL46;OXA1L;AURKAIP1;MRPL44;GFM1;MRPS27;MRPS21;MRPL49;MTIF2
Erythroid early,Reactome,Autodegradation of the E3 Ubiquitin Ligase COP1,0.8646930993711137,1.4432389101954568,0.0,0.003788366708612837,0.029,33/36,10.22%,PSMB5;PSMD12;PSMD14;PSMD6;PSMC3;PSMD2;PSMA5;PSMD11;PSMD1;PSMC2;PSMC4;PSMD3;PSMC6;PSMC1;PSMA3;PSMB2;PSMA4;ADRM1;PSMB6;PSMB7;PSMD7;PSMD8;TP53;PSMA2;PSMB4;SEM1;PSMC5;PSMD13;PSMB1;UBB;PSMA1;PSMA7;PSMB3
Erythroid early,Reactome,Metabolism of Polyamines,0.8544429527555606,1.4403111636014077,0.0,0.004127826091105026,0.036,36/46,10.24%,PSMB5;PSMD12;PSMD14;PSMD6;PSMC3;PSMD2;PSMA5;SMS;PSMD11;PSMD1;PSMC2;SRM;PSMC4;PSMD3;PSMC6;PSMC1;PSMA3;PSMB2;AMD1;PSMA4;ADRM1;PSMB6;PSMB7;PSMD7;PSMD8;PSMA2;PSMB4;ODC1;SEM1;PSMC5;PSMD13;PSMB1;PSMA1;PSMA7;PSMB3;AZIN1
Erythroid early,Reactome,Regulation of Ornithine Decarboxylase (ODC),0.8588594329904484,1.4328688038543023,0.0,0.00469268650357203,0.045,33/38,10.24%,PSMB5;PSMD12;PSMD14;PSMD6;PSMC3;PSMD2;PSMA5;PSMD11;PSMD1;PSMC2;PSMC4;PSMD3;PSMC6;PSMC1;PSMA3;PSMB2;PSMA4;ADRM1;PSMB6;PSMB7;PSMD7;PSMD8;PSMA2;PSMB4;ODC1;SEM1;PSMC5;PSMD13;PSMB1;PSMA1;PSMA7;PSMB3;AZIN1
Erythroid early,Reactome,Ubiquitin-dependent Degradation of Cyclin D,0.8567420965501104,1.430410800971554,0.0,0.004710461831237076,0.05,33/37,10.22%,CDK4;PSMB5;PSMD12;PSMD14;PSMD6;PSMC3;PSMD2;PSMA5;PSMD11;PSMD1;PSMC2;PSMC4;PSMD3;PSMC6;PSMC1;PSMA3;PSMB2;PSMA4;ADRM1;PSMB6;PSMB7;PSMD7;PSMD8;PSMA2;PSMB4;SEM1;PSMC5;PSMD13;PSMB1;UBB;PSMA1;PSMA7;PSMB3
Erythroid early,Reactome,Somitogenesis,0.8514443364573911,1.4294189412949652,0.0,0.004480863848896904,0.051,31/43,10.22%,PSMB5;PSMD12;PSMD14;PSMD6;PSMC3;PSMD2;PSMA5;PSMD11;PSMD1;PSMC2;PSMC4;PSMD3;PSMC6;PSMC1;PSMA3;PSMB2;PSMA4;ADRM1;PSMB6;PSMB7;PSMD7;PSMD8;PSMA2;PSMB4;SEM1;PSMC5;PSMD13;PSMB1;PSMA1;PSMA7;PSMB3
Erythroid early,Reactome,AUF1 (hnRNP D0) Binds and Destabilizes mRNA,0.8531968762519204,1.4282068017416527,0.0,0.004211385323718488,0.052,36/40,10.22%,PSMB5;PSMD12;PSMD14;PSMD6;PSMC3;PSMD2;PSMA5;PSMD11;PSMD1;PSMC2;PSMC4;PSMD3;PSMC6;PSMC1;PSMA3;PSMB2;HSPA8;HNRNPD;EIF4G1;PSMA4;ADRM1;HSBP1;PSMB6;PSMB7;PSMD7;PSMD8;PSMA2;PSMB4;SEM1;PSMC5;PSMD13;PSMB1;UBB;PSMA1;PSMA7;PSMB3
Erythroid early,Reactome,Regulation of Activated PAK-2p34 by Proteasome Mediated Degradation,0.8501942727661703,1.4178233684334511,0.0,0.0062150163514570035,0.075,32/35,10.22%,PSMB5;PSMD12;PSMD14;PSMD6;PSMC3;PSMD2;PSMA5;PSMD11;PSMD1;PSMC2;PSMC4;PSMD3;PSMC6;PSMC1;PSMA3;PSMB2;PSMA4;ADRM1;PSMB6;PSMB7;PSMD7;PSMD8;PSMA2;PSMB4;SEM1;PSMC5;PSMD13;PSMB1;UBB;PSMA1;PSMA7;PSMB3
Erythroid early,Reactome,Vpu Mediated Degradation of CD4,0.8483567459608286,1.4178206414499825,0.0,0.005800681928026537,0.075,32/37,10.22%,PSMB5;PSMD12;PSMD14;PSMD6;PSMC3;PSMD2;PSMA5;PSMD11;PSMD1;PSMC2;PSMC4;PSMD3;PSMC6;PSMC1;PSMA3;PSMB2;PSMA4;ADRM1;PSMB6;PSMB7;PSMD7;PSMD8;PSMA2;PSMB4;SEM1;PSMC5;PSMD13;PSMB1;UBB;PSMA1;PSMA7;PSMB3
Erythroid early,Reactome,Degradation of AXIN,0.8448427309937995,1.4168490458142724,0.0,0.005438139307524879,0.075,32/40,10.22%,PSMB5;PSMD12;PSMD14;PSMD6;PSMC3;PSMD2;PSMA5;PSMD11;PSMD1;PSMC2;PSMC4;PSMD3;PSMC6;PSMC1;PSMA3;PSMB2;PSMA4;ADRM1;PSMB6;PSMB7;PSMD7;PSMD8;PSMA2;PSMB4;SEM1;PSMC5;PSMD13;PSMB1;UBB;PSMA1;PSMA7;PSMB3
Erythroid early,Reactome,p53-Independent G1 S DNA Damage Checkpoint,0.8434008235853836,1.4117333767941653,0.0,0.005351309170740034,0.086,33/37,10.22%,PSMB5;PSMD12;PSMD14;PSMD6;PSMC3;PSMD2;PSMA5;PSMD11;PSMD1;PSMC2;PSMC4;PSMD3;PSMC6;PSMC1;PSMA3;PSMB2;CHEK1;PSMA4;ADRM1;PSMB6;PSMB7;PSMD7;PSMD8;PSMA2;PSMB4;SEM1;PSMC5;PSMD13;PSMB1;UBB;PSMA1;PSMA7;PSMB3
Erythroid early,Reactome,p53-Independent DNA Damage Response,0.8434008235853836,1.4117333767941653,0.0,0.005351309170740034,0.086,33/37,10.22%,PSMB5;PSMD12;PSMD14;PSMD6;PSMC3;PSMD2;PSMA5;PSMD11;PSMD1;PSMC2;PSMC4;PSMD3;PSMC6;PSMC1;PSMA3;PSMB2;CHEK1;PSMA4;ADRM1;PSMB6;PSMB7;PSMD7;PSMD8;PSMA2;PSMB4;SEM1;PSMC5;PSMD13;PSMB1;UBB;PSMA1;PSMA7;PSMB3
Erythroid early,Reactome,Ubiquitin Mediated Degradation of Phosphorylated Cdc25A,0.8434008235853836,1.4117333767941653,0.0,0.005351309170740034,0.086,33/37,10.22%,PSMB5;PSMD12;PSMD14;PSMD6;PSMC3;PSMD2;PSMA5;PSMD11;PSMD1;PSMC2;PSMC4;PSMD3;PSMC6;PSMC1;PSMA3;PSMB2;CHEK1;PSMA4;ADRM1;PSMB6;PSMB7;PSMD7;PSMD8;PSMA2;PSMB4;SEM1;PSMC5;PSMD13;PSMB1;UBB;PSMA1;PSMA7;PSMB3
Erythroid early,Reactome,The Role of GTSE1 in G2 M Progression After G2 Checkpoint,0.8300896284218025,1.4115384925660788,0.0,0.005083743712203033,0.086,44/59,10.22%,TUBA1B;HSP90AA1;TUBB4B;PSMB5;CCNB2;TUBA1C;PSMD12;HSP90AB1;PSMD14;PSMD6;PSMC3;PSMD2;TUBB2A;PSMA5;PSMD11;PSMD1;PSMC2;CCNB1;PSMC4;PSMD3;PSMC6;PSMC1;PSMA3;PSMB2;CDK1;PSMA4;ADRM1;PSMB6;PSMB7;PSMD7;PSMD8;TP53;PSMA2;PSMB4;TUBB6;SEM1;PSMC5;PSMD13;PSMB1;UBB;MAPRE1;PSMA1;PSMA7;PSMB3
Erythroid early,Reactome,FBXL7 Down-Regulates AURKA During Mitotic Entry and in Early Mitosis,0.8409080595097693,1.4084109668450828,0.0,0.005307204974277891,0.096,35/39,11.89%,PSMB5;PSMD12;PSMD14;PSMD6;PSMC3;PSMD2;PSMA5;PSMD11;PSMD1;PSMC2;PSMC4;PSMD3;PSMC6;PSMC1;RBX1;PSMA3;PSMB2;PSMA4;ADRM1;PSMB6;PSMB7;PSMD7;PSMD8;PSMA2;PSMB4;SEM1;PSMC5;PSMD13;PSMB1;UBB;PSMA1;PSMA7;PSMB3;AURKA;CUL1
Erythroid early,Reactome,Asymmetric Localization of PCP Proteins,0.8304452994440745,1.4052730999907654,0.0,0.005999173086952879,0.107,32/49,10.22%,PSMB5;PSMD12;PSMD14;PSMD6;PSMC3;PSMD2;PSMA5;PSMD11;PSMD1;PSMC2;PSMC4;PSMD3;PSMC6;PSMC1;PSMA3;PSMB2;PSMA4;ADRM1;PSMB6;PSMB7;PSMD7;PSMD8;PSMA2;PSMB4;SEM1;PSMC5;PSMD13;PSMB1;UBB;PSMA1;PSMA7;PSMB3
Erythroid early,Reactome,FGFR2 Mutant Receptor Activation,0.856647446267443,1.4047312939847436,0.0,0.005950870566123952,0.11,15/24,10.76%,POLR2H;POLR2F;POLR2I;POLR2E;GTF2F1;GTF2F2;POLR2K;POLR2D;POLR2G;POLR2C;NCBP2;POLR2J;POLR2A;POLR2L;POLR2B
Erythroid early,Reactome,Regulation of RUNX3 Expression and Activity,0.8356166959376882,1.4040387146431665,0.0,0.0058658581294650375,0.113,32/43,10.22%,PSMB5;PSMD12;PSMD14;PSMD6;PSMC3;PSMD2;PSMA5;PSMD11;PSMD1;PSMC2;PSMC4;PSMD3;PSMC6;PSMC1;PSMA3;PSMB2;PSMA4;ADRM1;PSMB6;PSMB7;PSMD7;PSMD8;PSMA2;PSMB4;SEM1;PSMC5;PSMD13;PSMB1;UBB;PSMA1;PSMA7;PSMB3
Erythroid early,Reactome,Vif-mediated Degradation of APOBEC3G,0.8373503638186609,1.4008986053215033,0.0,0.0061004924546436395,0.121,34/39,10.22%,PSMB5;PSMD12;PSMD14;PSMD6;PSMC3;PSMD2;PSMA5;PSMD11;PSMD1;PSMC2;PSMC4;PSMD3;PSMC6;PSMC1;RBX1;PSMA3;PSMB2;PSMA4;ADRM1;ELOC;PSMB6;PSMB7;PSMD7;PSMD8;PSMA2;PSMB4;SEM1;PSMC5;PSMD13;PSMB1;UBB;PSMA1;PSMA7;PSMB3
Erythroid early,Reactome,APC C Cdc20 Mediated Degradation of Securin,0.8208509435042407,1.3940268169712797,0.0,0.007106712733774949,0.144,44/53,10.22%,PSMB5;PTTG1;PSMD12;PSMD14;PSMD6;PSMC3;PSMD2;PSMA5;PSMD11;PSMD1;PSMC2;PSMC4;PSMD3;PSMC6;PSMC1;CDC20;PSMA3;PSMB2;CDC27;PSMA4;ADRM1;ANAPC5;CDC16;PSMB6;PSMB7;UBE2C;PSMD7;PSMD8;PSMA2;PSMB4;SEM1;ANAPC15;PSMC5;ANAPC11;PSMD13;PSMB1;CDC26;UBE2E1;UBB;ANAPC7;PSMA1;UBE2S;PSMA7;PSMB3
Erythroid early,Reactome,Cdc20 Phospho-APC C Mediated Degradation of Cyclin A,0.8183162864612545,1.393789401347687,0.0,0.006952128153440045,0.147,47/58,10.22%,PSMB5;MAD2L1;PSMD12;PSMD14;PSMD6;PSMC3;PSMD2;PSMA5;CCNA2;PSMD11;PSMD1;PSMC2;PSMC4;PSMD3;PSMC6;PSMC1;CDC20;PSMA3;PSMB2;CDK1;CDC27;PSMA4;ADRM1;ANAPC5;CDC16;PSMB6;PSMB7;UBE2C;PSMD7;PSMD8;PSMA2;PSMB4;SEM1;ANAPC15;PSMC5;ANAPC11;BUB3;PSMD13;PSMB1;CDC26;UBE2E1;UBB;ANAPC7;PSMA1;UBE2S;PSMA7;PSMB3
