cell_type,library,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
Dendritic cell,KEGG,Fanconi anemia pathway,0.5787834523256171,0.9246231350785934,0.819,0.908766671492715,1.0,28/54,33.50%,RPA3;USP1;ERCC1;CENPX;RAD51C;RPA2;RPA1;POLK;MLH1;BRCA2;REV1;UBE2T;TELO2;RMI2;FANCG;REV3L;TOP3A;BRCA1;FANCA;FAAP100;CENPS;FANCB;FANCI;WDR48;FANCL;ATR;BLM;FANCD2
Dendritic cell,KEGG,Toll-like receptor signaling pathway,0.5715585336999751,0.9221573838894137,0.871,0.9118258897268248,1.0,46/87,31.70%,RAC1;MAP3K8;FOS;CD86;MAP2K1;MAP2K3;LY96;MYD88;IL1B;IRF7;NFKB1;MAPK1;IFNAR2;IRF5;TAB2;IFNAR1;MAP2K2;TOLLIP;IRAK1;MAPK14;STAT1;IRAK4;TBK1;CASP8;AKT1;CCL3;RELA;IKBKB;AKT2;CCL3L1;MAPK3;PIK3CB;MAP2K7;MAP3K7;IKBKG;CHUK;MAPK9;PIK3CD;MAPK8;NFKBIA;TICAM1;TLR1;MAP2K6;CXCL8;TLR5;CD14
Dendritic cell,KEGG,TNF signaling pathway,0.5571631739011274,0.9022769512935085,0.914,0.9521037944075076,1.0,47/104,29.81%,MAP3K8;FOS;MAP2K1;ATF4;MAP2K3;CEBPB;DNM1L;IL1B;NFKB1;MAPK1;TNFRSF1A;TNFRSF1B;CFLAR;TAB2;ICAM1;TRADD;BCL3;CREB1;PTGS2;BIRC2;CREB5;MAPK14;ATF6B;CREB3;CREB3L2;BAG4;NOD2;CASP8;AKT1;RELA;SOCS3;IKBKB;AKT2;ITCH;MAPK3;PIK3CB;MAP2K7;MAP3K7;IKBKG;CHUK;MAPK9;TAB3;ATF2;PIK3CD;MAPK8;FAS;NFKBIA
Dendritic cell,KEGG,Type II diabetes mellitus,0.5707689481320507,0.9019090831753984,0.835506519558676,0.9493374920544948,1.0,14/37,29.30%,PKM;MAPK1;PRKCD;INSR;HK1;HK2;SOCS3;IKBKB;MAPK3;PIK3CB;MAPK9;PIK3CD;MAPK8;PRKCE
Dendritic cell,KEGG,Natural killer cell mediated cytotoxicity,0.5539659854638119,0.8984575275369174,0.917,0.9521970034573319,1.0,36/102,19.87%,FCER1G;RAC1;BID;TYROBP;ITGB2;PTPN6;PAK1;GRB2;MAP2K1;IFNGR1;SYK;PRKCB;MAPK1;SH3BP2;IFNAR2;RAC2;KRAS;ARAF;ICAM1;IFNGR2;PPP3CA;LCP2;PTK2B;NRAS;RAF1;IFNAR1;MAP2K2;PPP3R1;ITGAL;TNFRSF10B;CD48;VAV1;FYN;TNFSF10;PTPN11;ICAM2
Dendritic cell,KEGG,Basal cell carcinoma,0.5586782097455392,0.8927650283047597,0.8738738738738738,0.9580280619314244,1.0,14/53,28.98%,CTNNB1;BAX;GADD45B;TP53;CDKN1A;POLK;DDB2;BAK1;GSK3B;PTCH2;DVL3;APC;DVL2;FZD2
Dendritic cell,KEGG,Other types of O-glycan biosynthesis,0.5587866377973794,0.8812440237058741,0.893,0.9712319812017194,1.0,17/41,32.00%,B4GALT1;GALNT1;PLOD3;MFNG;C1GALT1C1;COLGALT1;C1GALT1;GALNT3;OGT;B4GALT3;GALNT7;GALNT11;GXYLT1;GALNT2;POGLUT1;XXYLT1;LFNG
Dendritic cell,KEGG,Glycosaminoglycan biosynthesis,0.5502322766151277,0.8696751547712744,0.9009009009009009,0.9812938825510169,1.0,22/45,37.12%,B4GALT1;CSGALNACT2;DSE;B3GNT7;CHST11;B3GAT3;B4GALT3;CHST13;B3GNT2;CHST2;CHPF2;B4GALT7;GLCE;B4GALT4;XYLT1;CHSY1;B3GALT6;CHST14;NDST1;EXT2;NDST2;CHST12
Dendritic cell,KEGG,Taste transduction,0.5500879919867646,0.8689731110726004,0.9039039039039038,0.9785893291105727,1.0,7/41,34.96%,PLCB2;SCN9A;PRKACA;GABBR1;PDE1B;PRKACB;PLCB3
Dendritic cell,KEGG,Measles,0.5306732904161005,0.8630151961236384,0.973,0.9814391354621648,1.0,68/123,29.97%,BID;FOS;CYCS;MSN;CSNK2B;BAX;MYD88;EIF2AK4;IL1B;EIF3H;TP53;IRF7;CDK4;NFKB1;CCND3;IFNAR2;APAF1;CSNK2A1;EIF2AK1;TYK2;TAB2;EIF2S1;HSPA8;TRADD;FCGR2B;EIF2AK2;IFNAR1;JAK1;BAD;ADAR;IRAK1;STAT1;CASP9;IL2RG;BAK1;IRAK4;MX1;NFKBIB;CD46;TBK1;STAT2;GSK3B;BCL2;CASP8;AKT1;OAS1;MX2;RELA;IKBKB;AKT2;HSPA1A;CCND2;CSNK2A2;PIK3CB;HSPA1B;STAT3;MAP3K7;IKBKG;RAB9A;CHUK;MAPK9;OAS2;IRF9;PIK3CD;MAPK8;FAS;NFKBIA;OAS3
Dendritic cell,KEGG,Retinol metabolism,0.5477019239087632,0.8543467535769065,0.8995983935742972,0.9859516391835652,1.0,8/29,32.08%,DHRS4L2;ADH5;DHRS4;CYP2S1;DHRS3;DHRS9;DGAT1;RDH11
Dendritic cell,KEGG,Aminoacyl-tRNA biosynthesis,0.5523766600925677,0.8529371843783539,0.877139979859013,0.9837357736934047,1.0,16/25,37.68%,IARS2;RARS2;FARSB;FARSA;FARS2;CARS2;MTFMT;GATB;SARS2;YARS2;NARS2;WARS2;HARS2;TARS2;QRSL1;GATC
Dendritic cell,KEGG,Vitamin digestion and absorption,0.546531191074337,0.8329535045567733,0.8947906026557712,0.9945391010576042,1.0,9/18,40.50%,PLB1;LMBRD1;APOA1;SLC5A6;SCARB1;SLC19A1;ABCC1;BTD;SLC19A2
Dendritic cell,KEGG,Fatty acid biosynthesis,0.5483178242857104,0.8322329753082032,0.8891129032258065,0.9915004049192777,1.0,10/17,40.30%,ACSL5;ACSL4;ACSL3;MECR;MCAT;ACSF3;FASN;HSD17B8;CBR4;ACACA
Dendritic cell,KEGG,ABC transporters,0.5206960604905638,0.821161374590878,0.93,0.9939842543114596,1.0,10/37,38.01%,TAP1;TAP2;ABCB7;ABCD3;ABCA7;ABCB8;ABCB10;ABCD1;ABCD4;ABCC1
Dendritic cell,KEGG,Mucin type O-glycan biosynthesis,0.5263929074163269,0.8138288829428906,0.93687374749499,0.9940424961653012,1.0,9/27,30.59%,GALNT1;C1GALT1C1;C1GALT1;GALNT3;GCNT1;GALNT7;B4GALT5;GALNT11;GALNT2
Dendritic cell,KEGG,NF-kappa B signaling pathway,0.4990631310838441,0.808901448995096,0.992,0.9926711582261676,1.0,29/99,19.10%,TNFSF13B;LYN;CSNK2B;SYK;LY96;UBE2I;MYD88;BTK;GADD45B;IL1B;PARP1;PRKCB;NFKB1;TNFRSF1A;CSNK2A1;CFLAR;LTBR;TAB2;MALT1;ICAM1;TRADD;PTGS2;BIRC2;RELB;IRAK1;BCL10;CYLD;IRAK4;BLNK
Dendritic cell,KEGG,Chagas disease,0.4918233092047779,0.7946837114399651,0.989,0.9945394097401595,1.0,33/95,23.96%,FOS;GNAI2;GNAS;GNAI3;CALR;GNAQ;PPP2CA;IFNGR1;GNA15;MYD88;PPP2R1A;IL1B;PLCB2;NFKB1;MAPK1;TGFB1;TNFRSF1A;CFLAR;IFNGR2;SMAD2;IRAK1;MAPK14;IRAK4;TGFBR1;CASP8;AKT1;CCL3;RELA;PPP2R2A;IKBKB;AKT2;TGFBR2;CCL3L1
Dendritic cell,KEGG,PD-L1 expression and PD-1 checkpoint pathway in cancer,0.45488045065045896,0.7367254286560585,0.995,1.0,1.0,47/84,29.91%,FOS;PTPN6;MAP2K1;CSNK2B;IFNGR1;MAP2K3;HIF1A;MYD88;NFKB1;MAPK1;JAK2;CD4;CSNK2A1;PTEN;KRAS;IFNGR2;PPP3CA;NRAS;BATF3;RAF1;JAK1;MAP2K2;PPP3R1;MAPK14;STAT1;NFKBIB;PTPN11;NFKBIE;AKT1;RELA;PPP3CB;IKBKB;HRAS;AKT2;MAPK3;CSNK2A2;PIK3CB;STAT3;IKBKG;CHUK;NFATC3;BATF;NFATC2;PIK3CD;NFKBIA;TICAM1;MAP3K3
Dendritic cell,KEGG,T cell receptor signaling pathway,0.4478976585312687,0.7273187459113486,0.997,1.0,1.0,37/100,23.50%,MAP3K8;FOS;PTPN6;PAK1;RHOA;GRB2;MAP2K1;PAK2;CDC42;CDK4;NFKB1;MAPK1;CD4;KRAS;MALT1;PPP3CA;LCP2;NRAS;RAF1;MAP2K2;PPP3R1;MAPK14;BCL10;VAV1;FYN;NFKBIB;NFKBIE;GSK3B;AKT1;RELA;PDPK1;PPP3CB;IKBKB;HRAS;VAV3;AKT2;NCK1
Dendritic cell,KEGG,Cytokine-cytokine receptor interaction,0.44340811989937423,0.726239527586736,1.0,0.9991035670629002,1.0,26/219,15.28%,TNFSF13B;IL13RA1;CSF2RA;IFNGR1;CSF3R;IL18;CXCL16;IL1B;IL6R;RELT;TGFB1;IL16;TNFRSF1A;IFNAR2;CD4;IL10RA;TNFRSF21;IL1RN;TNFRSF1B;LTBR;IL17RA;CSF1R;IFNGR2;IFNAR1;OSM;IL1R2
Dendritic cell,KEGG,Mannose type O-glycan biosynthesis,0.4597615356597392,0.709610525794845,0.9667673716012085,0.9976408166933723,1.0,5/21,34.12%,B4GALT1;B4GALT3;RXYLT1;POMGNT1;B3GALNT2
Dendritic cell,KEGG,Neuroactive ligand-receptor interaction,0.4250322274412116,0.6956176190023831,1.0,0.9956619637933514,1.0,25/176,31.06%,TSPO;NR3C1;PTGER4;LTB4R;NMB;GHRL;P2RY13;FPR1;P2RY14;HRH2;CYSLTR1;PTAFR;P2RX4;CALCRL;POMC;CTSG;P2RY6;GABBR1;GPR35;CHRNB1;P2RX1;SCT;PTGIR;VIPR1;LPAR6
Dendritic cell,KEGG,Viral protein interaction with cytokine and cytokine receptor,0.3792248787054821,0.6132566608151467,0.998,0.9970718938536481,1.0,11/84,21.40%,IL18;IL6R;TNFRSF1A;IL10RA;TNFRSF1B;LTBR;CSF1R;TNFRSF10B;IL2RG;TNFSF10;CCL3
Erythroid early,KEGG,Allograft rejection,-0.9107700081740921,-2.966291402827121,0.0,0.0,0.0,22/34,3.95%,HLA-B;HLA-A;HLA-C;HLA-E;HLA-DPB1;HLA-DRA;HLA-DQB1;HLA-DRB1;HLA-F;HLA-DPA1;HLA-DQA1;HLA-DMB;GZMB;HLA-DRB5;PRF1;CD86;CD28;HLA-DOB;HLA-DOA;HLA-DQA2;IFNG;TNF
Erythroid early,KEGG,Asthma,-0.8981680505371582,-2.660836875109791,0.0,0.0,0.0,13/25,3.95%,HLA-DPB1;HLA-DRA;HLA-DQB1;HLA-DRB1;HLA-DPA1;FCER1G;HLA-DQA1;HLA-DMB;HLA-DRB5;HLA-DOB;HLA-DOA;HLA-DQA2;TNF
Erythroid early,KEGG,Ribosome,0.8708878058428906,1.4596958042795338,0.0,0.0,0.0,39/44,6.75%,MRPL12;MRPL13;MRPL27;MRPL18;MRPL2;MRPL3;MRPS9;MRPS2;MRPL14;MRPS16;MRPL4;MRPL22;MRPS18C;MRPL1;MRPL28;MRPL15;MRPL19;MRPS15;MRPL11;MRPL16;MRPL20;MRPS11;MRPL17;MRPS7;MRPL21;MRPL34;MRPL35;MRPS12;MRPS10;MRPL36;MRPS17;MRPL32;MRPL24;MRPL9;MRPS6;MRPL23;MRPS14;MRPS5;MRPS18A
Erythroid early,KEGG,Nicotine addiction,-0.4786589868557082,-1.4579103827017694,0.0,0.14345991561181434,0.027777777777777776,15/15,52.17%,CACNA1A;GRIA3;GABRA4;GRIN2D;CHRNA7;GRIN3A;GABRB1;SLC32A1;GABRB3;GRIN1;GABRB2;GRIN3B;GRIN2C;GABRD;GABRE
Erythroid early,KEGG,Proteasome,0.8337943284667414,1.4014953040319962,0.0,0.0023595760433828485,0.005,36/45,10.22%,PSMB5;PSMD12;PSMD14;PSMD6;PSMC3;PSMD2;PSMA5;PSMD11;PSMD1;PSMC2;PSMF1;PSMC4;PSMD3;PSMC6;PSMC1;PSMA3;PSMB2;PSMD9;PSMA4;ADRM1;PSMB6;PSMB7;PSMD7;PSMD8;PSMD4;PSMA2;PSMB4;PSME3;SEM1;PSMC5;PSMD13;PSMB1;POMP;PSMA1;PSMA7;PSMB3
Erythroid early,KEGG,Fatty acid elongation,0.8387041043097633,1.3751962458662086,0.0,0.005033762225883409,0.016,16/27,9.82%,HACD3;HADH;ACAA2;ECHS1;HADHB;HADHA;HSD17B12;ELOVL1;HACD1;TECR;PPT2;ACOT7;ELOVL5;ELOVL6;PPT1;MECR
Erythroid early,KEGG,Porphyrin and chlorophyll metabolism,0.834437599047147,1.3706691251501881,0.0,0.005191067295442266,0.022,14/25,8.01%,BLVRB;UROD;HMBS;FECH;FXN;BLVRA;UROS;ALAD;ALAS2;CPOX;GUSB;PPOX;MMAB;HCCS
Erythroid early,KEGG,DNA replication,0.8090045864271184,1.3504263726245214,0.0,0.006606812921471975,0.034,29/36,12.95%,PCNA;MCM7;MCM3;FEN1;MCM5;RPA3;MCM4;POLD2;RFC4;POLE3;MCM2;RPA2;RPA1;RNASEH2B;MCM6;PRIM1;RFC3;POLE2;RFC1;RNASEH2C;RFC5;RFC2;SSBP1;LIG1;POLD1;RNASEH1;POLA2;POLE4;POLD3
Erythroid early,KEGG,Spliceosome,0.7545096104336578,1.3085944944296652,0.0,0.02328115029471077,0.135,103/132,16.34%,SNRNP40;SNRPG;SNRPE;PRPF19;SRSF1;SNRPD1;PPIH;LSM2;MAGOHB;THOC3;PPIL1;SNRPA;SRSF2;PRPF40A;HSPA8;SNW1;SF3A3;TCERG1;CDC5L;SNRPD3;PHF5A;DHX15;WBP11;EIF4A3;SRSF4;TXNL4A;PUF60;RBM17;SNRPA1;LSM6;SNRPB;SNRNP70;LSM4;SNRPC;SRSF3;PRPF38A;SNRPF;SRSF10;PRPF31;PQBP1;MAGOH;LSM5;LSM3;U2SURP;DDX46;PLRG1;SRSF6;PPIE;ISY1;THOC2;BUD31;U2AF2;ACIN1;ZMAT2;SF3B4;HNRNPA1;SF3A1;SNRNP27;RBM25;USP39;SF3B3;CTNNBL1;NCBP2;CWC15;SRSF9;BCAS2;PCBP1;SF3B6;SNRNP200;EFTUD2;PRPF6;RBMX;RBM8A;ALYREF;HNRNPA3;SLU7;SF3A2;HNRNPM;PRPF8;SART1;LSM8;SRSF8;SNU13;HNRNPC;CDC40;SF3B2;THOC1;HNRNPK;SF3B1;TRA2A;DDX23;DDX42;SNRPB2;SF3B5;PRPF4;PRPF18;LSM7;CCDC12;PRPF38B;SRSF7;RBM22;HNRNPU;SMNDC1
Erythroid early,KEGG,Parkinson disease,0.7465268131872752,1.3047434419456896,0.0,0.021438433765592735,0.144,131/217,15.19%,TUBB;TUBA1B;SNCA;TUBB4B;PSMB5;VDAC3;TUBA1C;NDUFA8;TRAP1;ATP5MC1;ATP5MC3;PSMD12;EIF2S1;PSMD14;PSMD6;PSMC3;NDUFB6;PSMD2;TUBB2A;CYC1;PSMA5;ATP5F1A;TXN2;PSMD11;PSMD1;ATP5F1B;PSMC2;UQCRC1;TXN;NDUFAB1;NDUFS3;PSMC4;PSMD3;SDHA;HTRA2;PSMC6;PSMC1;NDUFC1;NDUFB3;COX5A;PSMA3;PSMB2;NDUFV3;NDUFV1;NDUFA10;PPIF;NDUFV2;SDHD;NDUFA9;PSMD9;NDUFS4;SDHB;PSMA4;ADRM1;SDHC;NDUFA6;SLC25A5;UBE2J2;NDUFS2;UBE2L6;UQCRQ;PSMB6;PSMB7;UQCRC2;PSMD7;PSMD8;ATP5PB;PSMD4;TP53;PSMA2;NDUFS8;NDUFS6;ATP5F1C;CASP3;PSMB4;NDUFB9;NDUFS5;TUBB6;SEM1;UQCRFS1;NDUFB5;UQCRH;NDUFC2;PSMC5;GNAI3;CALM3;UBE2G2;NDUFA7;PSMD13;PSMB1;NDUFS1;ATP5PF;VDAC2;CYCS;NDUFA12;UBB;PARK7;NDUFA2;NDUFB4;KIF5B;COX7B;UBE2L3;NDUFA5;NDUFB10;VDAC1;PSMA1;NDUFS7;CALM2;PSMA7;GNAS;ATP5PD;PSMB3;ATF4;DAXX;COX7A2L;UBA1;UQCR10;NDUFA13;NFE2L2;NDUFB7;UBE2J1;NDUFB8;NDUFB1;HSPA5;NDUFB11;UBE2G1;ATF6;COX6A1;NDUFA4;NDUFA11;COX5B
Erythroid early,KEGG,Mismatch repair,0.7980978736486111,1.3008361517543299,0.0020060180541624875,0.020646290379599922,0.157,17/23,12.95%,PCNA;RPA3;POLD2;RFC4;RPA2;RPA1;MSH2;RFC3;RFC1;RFC5;RFC2;SSBP1;LIG1;POLD1;MSH6;MLH1;POLD3
Erythroid early,KEGG,Oxidative phosphorylation,0.7395958358624228,1.2785392364872443,0.0,0.036704516230399865,0.295,84/113,20.77%,PPA2;NDUFA8;ATP5MC1;ATP5MC3;NDUFB6;CYC1;ATP5F1A;ATP5F1B;UQCRC1;NDUFAB1;NDUFS3;SDHA;ATP5MF;NDUFC1;NDUFB3;COX5A;NDUFV3;NDUFV1;NDUFA10;NDUFV2;SDHD;NDUFA9;NDUFS4;SDHB;SDHC;NDUFA6;NDUFS2;UQCRQ;UQCRC2;PPA1;ATP5PB;NDUFS8;NDUFS6;ATP5F1C;ATP6V0D1;NDUFB9;NDUFS5;UQCRFS1;NDUFB5;UQCRH;NDUFC2;NDUFA7;NDUFS1;ATP5PF;COX11;ATP6V1E1;NDUFA12;COX17;NDUFA2;NDUFB4;COX7B;NDUFA5;NDUFB10;NDUFS7;ATP5PD;ATP6V1D;COX7A2L;UQCR10;NDUFA13;ATP6V1A;NDUFB7;NDUFB8;ATP6V0B;ATP6V1H;NDUFB1;ATP6V1C1;NDUFB11;COX6A1;NDUFA4;NDUFA11;LHPP;ATP6V1B2;COX5B;ATP5ME;ATP5PO;ATP6V0A1;ATP6AP1;NDUFA3;ATP6V1F;COX8A;NDUFB2;COX7A2;COX6C;ATP5F1D
Erythroid early,KEGG,Protein export,0.7767301445166549,1.2662563454295368,0.005005005005005005,0.04341619919824441,0.361,22/23,22.01%,SRP72;SRP9;SRPRB;SRP19;OXA1L;SPCS2;SRP54;IMMP1L;SEC63;SPCS3;SEC61A1;SEC11A;SRP68;HSPA5;SEC61B;SRP14;SRPRA;SPCS1;SEC11C;IMMP2L;SEC62;SEC61G
Erythroid early,KEGG,Glyoxylate and dicarboxylate metabolism,0.7759812473978481,1.2651747925455432,0.003,0.04058470794618499,0.368,16/26,9.31%,CAT;PCCB;ACSS1;ACAT1;GCSH;DLD;GLUL;GRHPR;MDH1;PGP;SHMT2;ACO2;MDH2;ACAT2;SHMT1;CS
Erythroid early,KEGG,Citrate cycle (TCA cycle),0.7598706780942562,1.2492819144126395,0.011,0.05521407941515864,0.499,21/28,13.69%,IDH2;PDHA1;DLD;FH;SDHA;SDHD;SUCLG1;SDHB;SDHC;PDHB;MDH1;IDH3B;ACO2;MDH2;DLST;CS;ACLY;SUCLA2;SUCLG2;IDH3G;DLAT
Erythroid early,KEGG,Cysteine and methionine metabolism,0.7413659702739269,1.2446008864410385,0.002,0.05612160866261359,0.529,25/43,18.19%,MPST;GCLM;DNMT1;SMS;SRM;TST;AHCY;GOT2;AMD1;ADI1;MDH1;MAT2A;APIP;MDH2;ENOPH1;GSS;LDHB;GCLC;MTAP;MTR;MAT2B;AHCYL1;GOT1;BCAT2;KYAT3
Erythroid early,KEGG,Tryptophan metabolism,0.7464726326252363,1.2442578902235046,0.004,0.052450004621481604,0.53,13/38,18.19%,CAT;HADH;ACAT1;DLD;ECHS1;HADHA;DLST;ACAT2;GCDH;ALDH9A1;ALDH1B1;AFMID;KYAT3
Erythroid early,KEGG,Folate biosynthesis,0.767556154011805,1.240108551594073,0.013013013013013013,0.054364632039540825,0.568,10/20,16.77%,AKR1C3;DHFR;GGH;CBR1;FPGS;QDPR;PTS;PCBD1;PCBD2;MOCS2
Erythroid early,KEGG,Prion disease,0.7070023805861899,1.2377430026296015,0.0,0.054683174805397514,0.597,122/241,16.74%,TUBB;TUBA1B;TUBB4B;PSMB5;VDAC3;TUBA1C;NDUFA8;ATP5MC1;ATP5MC3;PSMD12;EIF2S1;PSMD14;PSMD6;PSMC3;NDUFB6;PSMD2;TUBB2A;CYC1;PSMA5;ATP5F1A;PSMD11;PSMD1;ATP5F1B;PSMC2;UQCRC1;NDUFAB1;NDUFS3;PSMC4;PSMD3;SDHA;PSMC6;PSMC1;NDUFC1;NDUFB3;COX5A;PSMA3;STIP1;PSMB2;NDUFV3;NDUFV1;NDUFA10;PPIF;SOD1;NDUFV2;HSPA8;SDHD;NDUFA9;PSMD9;CSNK2A1;NDUFS4;SDHB;PSMA4;ADRM1;SDHC;NDUFA6;SLC25A5;NDUFS2;UQCRQ;PSMB6;PSMB7;UQCRC2;PSMD7;PSMD8;ATP5PB;PSMD4;PSMA2;NDUFS8;NDUFS6;ATP5F1C;CASP3;PSMB4;NDUFB9;NDUFS5;TUBB6;SEM1;UQCRFS1;NDUFB5;UQCRH;NDUFC2;PSMC5;NDUFA7;PSMD13;PSMB1;CSNK2B;NDUFS1;ATP5PF;VDAC2;CYCS;NDUFA12;BAD;NDUFA2;NDUFB4;KIF5B;COX7B;NDUFA5;NDUFB10;VDAC1;PSMA1;NDUFS7;RAC1;PSMA7;ATP5PD;PSMB3;ATF4;COX7A2L;UQCR10;NDUFA13;PRNP;NDUFB7;NDUFB8;NDUFB1;HSPA5;NDUFB11;PPP3R1;COX6A1;NDUFA4;NDUFA11;COX5B;CREB1;MAPK14;ATP5PO;BAX
Erythroid early,KEGG,Ferroptosis,0.7404903919568426,1.23717277073221,0.002,0.05218827013599712,0.603,20/39,12.57%,TFRC;LPCAT3;VDAC3;SLC39A8;GCLM;SLC40A1;TP53;NCOA4;FTH1;VDAC2;PCBP1;GSS;MAP1LC3B;SLC3A2;GCLC;ACSL5;STEAP3;SLC11A2;PRNP;ATG5
Erythroid early,KEGG,Fat digestion and absorption,0.7579899837667277,1.2287998471212094,0.01701701701701702,0.06019540661785578,0.665,6/24,13.30%,CD36;ACAT1;GOT2;ACAT2;PLA2G12A;AGPAT1
Erythroid early,KEGG,Huntington disease,0.6988107634336758,1.2268000035863773,0.0,0.05980904328911472,0.68,159/271,20.77%,TUBB;TUBA1B;TUBB4B;PSMB5;VDAC3;TUBA1C;HDAC2;NDUFA8;ATP5MC1;ATP5MC3;PSMD12;PSMD14;PSMD6;PSMC3;NDUFB6;PSMD2;TUBB2A;CYC1;PSMA5;ATP5F1A;AP2B1;PSMD11;CLTC;PSMD1;ATP5F1B;PSMC2;POLR2H;UQCRC1;NDUFAB1;NDUFS3;PSMC4;POLR2F;PSMD3;SDHA;PSMC6;PSMC1;NDUFC1;NDUFB3;WIPI2;COX5A;PSMA3;CLTA;PSMB2;NDUFV3;NDUFV1;NDUFA10;AP2M1;PPIF;SOD1;TFAM;NDUFV2;POLR2I;SDHD;NDUFA9;POLR2E;DCTN2;PSMD9;NDUFS4;SDHB;PSMA4;ADRM1;SDHC;NDUFA6;SLC25A5;NDUFS2;UQCRQ;PSMB6;TBPL1;PSMB7;UQCRC2;PSMD7;PSMD8;ATP5PB;PSMD4;TP53;PSMA2;NDUFS8;NDUFS6;ATP5F1C;CASP3;AP2A1;POLR2K;PSMB4;NDUFB9;NDUFS5;TUBB6;GNAQ;SEM1;UQCRFS1;NDUFB5;UQCRH;NDUFC2;PSMC5;POLR2D;DCTN3;NDUFA7;ACTR10;PSMD13;PSMB1;NDUFS1;POLR2G;ATP5PF;VDAC2;AP2S1;CYCS;NDUFA12;POLR2C;NDUFA2;NDUFB4;KIF5B;COX7B;HDAC1;NDUFA5;NDUFB10;POLR2J;VDAC1;PSMA1;DCTN6;NDUFS7;PSMA7;POLR2A;POLR2L;ATP5PD;PSMB3;REST;POLR2B;COX7A2L;UQCR10;NDUFA13;CLTB;NDUFB7;NDUFB8;ACTR1A;NDUFB1;NDUFB11;COX6A1;RB1CC1;NDUFA4;NDUFA11;COX5B;CREB1;ATP5PO;BAX;TGM2;DCTN5;NDUFA3;PSMA6;TUBA4A;COX8A;RCOR1;NDUFB2;COX7A2;MAP2K7;COX6C;SOD2;SP1;AP2A2;IFT57;ATP5F1D
Erythroid early,KEGG,One carbon pool by folate,0.760861746341319,1.218436121213053,0.03112449799196787,0.07012660000933825,0.747,14/19,23.07%,TYMS;DHFR;ATIC;GART;MTHFD1;MTHFD2;SHMT2;SHMT1;MTHFD2L;MTR;MTHFR;MTHFS;MTFMT;MTHFD1L
Erythroid early,KEGG,Nucleotide excision repair,0.7232690905259147,1.2149622081729974,0.002,0.07249516491383874,0.775,28/45,13.31%,PCNA;RPA3;POLD2;RFC4;POLE3;RPA2;RPA1;RAD23A;RBX1;RAD23B;DDB1;RFC3;POLE2;RFC1;RFC5;RFC2;LIG1;CUL4A;CETN2;POLD1;GTF2H5;ERCC1;GTF2H1;POLE4;CCNH;GTF2H3;POLD3;MNAT1
Erythroid early,KEGG,Amyotrophic lateral sclerosis,0.6907232151655226,1.2144735246360354,0.0,0.06971474673631142,0.779,189/323,20.80%,TUBB;TUBA1B;TUBB4B;CAT;PSMB5;TUBA1C;NDUFA8;ATP5MC1;ATP5MC3;PSMD12;TOMM40;EIF2S1;NUP37;PSMD14;PSMD6;PSMC3;NDUFB6;PSMD2;TUBB2A;CYC1;PSMA5;ATP5F1A;PSMD11;PSMD1;ATP5F1B;PSMC2;UQCRC1;NDUFAB1;NDUFS3;PSMC4;PSMD3;SDHA;PSMC6;PSMC1;NDUFC1;NDUFB3;SIGMAR1;WIPI2;COX5A;PSMA3;PSMB2;VCP;NDUFV3;NDUFV1;NDUFA10;SOD1;NDUFV2;SDHD;NDUFA9;DCTN2;PSMD9;NDUFS4;SDHB;PSMA4;ADRM1;MAP2K3;SDHC;NDUFA6;NDUFS2;UQCRQ;PSMB6;PSMB7;UQCRC2;BID;TARDBP;PSMD7;PSMD8;ATP5PB;TPR;PSMD4;SRSF3;TP53;PSMA2;NDUFS8;NDUFS6;ATP5F1C;CASP3;PSMB4;CCS;NDUFB9;NUP54;NDUFS5;TUBB6;SEM1;UQCRFS1;SEC13;NDUFB5;NUP107;UQCRH;NDUFC2;PSMC5;DCTN3;NUP93;NDUFA7;NUP62;ACTR10;PSMD13;PSMB1;HNRNPA1;NDUFS1;ATP5PF;HNRNPA2B1;NXT1;CYCS;ANXA7;RAE1;NDUFA12;BAD;RAB8A;NDUFA2;UBQLN1;NDUFB4;SEH1L;KIF5B;COX7B;NDUFA5;NDUFB10;VDAC1;PSMA1;NUP50;NUP210;GABARAPL2;ALYREF;DCTN6;HNRNPA3;NDUFS7;RAC1;RANBP2;PSMA7;RAB1A;ATP5PD;SQSTM1;PSMB3;ATF4;CHMP2B;NUP160;WDR41;DAXX;COX7A2L;UQCR10;ATXN2L;NDUFA13;OPTN;NUP85;NDUFB7;NUP88;NDUFB8;ACTR1A;NDUFB1;NUP58;DERL1;HSPA5;NDUFB11;PPP3R1;ATF6;COX6A1;RAB5A;RB1CC1;NDUFA4;NDUFA11;NUP155;COX5B;SRSF7;NUP98;NUP35;MAPK14;ATP5PO;BAX;TANK;DCTN5;NXF1;NDUFA3;NUP153;VAPB;PSMA6;NXT2;NUP133;TUBA4A;COX8A;BCL2L1;NCBP1;NDC1;NDUFB2;COX7A2;CHCHD10;NUP43;COX6C;ATP5F1D;POM121C
Erythroid early,KEGG,Biosynthesis of unsaturated fatty acids,0.7394627347591378,1.2127798389960072,0.018018018018018018,0.06980241477903001,0.793,13/27,15.65%,HACD3;HSD17B12;ELOVL1;HSD17B4;HACD1;FADS2;TECR;ACOT7;ELOVL5;ELOVL6;SCP2;FADS1;ACAA1
