cell_type,library,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
B naive,Reactome,Nuclear Receptor Transcription Pathway,-0.5983216658567749,-1.0873676043252367,0.33296337402885684,0.552276240847629,1.0,21/42,34.07%,RORA;NR4A2;NRBP1;NR3C1;RXRA;THRA;NCOR2;NCOR1;RARA;NRBF2;NR1D2;NR2C2AP;ESRRA;NR2C1;NR1H2;MED1;RXRB;NR1D1;NR2F6;NR2C2;PPARA
B naive,Reactome,Nuclear Envelope Breakdown,-0.5927403099915503,-1.0870869268557652,0.3289617486338798,0.5526889643814283,1.0,45/52,31.92%,LMNA;BANF1;LMNB1;TMPO;NUP214;TPR;SEC13;VRK1;NUP50;CCNB2;RANBP2;RAE1;EMD;CDK1;PRKCA;CTDNEP1;NUP54;NUP37;CCNB1;NUP62;NUP93;AAAS;LPIN1;NUP58;SEH1L;LPIN2;NUP210;NUP98;VRK2;NUP85;PLK1;NUP155;POM121C;NDC1;NUP133;POM121;NUP43;NUP205;NUP153;NUP35;NUP107;CNEP1R1;NUP160;NEK7;NEK9
B naive,Reactome,Diseases of DNA Repair,-0.5842621102566922,-1.0867361543288518,0.35628415300546445,0.5533142364137643,1.0,40/51,33.83%,SEM1;RPA1;MSH2;RFC4;RAD51C;RFC5;RAD51AP1;RFC3;RPA2;RFC2;HUS1;RHNO1;RAD1;ATM;MSH6;RPA3;RMI2;BRCA1;MRE11;BRCA2;NTHL1;MLH1;TOPBP1;WRN;RBBP8;KAT5;NBN;MSH3;MUTYH;BARD1;PMS2;XRCC2;RAD17;EXO1;OGG1;TOP3A;BLM;RAD9A;RAD51D;RMI1
B naive,Reactome,Neurotransmitter Receptors and Postsynaptic Signal Transmission,-0.5416813817242511,-1.0858891956523062,0.31113423517169614,0.5561090154233604,1.0,34/146,16.97%,CALM1;AP2S1;RAC1;TUBA1B;GNG5;GNAI2;TUBB4B;CAMK4;AP2M1;GNB2;GNG2;TUBA1C;GNAI3;TUBA4A;GNB1;MAPK1;KPNA2;AP2B1;AP2A1;KRAS;PRKACB;TUBA1A;TUBB2A;PRKCA;PRKAR2A;PRKAR2B;PRKAG1;NRAS;PRKAR1B;NRGN;PRKAR1A;ADCY7;PRKAG2;PRKX
B naive,Reactome,SUMOylation of Transcription Factors,-0.6555647095095166,-1.0857816985377127,0.3480225988700565,0.5557271465197753,1.0,8/17,22.88%,SUMO1;SUMO2;SUMO3;SP3;TP53;PIAS1;MTA1;MDM2
B naive,Reactome,Inactivation of CSF3 (G-CSF) Signaling,-0.6411559876747001,-1.0857010008702208,0.34807256235827666,0.5551882314342192,1.0,11/22,12.69%,ELOB;UBE2D3;SOCS3;STAT3;ELOC;RNF7;CSF3R;STAT1;JAK1;STAT5A;UBE2D1
B naive,Reactome,Fatty acyl-CoA Biosynthesis,-0.606342777864486,-1.0852938018522729,0.3544857768052516,0.5560321859634745,1.0,20/33,29.04%,TECR;PPT1;HACD4;HACD3;HSD17B8;ACLY;HACD1;HSD17B12;ELOVL1;ACSL1;ACSL3;ELOVL6;ACSL4;PPT2;ACSL5;SLC27A3;SLC27A2;FASN;MORC2;ACSF3
B naive,Reactome,Metabolism of Water-Soluble Vitamins and Cofactors,-0.5455380489946663,-1.085017101530889,0.33229166666666665,0.5563947934840049,1.0,57/118,30.42%,NAMPT;GSTO1;SLC2A3;MMADHC;NAPRT;MTHFD2;CD320;LDLRAP1;RFK;DHFR;NMRK1;PARP8;PCCB;BST1;AASDHPPT;COASY;FPGS;CYB5R3;NADSYN1;PPCS;MTHFD1;NMNAT3;PANK2;PDXK;MMAB;NAXE;MOCS2;MTHFD2L;SHMT1;SLC52A2;MTHFS;PNPO;PARP9;PDZD11;NADK2;PARP10;SLC19A1;MCCC1;CYB5A;FLAD1;QPRT;MTR;PARP4;PPCDC;MTHFD1L;MTHFR;NADK;CD38;FASN;PTGS2;NUDT8;DCAKD;NFS1;PANK3;MCCC2;SLC25A19;MTRR
B naive,Reactome,Signaling by FGFR1 in Disease,-0.618730036164603,-1.0840768969630261,0.34263392857142855,0.5595156226178193,1.0,13/30,18.82%,PIK3R1;STAT3;LRRFIP1;FGFR1OP2;STAT1;CUX1;KRAS;CPSF6;STAT5A;NRAS;TRIM24;STAT5B;ZMYM2
B naive,Reactome,"Inactivation, Recovery and Regulation of the Phototransduction Cascade",-0.6311732663403251,-1.0840720888908009,0.36685082872928176,0.5587378027289549,1.0,7/24,14.66%,CALM1;METAP2;GNB1;FNTA;PRKCA;NMT1;METAP1
B naive,Reactome,Signaling by ERBB2 in Cancer,-0.6311672374224407,-1.0831306633879234,0.36210762331838564,0.5618596964108017,1.0,9/23,20.15%,PIK3R1;HSP90AA1;CDC37;EREG;KRAS;NRAS;PTPN12;HBEGF;ERBIN
B naive,Reactome,Meiotic Recombination,-0.6245107561994774,-1.0827438184137004,0.3567508232711306,0.5626780102841551,1.0,16/25,26.17%,CDK4;RPA1;H2AFX;RAD51C;MND1;RPA2;CDK2;ATM;RPA3;BRCA1;MRE11;BRCA2;MLH1;RBBP8;NBN;PSMC3IP
B naive,Reactome,RHOB GTPase Cycle,-0.5729851858161367,-1.0809454198014992,0.35659760087241005,0.5693164775620025,1.0,26/67,25.66%,PIK3R1;STOM;FLOT1;ARHGEF1;DIAPH1;VAMP3;TFRC;PKN1;NET1;STK10;ARHGAP26;SLK;MYO9B;DAAM1;DEPDC1B;ARHGAP1;ROCK1;ERBIN;PKN2;PREX1;RACGAP1;ARHGEF3;BCR;DIAPH3;ARHGAP35;ANLN
B naive,Reactome,Signaling by Non-Receptor Tyrosine Kinases,-0.5882764848169877,-1.0802531488197356,0.36017897091722595,0.5704524493979944,1.0,15/47,16.10%,RAC1;SOCS3;STAT3;SFPQ;KHDRBS1;RHOA;CDK4;EREG;PXN;KRAS;NR3C1;CDKN1B;NRAS;CDK2;CCNE1
B naive,Reactome,Signaling by PTK6,-0.5882764848169877,-1.0802531488197356,0.36017897091722595,0.5704524493979944,1.0,15/47,16.10%,RAC1;SOCS3;STAT3;SFPQ;KHDRBS1;RHOA;CDK4;EREG;PXN;KRAS;NR3C1;CDKN1B;NRAS;CDK2;CCNE1
B naive,Reactome,Interleukin-37 Signaling,-0.6427482459392689,-1.0787638923566636,0.35280898876404493,0.5757260361713731,1.0,9/20,17.52%,SIGIRR;STAT3;PTPN7;CASP1;PTPN4;PTPN2;PTPN11;PTPN12;PTPN18
B naive,Reactome,Signalling to ERKs,-0.606818150089356,-1.0771737053997936,0.35533553355335534,0.5813340515174883,1.0,13/31,16.58%,RAP1A;YWHAB;MAPKAPK3;MAPK1;MAP2K1;KRAS;MAP2K2;MAPK14;RIT1;NRAS;KIDINS220;MAPKAPK2;RALA
B naive,Reactome,Signaling by ERBB2 KD Mutants,-0.628299286775968,-1.0771260802717013,0.36971046770601335,0.580746534057156,1.0,6/22,13.27%,PIK3R1;HSP90AA1;CDC37;EREG;KRAS;NRAS
B naive,Reactome,SUMOylation of DNA Methylation Proteins,-0.6490721722103974,-1.0761707216836491,0.35658914728682173,0.5839216995209175,1.0,8/16,24.67%,SUMO1;DNMT1;RING1;DNMT3A;CBX4;RNF2;PHC2;BMI1
B naive,Reactome,Inhib of Proteolytic Activity of APC C Required for Onset of Anaphase by Mitotic Spindle Checkpoint,-0.632821052850913,-1.076131090946856,0.3619361936193619,0.5824173476635142,1.0,15/21,18.07%,ANAPC11;BUB3;ANAPC15;MAD2L1;CDC26;UBE2E1;ANAPC5;UBE2C;CDC20;UBE2S;UBE2D1;CDC27;ANAPC7;CDC16;ANAPC10
B naive,Reactome,Inactivation of APC C via Direct Inhibition of the APC C Complex,-0.632821052850913,-1.076131090946856,0.3619361936193619,0.5824173476635142,1.0,15/21,18.07%,ANAPC11;BUB3;ANAPC15;MAD2L1;CDC26;UBE2E1;ANAPC5;UBE2C;CDC20;UBE2S;UBE2D1;CDC27;ANAPC7;CDC16;ANAPC10
B naive,Reactome,TNFs Bind Their Physiological Receptors,-0.6271554955017458,-1.0753460986506178,0.36160714285714285,0.5847865286773506,1.0,5/26,7.91%,TNFSF13B;CD27;TNFRSF1B;TNFRSF25;TNFRSF1A
B naive,Reactome,Formation of WDR5-containing Histone-Modifying Complexes,-0.5982236530754685,-1.075006498748766,0.36801752464403065,0.5853930543095417,1.0,33/41,35.28%,PSIP1;DPY30;KANSL1;WDR82;PHF20L1;DR1;OGT;HCFC1;KAT8;ASH2L;MCRS1;CXXC1;MBIP;WDR5;KMT2C;KMT2A;KANSL2;TADA3;PHF20;AKAP8L;SGF29;RBBP5;SETD1B;SETD1A;MEN1;KMT2D;PAXIP1;KANSL3;TASP1;KDM6A;TADA2A;KAT2B;NCOA6
B naive,Reactome,Butyrate Response Factor 1 (BRF1) Binds and Destabilizes mRNA,-0.6457122705522954,-1.0745936432431424,0.36983240223463687,0.5862010679444503,1.0,15/17,23.12%,YWHAB;DCP2;EXOSC8;EXOSC9;EXOSC1;EXOSC5;EXOSC7;EXOSC4;MAPKAPK2;XRN1;EXOSC6;EXOSC3;DIS3;EXOSC2;AKT1
B naive,Reactome,HDR Through Single Strand Annealing (SSA),-0.5926990847619651,-1.0744659618231256,0.38173817381738173,0.5859549726692601,1.0,28/37,34.73%,RPA1;ERCC1;RFC4;RFC5;RFC3;RPA2;RFC2;HUS1;RHNO1;RAD1;ATM;RPA3;RMI2;BRCA1;MRE11;TOPBP1;WRN;RBBP8;KAT5;NBN;BARD1;RAD17;EXO1;TOP3A;BLM;RAD9A;RMI1;ERCC4
B naive,Reactome,Signaling by ERBB2 ECD Mutants,-0.6560338272839031,-1.0733792402016993,0.372615039281706,0.589464310201028,1.0,5/15,13.27%,PIK3R1;HSP90AA1;CDC37;KRAS;NRAS
B naive,Reactome,Transcriptional Regulation of White Adipocyte Differentiation,-0.5639954390921064,-1.0731304066130147,0.34497816593886466,0.5896778751985371,1.0,46/82,28.66%,CEBPB;CCND3;CD36;CEBPD;TGFB1;KLF4;MED4;CDK4;MED28;CCNC;TBL1XR1;RXRA;MED15;MED8;TGS1;MED31;MED13L;MED21;MED29;NCOR2;NCOR1;ZNF467;HDAC3;MED6;RELA;NCOA1;MED16;NFKB1;MED10;MED24;CARM1;MED23;MED27;SREBF1;CREBBP;CEBPA;MED17;MED13;ZNF638;NCOA2;EP300;MED11;CDK8;MED25;SMARCD3;MED1
B naive,Reactome,Negative Regulators of DDX58 IFIH1 Signaling,-0.6092495225484744,-1.072909140550573,0.36807095343680707,0.5897074286935426,1.0,21/32,28.22%,TNFAIP3;RNF125;UBE2D3;ISG15;TAX1BP1;PIN1;UBE2L6;UBE2K;ATG5;UBE2D1;IRF3;ATG12;NLRC5;RNF216;TRIM4;CYLD;MAVS;TRIM25;HERC5;ITCH;IKBKE
B naive,Reactome,RAS Processing,-0.6325935876299633,-1.0726788270417353,0.3654937570942111,0.5899014661546506,1.0,13/21,24.83%,CALM1;GOLGA7;ARL2;ABHD17A;FNTA;KRAS;NRAS;BCL2L1;LYPLA1;ICMT;PRKCQ;RCE1;PDE6D
B naive,Reactome,Regulation of PTEN Gene Transcription,-0.5708800998373302,-1.0724502259225845,0.3705308775731311,0.589954923823057,1.0,36/60,26.64%,LAMTOR4;LAMTOR2;RHEB;HDAC2;CHD3;REST;RBBP4;CBX6;MAPK1;RBBP7;EZH2;RING1;LAMTOR3;GATAD2A;PTEN;HDAC7;LAMTOR1;SUZ12;TP53;KDM1A;CBX4;CHD4;MLST8;RCOR1;HDAC3;MTA1;EGR1;RRAGA;RNF2;PHC2;MBD3;HDAC1;BMI1;MTA2;EED;MAPK3
B naive,Reactome,Downregulation of TGF-beta Receptor Signaling,-0.621898477720095,-1.072000204986806,0.3811659192825112,0.5908887351053125,1.0,8/24,12.70%,PPP1CB;TGFB1;STRAP;STUB1;PPP1CA;UCHL5;XPO1;SMAD2
B naive,Reactome,Biosynthesis of the N-glycan Precursor (Dolichol LLO) and Transfer to a Nascent Protein,-0.5664053160586884,-1.0718206709422313,0.3554603854389722,0.5907611262546405,1.0,41/73,30.94%,CTSA;NANS;DPM3;ALG5;DPM1;HK1;CMAS;MPDU1;DPM2;MVD;ALG3;SRD5A3;UAP1;NUS1;NPL;PMM1;GLB1;GMDS;ALG8;ST3GAL1;SLC35A1;GNPNAT1;NUDT14;NEU1;RFT1;ST3GAL4;ST6GALNAC1;ALG6;RENBP;DPAGT1;ALG2;GMPPA;ST6GALNAC4;ALG1;FUOM;MPI;GFPT1;DHDDS;ALG14;ST3GAL5;DOLPP1
B naive,Reactome,Signaling by SCF-KIT,-0.593088420631106,-1.0703801111308906,0.38031319910514544,0.595767178244952,1.0,15/43,14.66%,LCK;PIK3R1;RAC1;FYN;STAT3;STAT1;GRAP2;KRAS;FES;PRKCA;CHEK1;STAT5A;SH2B3;NRAS;PTPN11
B naive,Reactome,Signaling by NTRK2 (TRKB),-0.631197952385634,-1.06985776775846,0.36126840317100795,0.5971368688638314,1.0,6/22,14.66%,PIK3R1;RAC1;FYN;KRAS;NRAS;PTPN11
B naive,Reactome,Glycosphingolipid Metabolism,-0.5801845752676192,-1.068735224953995,0.37418655097613884,0.6008176229749529,1.0,21/50,27.99%,PSAP;ASAH1;M6PR;CTSA;HEXB;SUMF2;SMPD1;GLB1;B3GALNT1;GALC;GLA;A4GALT;SMPD4;B4GALT5;CERK;SUMF1;NEU1;UGCG;B3GNT5;HEXA;ARSG
B naive,Reactome,Signaling by ERBB2,-0.5910611444025377,-1.0683776839974788,0.3712374581939799,0.6014623425659984,1.0,17/45,20.15%,PIK3R1;HSP90AA1;FYN;MATK;RHOA;STUB1;CDC37;DIAPH1;EREG;KRAS;PRKCA;NRAS;PTPN12;CUL5;PTPN18;HBEGF;ERBIN
B naive,Reactome,RAB GEFs Exchange GTP for GDP on RABs,-0.5580437254046369,-1.068259875669182,0.3709677419354839,0.6010933018755075,1.0,53/90,33.64%,YWHAE;TRAPPC2L;RAB7A;RAB1A;TRAPPC1;RAB18;RIN3;RAB32;RAB31;RAB27A;TRAPPC3;TRAPPC4;CCZ1;RAB10;RAB13;TRAPPC6A;RAB8A;RAB1B;RAB9A;RAB14;DENND2D;RAB6A;RAB5A;RAB5C;GDI2;GAPVD1;DENND1B;RAB21;HPS1;SBF2;AKT1;DENND6A;DENND6B;RAB8B;TRAPPC6B;TRAPPC12;DENND5A;RAB35;RAB5B;TRAPPC13;DENND1A;MON1B;CCZ1B;ANKRD27;RAB3IL1;ULK1;DENND1C;MON1A;RGP1;TRAPPC11;MADD;TRAPPC2;DENND4C
B naive,Reactome,Respiratory Syncytial Virus (RSV) Attachment and Entry,-0.6230057070055928,-1.066999515112765,0.36847946725860153,0.6054038124366451,1.0,11/23,34.03%,CD14;NCL;LY96;RAB5A;RAB5C;FURIN;RAB5B;TLR4;IGF1R;SDC4;CX3CR1
B naive,Reactome,IL-6-type Cytokine Receptor Ligand Interactions,-0.6421473862045262,-1.0654559510261463,0.3939051918735892,0.6106398528516012,1.0,5/15,27.00%,JAK1;IL6ST;OSM;TYK2;JAK2
B naive,Reactome,Regulation of Endogenous Retroelements,-0.5578350037422538,-1.0651325839230639,0.37782561894510225,0.6110788344335352,1.0,34/82,25.04%,ACTB;SUMO2;HDAC2;CHD3;SMARCA4;PPHLN1;RBBP4;CBX5;ACTL6A;SMARCA2;H2AFX;TRIM28;RBBP7;BCL7C;ARID1A;GATAD2A;SMARCC1;DNMT3A;CHD4;BCL7B;ZNF331;ZCCHC8;DPF2;MTA1;RBM7;MPHOSPH8;SS18;MBD3;EHMT2;SMARCC2;HDAC1;SMARCD2;SMARCE1;MTA2
B naive,Reactome,Synthesis of Substrates in N-glycan Biosythesis,-0.5683753703385,-1.064190635721646,0.39701173959445035,0.6139688457317309,1.0,32/58,30.94%,CTSA;NANS;DPM3;ALG5;DPM1;HK1;CMAS;DPM2;MVD;SRD5A3;UAP1;NUS1;NPL;PMM1;GLB1;GMDS;ST3GAL1;SLC35A1;GNPNAT1;NUDT14;NEU1;ST3GAL4;ST6GALNAC1;RENBP;GMPPA;ST6GALNAC4;FUOM;MPI;GFPT1;DHDDS;ST3GAL5;DOLPP1
B naive,Reactome,Synthesis of Bile Acids and Bile Salts,-0.6142378342157055,-1.06306385400867,0.3975770925110132,0.6176649814227544,1.0,15/26,32.53%,SCP2;AKR1C3;RXRA;HSD17B4;OSBPL9;SLC27A5;NCOA1;ACOT8;OSBPL1A;NCOA2;SLC27A2;HSD3B7;AKR1C1;OSBP;OSBPL2
B naive,Reactome,Platelet Sensitization by LDL,-0.6369153698223904,-1.0626529639335913,0.3918918918918919,0.6184506678006427,1.0,9/16,16.54%,PPP2R5C;PPP2CA;PECAM1;PPP2R1A;MAPK14;FGR;PPP2R5E;PTPN11;PPP2R5A
B naive,Reactome,Acyl Chain Remodelling of PE,-0.6435851632989422,-1.0620955493388955,0.40586245772266066,0.6198314816126269,1.0,4/15,17.75%,PLBD1;LPCAT3;MBOAT2;PLA2G12A
B naive,Reactome,Bacterial Infection Pathways,-0.5626086788614931,-1.0619735946940712,0.4127332601536773,0.6194080329759638,1.0,32/70,21.08%,B2M;CALM1;HSP90AA1;ENO1;PGK1;RAB7A;SFPQ;SH3KBP1;RNF213;CTNNB1;MAPK1;MAP2K3;KPNB1;MAP2K1;TXNRD1;MAP2K2;ATP6V1H;PTPA;PDCD6IP;RAB5A;CBLL1;CORO1A;TRIM27;CTSG;HBEGF;SH3GL1;DLAT;FURIN;HGS;KPNA1;MSRA;STAM
B naive,Reactome,IRS-mediated Signalling,-0.5920862469725094,-1.0618903764826977,0.4035476718403548,0.6189018326018294,1.0,8/38,14.66%,PIK3R1;FLT3LG;IRS2;PDE3B;THEM4;KRAS;NRAS;PTPN11
B naive,Reactome,Neurotransmitter Release Cycle,-0.5856543220618514,-1.0612696182321113,0.3926174496644295,0.6205347861765775,1.0,3/42,2.91%,HSPA8;ARL6IP5;SLC38A2
B naive,Reactome,Interactions of Vpr With Host Cellular Proteins,-0.5987648771975141,-1.0603792941216899,0.4077777777777778,0.6232175617169987,1.0,31/36,29.44%,HMGA1;PSIP1;BANF1;NUP214;TPR;SLC25A5;SEC13;NUP50;RANBP2;RAE1;NUP54;NUP37;NUP62;NUP93;AAAS;NUP58;SEH1L;NUP210;NUP98;KPNA1;NUP85;NUP155;POM121C;NDC1;NUP133;POM121;NUP43;NUP205;NUP153;NUP35;NUP107
B naive,Reactome,PPARA Activates Gene Expression,-0.5417459661625549,-1.060286127534509,0.408008658008658,0.6227556342664236,1.0,76/106,37.14%,RORA;CD36;G0S2;PLIN2;MED4;MED28;CCNC;TBL1XR1;CPT1A;TXNRD1;RXRA;MED15;MED8;TGS1;MED31;MED13L;FHL2;ACADM;AHR;FADS1;MED21;NFYB;MED29;NCOR2;NCOR1;HDAC3;MED6;NCOA1;ACSL1;MED16;MED10;MED24;CARM1;MED23;MED27;FDFT1;GLIPR1;SREBF1;CREBBP;SP1;MED17;NFYC;MED13;ARNT;NCOA2;ARNTL;EP300;ACOX1;MED11;CDK8;ESRRA;TNFRSF21;HMGCR;NR1H2;MED25;SMARCD3;MED1;RXRB;MED14;MTF1;NR1D1;MED19;MED7;APOA1;PPARA;MED20;MED26;CDK19;MED12;NCOA6;MED9;ALAS1;NFYA;SLC27A1;CPT2;HMGCS1
B naive,Reactome,PI3K Cascade,-0.5970312268932176,-1.060196507361451,0.39447513812154694,0.6222671308007576,1.0,5/34,8.74%,PIK3R1;FLT3LG;IRS2;PDE3B;THEM4
B naive,Reactome,Evasion by RSV of Host Interferon Responses,-0.6331458167869207,-1.0596701625701945,0.41156840934371525,0.6234299004263578,1.0,13/18,27.03%,ELOB;RBX1;ELOC;JAK1;IFNAR2;EIF2AK2;IRF3;CUL5;CREBBP;TYK2;MAVS;EP300;TRIM25
B naive,Reactome,HDR Through Homologous Recombination (HRR),-0.5616944973516098,-1.0593041338490403,0.40369967355821545,0.6240638869741983,1.0,45/66,33.83%,SEM1;PCNA;POLE4;RFC1;RPA1;POLE3;POLD2;RFC4;CHEK1;RAD51C;RFC5;RAD51AP1;RFC3;RPA2;RFC2;HUS1;RHNO1;RAD1;POLE2;ATM;RPA3;POLD3;RMI2;POLD1;BRCA1;MRE11;BRCA2;TOPBP1;WRN;RBBP8;KAT5;SPIDR;NBN;MUS81;BARD1;XRCC2;POLE;RAD17;EXO1;XRCC3;TOP3A;BLM;RAD9A;RAD51D;RMI1
B naive,Reactome,Regulation of Pyruvate Metabolism,-0.6022009488317301,-1.0591384867083486,0.4174972314507198,0.6238637048758792,1.0,14/30,21.57%,LDHA;PKM;DLD;PDHB;PDHA1;GID8;ARMC8;RMND5A;WDR26;DLAT;MAEA;RANBP9;PDHX;GSTZ1
B naive,Reactome,Regulation of Cholesterol Biosynthesis by SREBP (SREBF),-0.5695700974268161,-1.0587360376820882,0.41885964912280704,0.6246226863682346,1.0,43/55,38.24%,RAN;FDPS;TBL1XR1;SAR1B;KPNB1;MVD;PMVK;RXRA;TGS1;NFYB;INSIG1;NCOA1;ELOVL6;MBTPS1;CARM1;FDFT1;SREBF1;CREBBP;SP1;NFYC;NCOA2;SC5D;FASN;SCAP;SEC24C;SEC24D;SEC23A;HMGCR;SMARCD3;MED1;GGPS1;DHCR7;ACACA;MTF1;SEC24B;PPARA;NCOA6;TM7SF2;NFYA;HMGCS1;INSIG2;SEC24A;TBL1X
B naive,Reactome,Bile Acid and Bile Salt Metabolism,-0.6013653819035211,-1.0571542405648193,0.4243421052631579,0.6298017070890366,1.0,15/30,32.53%,SCP2;AKR1C3;RXRA;HSD17B4;OSBPL9;SLC27A5;NCOA1;ACOT8;OSBPL1A;NCOA2;SLC27A2;HSD3B7;AKR1C1;OSBP;OSBPL2
B naive,Reactome,Regulation of Lipid Metabolism by PPARalpha,-0.5394785720487869,-1.0559199479371841,0.4166666666666667,0.6338329019505613,1.0,77/108,37.14%,RORA;CD36;G0S2;PLIN2;MED4;MED28;CCNC;TBL1XR1;CPT1A;TXNRD1;RXRA;MED15;MED8;TGS1;MED31;MED13L;FHL2;ACADM;AHR;FADS1;MED21;NFYB;MED29;NCOR2;NCOR1;HDAC3;MED6;NCOA1;ACSL1;MED16;MED10;MED24;CARM1;MED23;MED27;FDFT1;GLIPR1;SREBF1;CREBBP;SP1;MED17;NFYC;MED13;ARNT;NCOA2;ARNTL;EP300;ACOX1;MED11;CDK8;ESRRA;TNFRSF21;HMGCR;NR1H2;MED25;SMARCD3;MED1;RXRB;MED14;MTF1;NR1D1;MED19;MED7;APOA1;PPARA;MED20;MED26;CDK19;MED12;NCOA6;MED9;ALAS1;NFYA;SLC27A1;CPT2;SIN3A;HMGCS1
B naive,Reactome,Rap1 Signalling,-0.6419801157250653,-1.055600708299739,0.4033333333333333,0.6341912160675252,1.0,6/15,16.16%,RAP1B;RAP1A;YWHAB;PRKACB;RAF1;RASGRP1
B naive,Reactome,Energy Dependent Regulation of mTOR by LKB1-AMPK,-0.6090786228539272,-1.0552763920299357,0.4219269102990033,0.6345705951997324,1.0,13/27,19.78%,LAMTOR4;LAMTOR2;RHEB;PPM1A;LAMTOR3;PRKAG1;LAMTOR1;CAB39;PRKAG2;MLST8;PRKAB1;RRAGA;PRKAA1
B naive,Reactome,Regulation of TP53 Activity Through Phosphorylation,-0.5492948497784101,-1.0551217327409945,0.4017278617710583,0.6343003737687383,1.0,63/87,31.35%,PIN1;CSNK2B;TAF9;SUPT16H;SSRP1;RPA1;PLK3;HIPK1;TAF11;TAF15;TAF12;RFC4;CCNA2;TPX2;MAPK14;CHEK1;PRKAG1;CSNK2A1;RFC5;AURKB;RFC3;RPA2;RFC2;HUS1;CDK2;TP53;RHNO1;RAD1;NOC2L;ATM;TAF6;PRKAG2;RPA3;RMI2;MAPKAPK5;TAF10;PRKAB1;TP53RK;BRCA1;MRE11;PRKAA1;TAF13;TOPBP1;TAF9B;WRN;RBBP8;AURKA;KAT5;MDM2;TAF2;NBN;TAF3;HIPK2;CDK5;CHEK2;CSNK2A2;BARD1;STK11;RAD17;DYRK2;TBP;EXO1;TAF1
B naive,Reactome,RHOQ GTPase Cycle,-0.5630834470370156,-1.0544989008300063,0.4397790055248619,0.635972707847812,1.0,31/58,33.82%,CDC42;RAB7A;STOM;VAMP3;TFRC;PAK1;FNBP1;CDC42EP3;IQGAP1;SLC1A5;ARHGAP26;LAMTOR1;CDC42BPA;PAK2;DEPDC1B;ARHGAP1;PREX1;GOPC;MPP7;CDC42EP4;STEAP3;DIAPH3;ARHGAP35;PAK4;ARHGAP21;GIT2;GIT1;VANGL1;SRGAP2;CPNE8;WWP2
B naive,Reactome,Resolution of Abasic Sites (AP Sites),-0.5865693043923311,-1.0544878407230867,0.44298245614035087,0.6351832943499869,1.0,21/37,17.78%,PCNA;POLE4;APEX1;RFC1;RPA1;POLE3;FEN1;TDG;UNG;POLD2;RFC4;RFC5;RFC3;RPA2;RFC2;LIG1;POLE2;MPG;RPA3;POLD3;POLD1
B naive,Reactome,Signaling by PDGFR in Disease,-0.6295252573967233,-1.0541833013612425,0.40919282511210764,0.6355224076461439,1.0,8/19,16.34%,PIK3R1;BIN2;STAT3;STAT1;KRAS;FIP1L1;NRAS;GOLGA4
B naive,Reactome,Epigenetic Regulation by WDR5-containing Histone Modifying Complexes,-0.541248800859209,-1.051806687091355,0.42902881536819637,0.643645130426073,1.0,71/107,35.28%,CD36;NCOA4;PSIP1;PLIN2;MED4;DPY30;KANSL1;WDR82;PHF20L1;CCNC;TBL1XR1;H2AFX;DR1;OGT;RXRA;HCFC1;KAT8;MED31;LPIN1;ASH2L;MCRS1;CXXC1;MBIP;AGPAT2;WDR5;MGLL;KMT2C;NCOR2;NCOR1;KMT2A;HDAC3;MED6;NCOA1;ACSL1;KANSL2;TADA3;PHF20;AKAP8L;MED16;MED10;MED24;MED23;MED27;SGF29;CREBBP;CEBPA;RBBP5;MED17;MED13;NCOA2;SETD1B;CDK5;EP300;SETD1A;CDK8;MED1;MED14;PHLDA1;MEN1;KMT2D;PAXIP1;KANSL3;TASP1;MED7;KDM6A;TADA2A;MED20;PNPLA2;MED12;KAT2B;NCOA6
B naive,Reactome,Base Excision Repair,-0.5752169420322687,-1.05097895695601,0.4526431718061674,0.6459161236736147,1.0,28/45,24.50%,PCNA;POLE4;APEX1;RFC1;RPA1;TERF2IP;POLE3;FEN1;H2AFX;TDG;UNG;POLD2;RFC4;RFC5;RFC3;RPA2;RFC2;LIG1;POLE2;MPG;RPA3;POLD3;POLD1;NTHL1;PARP2;ACD;TERF1;XRCC1
B naive,Reactome,Sphingolipid Metabolism,-0.5382210112678072,-1.0504077807199839,0.43414120126448896,0.6471872962546773,1.0,43/97,30.81%,PSAP;VAPA;ASAH1;M6PR;CTSA;HEXB;SUMF2;SPTSSA;SPTLC1;CERS2;ORMDL1;CYB5B;SPTLC2;KDSR;ORMDL3;SMPD1;CERS6;ORMDL2;GLB1;B3GALNT1;GALC;GLA;A4GALT;SMPD4;ALDH3B1;B4GALT5;CERK;SPHK1;SUMF1;MFSD2B;NEU1;UGCG;ACER3;VAPB;CSNK1G2;B3GNT5;ALDH3A2;HEXA;ARSG;CERS5;OSBP;ST3GAL5;ARSA
B naive,Reactome,Nuclear Signaling by ERBB4,-0.5964156801942283,-1.0503587225743514,0.4334061135371179,0.6465244973104969,1.0,15/28,32.30%,STMN1;PSENEN;EREG;STAT5A;MXD4;S100B;TAB2;NCOR1;HBEGF;APOE;NCSTN;ADAP1;PSEN1;SPARC;WWOX
