donor,resource,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
MantonBM1,consensus,Granulocyte precursor,CD8 T cytotoxic,LGALS1,ITGB1,1.7848282,0.0,1.9420943,1.306089316708554,2.1347357765255426,0.018452419,0.94261754,0.022819993452778683,0.04084084666391393
MantonBM1,consensus,NK,CD8 T cytotoxic,HLA-E,CD8B,1.7845576,0.0,2.923048,1.1771454698406003,1.3167523334544033,0.045537855,0.9527253,0.022110410207889446,0.040921159664105436
MantonBM1,consensus,Dendritic cell,NK,LGALS1,CD69,1.8127899,0.0,1.8404475,1.1086256719996763,1.3818132472503444,0.020450205,0.9411462,0.022110410207889446,0.041162547663437375
MantonBM1,consensus,Monocyte classical,Granulocyte precursor,VCAN,CD44,1.7795452,0.0,2.3716245,1.484726410395267,2.125179171811631,0.03660084,0.94778836,0.022110410207889446,0.041485445542685864
MantonBM1,consensus,Dendritic cell,CD8 T cytotoxic,HLA-C,CD8B,1.7790599,0.0,2.9090497,1.0239200484932316,0.8779381240575201,0.037200253,0.9526171,0.022110410207889446,0.041728403940075307
MantonBM1,consensus,Pre-B small,Monocyte non-classical,HLA-A,LILRB2,1.7762662,0.0,1.9557099,1.2495687151584947,0.8796148675096445,0.030732792,0.9428062,0.022110410207889446,0.042134828852622305
MantonBM1,consensus,CD8 T memory,Monocyte non-classical,HLA-C,LILRB2,1.776061,0.0,1.9554305,1.5176001507057229,1.2616708456137542,0.04200295,0.9428023,0.015599686631655053,0.04229792152378784
MantonBM1,consensus,Monocyte classical,Monocyte non-classical,HLA-B,LILRB2,1.7746704,0.0,1.9535362,1.0249647365955084,0.5445484164173153,0.026824677,0.9427762,0.037427228736867144,0.042461312739442446
MantonBM1,consensus,CD4 T naive,CD8 T memory,HLA-A,CD8B,1.7712084,0.0,2.5024862,0.628701800409082,0.6718557216905306,0.023411358,0.9491014,0.04859179035627656,0.04287109627749167
MantonBM1,consensus,CD8 T memory,CD8 T cytotoxic,HLA-E,CD8B,1.771162,0.0,2.8889408,1.1651569687047747,1.2769505277321833,0.045006506,0.9524603,0.022110410207889446,0.042953276688423386
MantonBM1,consensus,Dendritic cell,Monocyte non-classical,HLA-DRA,CD4,2.3297694,0.0,1.7968887,1.2928571256184704,1.6270265747253225,0.034671925,0.94047934,0.022110410207889446,0.04303553163898563
MantonBM1,consensus,Monocyte classical,Dendritic cell,VCAN,SELL,1.7660645,0.0,2.2996037,1.5694618517049503,2.0734372076214553,0.047706306,0.94702005,0.009225402007055187,0.04344792406410349
MantonBM1,consensus,Dendritic cell,CD8 T cytotoxic,S100A9,ITGB2,1.763341,0.0,2.9553862,1.0532363234134903,0.6992867920655322,0.02502016,0.9529725,0.022110410207889446,0.0436133935057389
MantonBM1,consensus,B naive,NK,CLEC2D,KLRB1,1.8593905,0.0,1.7881855,1.525036438414117,1.9016893395352263,0.053438384,0.9403433,0.0057680690062146866,0.043696244331147494
MantonBM1,consensus,Granulocyte precursor,Monocyte non-classical,LGALS1,ITGB1,1.7593167,0.0,1.7941296,1.2652266200853894,1.946744551493514,0.017046561,0.9404363,0.030798350448799583,0.0440283918229533
MantonBM1,consensus,CD8 T cytotoxic,Plasmacytoid DC,CCL5,CXCR3,2.0940046,0.0,1.7783257,2.1566846878434642,1.924613625870486,0.14781813,0.94018805,0.0002997763883593947,0.0441116146831403
MantonBM1,consensus,Erythroid early,Platelet,RLN2,RAMP3,0.091973625,0.0,0.0072387713,2.690541482627252,0.21440046244349154,0.2530747,0.50072163,0.0069026678782607995,0.044162668642029154
MantonBM1,consensus,B naive,CD8 T memory,HLA-A,CD8A,1.7568818,0.0,2.6697369,0.7011271405819074,0.8494850176598643,0.02307976,0.9506416,0.02817163635506226,0.04427828350376668
MantonBM1,consensus,Granulocyte precursor,Plasmacytoid DC,S100A9,CD36,1.7910653,0.0,1.7782294,1.1984992789074185,1.3509944196262855,0.026420994,0.9401865,0.022110410207889446,0.04427828350376668
MantonBM1,consensus,Pre-B large,CD8 T cytotoxic,HLA-A,CD8A,1.7557374,0.0,2.9383404,0.802425507147396,0.6161731179181436,0.025401825,0.95284265,0.022727861373711637,0.044612513208307863
MantonBM1,consensus,Granulocyte precursor,NK,LGALS1,CD69,1.7551758,0.0,1.7701131,1.0606290745867848,1.8058964131846533,0.019668682,0.94005775,0.022110410207889446,0.04486396566215489
MantonBM1,consensus,Monocyte classical,Erythroid late,S100A12,CD36,1.7538444,0.0,1.9718198,1.9605185791627517,3.0919963898056766,0.09298776,0.94302696,0.0007716940151226506,0.045031971962579076
MantonBM1,consensus,Monocyte non-classical,CD8 T cytotoxic,CXCL12,CXCR4,1.7504555,0.0,3.0392537,3.2034517173645165,2.993652948225345,0.097785115,0.9535955,0.0003067899642876879,0.045622331880833596
MantonBM1,consensus,Granulocyte precursor,Platelet,RETN,CAP1,1.7470738,0.0,2.9759204,2.2657345545918495,2.8097564161037294,0.08775752,0.9531274,0.00048656086396264863,0.046216325328666694
MantonBM1,consensus,Monocyte classical,CD4 T memory,VCAN,ITGB1,1.746928,0.0,2.1973665,1.8897090920244373,2.7205247315532093,0.062527366,0.9458675,0.0029430531318007046,0.046301477908930126
MantonBM1,consensus,Monocyte classical,Erythroid early,VCAN,ITGB1,1.739174,0.0,2.1559408,1.8772893927711958,2.308116680318512,0.061348572,0.9453782,0.0032345805961625416,0.0469853543940389
MantonBM1,consensus,Pre-B small,Plasmacytoid DC,HLA-DRA,CD4,2.1523788,0.0,1.7321104,1.211923752467512,1.4849915718164137,0.033421993,0.93944335,0.022110410207889446,0.047071173046714314
MantonBM1,consensus,Monocyte classical,HSPC,VCAN,CD44,1.7349664,0.0,2.1334617,1.4391116768919798,1.8703059497328205,0.032925315,0.9451069,0.022110410207889446,0.04784686716137175
MantonBM1,consensus,Monocyte classical,CD8 T memory,HLA-A,CD8A,1.7346871,0.0,2.620411,0.6805931560775014,0.907155507185397,0.02265334,0.95020217,0.03320551362747462,0.04793342475749329
MantonBM1,consensus,CD4 T naive,CD8 T cytotoxic,HLA-C,CD8A,1.7346119,0.0,2.8802068,1.0663989594579666,0.993602079283493,0.034035046,0.9523917,0.022110410207889446,0.04802005618162139
MantonBM1,consensus,B naive,Plasmacytoid DC,HLA-DRA,CD4,2.135966,0.0,1.7173632,1.2022493176542874,1.7285007435935114,0.03313744,0.9391997,0.022110410207889446,0.04828039330143026
MantonBM1,consensus,Granulocyte precursor,CD4 T memory,S100A8,ITGB2,1.8487586,0.0,1.7062855,0.8902869224817661,1.190640235650236,0.016244259,0.9390147,0.036368814760390916,0.048803059268926544
MantonBM1,consensus,Monocyte classical,Monocyte classical,VCAN,SELL,1.7311178,0.0,2.1129005,1.5313332258159376,2.3837109259424074,0.04383306,0.94485515,0.013466731885638947,0.048803059268926544
MantonBM1,consensus,Pre-B small,CD8 T cytotoxic,HLA-E,CD8A,1.7299503,0.0,2.8673792,1.2096494927759665,1.3614955847935954,0.041279048,0.9522904,0.022110410207889446,0.04915297755591434
MantonBM1,cellphonedb,Plasmacytoid DC,Dendritic cell,APP,CD74,2.980818,0.0,6.641003,2.5264356886666093,2.256662515377963,0.05090583,0.96812904,0.008916230564597692,1.0200749419428587e-06
MantonBM1,cellphonedb,Plasmacytoid DC,B naive,APP,CD74,2.9613383,0.0,6.583237,2.515433613377123,2.6751726514765704,0.05046303,0.967994,0.00922214817228517,4.079383669971851e-06
MantonBM1,cellphonedb,HSPC,Dendritic cell,MIF,CD74,2.9553423,0.0,6.4127965,1.2119538109180255,1.4401424658396282,0.013039315,0.96758515,0.037149919606656825,9.17655362326575e-06
MantonBM1,cellphonedb,HSPC,B naive,MIF,CD74,2.9358625,0.0,6.357015,1.200951735628539,1.8586526019382357,0.012925893,0.9674478,0.038126426249845115,1.631020589749074e-05
MantonBM1,cellphonedb,Erythroid early,Dendritic cell,MIF,CD74,2.9355938,0.0,6.2358937,1.190261871647092,1.436779121832257,0.012679613,0.96714354,0.04082462190675006,3.668147984606019e-05
MantonBM1,cellphonedb,Erythroid early,B naive,MIF,CD74,2.916114,0.0,6.1816516,1.179259796357606,1.8552892579308644,0.01256932,0.9670045,0.04258216053177236,4.9916347589515846e-05
MantonBM1,cellphonedb,Plasmacytoid DC,Plasmacytoid DC,APP,CD74,2.8844457,0.0,6.355215,2.472002355395658,2.1110929086279597,0.048715156,0.96744335,0.01016996656081067,8.247766403651015e-05
MantonBM1,cellphonedb,Granulocyte precursor,Dendritic cell,MIF,CD74,2.9079833,0.0,5.9885645,1.1599338825071874,1.593326699662184,0.012176712,0.96649444,0.045888013113858345,0.0001018013757052387
MantonBM1,cellphonedb,HSPC,Plasmacytoid DC,MIF,CD74,2.85897,0.0,6.136829,1.1575204776470742,1.294572859089625,0.012478183,0.9668882,0.04330083092588154,0.0001018013757052387
MantonBM1,cellphonedb,Granulocyte precursor,B naive,MIF,CD74,2.8885036,0.0,5.9364734,1.148931807217701,2.0118368357607914,0.012070794,0.9663527,0.04741748296276142,0.0001465280422082183
MantonBM1,cellphonedb,Erythroid early,Plasmacytoid DC,MIF,CD74,2.8392215,0.0,5.9675393,1.135828538376141,1.2912095150822538,0.012133961,0.96643746,0.04703158480119026,0.0001465280422082183
MantonBM1,cellphonedb,Plasmacytoid DC,Pre-B small,APP,CD74,2.8117254,0.0,6.1395664,2.430927859714885,2.1014292098317098,0.047062125,0.9668953,0.011162734134582105,0.00019935116873132395
MantonBM1,cellphonedb,HSPC,Pre-B small,MIF,CD74,2.7862496,0.0,5.9285903,1.116445981966301,1.284909160293375,0.012054766,0.96633106,0.04780575101267301,0.00029374267599788375
MantonBM1,cellphonedb,B naive,Monocyte non-classical,RPS19,C5AR1,2.609451,0.0,3.3930588,1.349823904549013,0.969169732746366,0.03858887,0.9559721,0.022234864660223074,0.002422805402306468
MantonBM1,cellphonedb,CD4 T naive,Monocyte non-classical,RPS19,C5AR1,2.5775099,0.0,3.344434,1.2938030506712186,0.9410586302921378,0.03803587,0.95566726,0.022234864660223074,0.002831937781745623
MantonBM1,cellphonedb,CD4 T memory,Monocyte non-classical,RPS19,C5AR1,2.5533109,0.0,3.3075953,1.251366817163768,0.8675566494104212,0.037616905,0.95543206,0.022234864660223074,0.0033876175457645047
MantonBM1,cellphonedb,Granulocyte precursor,Monocyte non-classical,RPS19,C5AR1,2.5393944,0.0,3.2864099,1.2269587616778206,0.8792730609468802,0.037375968,0.955295,0.022234864660223074,0.0036236252881798737
MantonBM1,cellphonedb,HSPC,Monocyte non-classical,RPS19,C5AR1,2.507605,0.0,3.2380164,1.1712063759119073,0.7695742276620192,0.03682559,0.9549772,0.022234864660223074,0.0037445674188319542
MantonBM1,cellphonedb,Plasmacytoid DC,Monocyte non-classical,RPS19,C5AR1,2.4335613,0.0,3.1252978,1.041351398564897,0.694154675201254,0.035543658,0.9542093,0.022234864660223074,0.00506138249923117
MantonBM1,cellphonedb,CD8 T memory,Monocyte non-classical,RPS19,C5AR1,2.4131217,0.0,3.0941823,1.0055040340341956,0.6558745191232138,0.035189785,0.9539902,0.022234864660223074,0.005642590366163472
MantonBM1,cellphonedb,CD8 T cytotoxic,Monocyte non-classical,RPS19,C5AR1,2.4069047,0.0,3.084718,0.9946021012361521,0.6615920213985664,0.035082147,0.953923,0.022234864660223074,0.005944825063706714
MantonBM1,cellphonedb,Pre-B small,Monocyte non-classical,RPS19,C5AR1,2.3793557,0.0,3.0427794,0.9462879260896209,0.6297296770648975,0.034605186,0.9536212,0.022234864660223074,0.007063521827983291
MantonBM1,cellphonedb,Erythroid early,Monocyte non-classical,RPS19,C5AR1,2.3750145,0.0,3.0361707,0.9386745255975933,0.5548365784120637,0.03453003,0.9535731,0.031110610571867783,0.0075718683727536654
MantonBM1,cellphonedb,Erythroid late,Monocyte non-classical,RPS19,C5AR1,2.3525944,0.0,3.0020401,0.8993534898723083,0.6574659664668119,0.034141865,0.9533222,0.022234864660223074,0.009583443614069338
MantonBM1,cellphonedb,Monocyte non-classical,Dendritic cell,APP,CD74,2.5132775,0.0,2.4528615,1.3551313766947137,1.7296345930532457,0.018802123,0.94861543,0.022234864660223074,0.013145202297813664
MantonBM1,cellphonedb,Plasmacytoid DC,Pre-B large,APP,CD74,2.3150918,0.0,4.666821,2.1504154839122904,1.2814356579309052,0.035772968,0.9622132,0.022234864660223074,0.013371728475621673
MantonBM1,cellphonedb,Monocyte non-classical,B naive,APP,CD74,2.4937978,0.0,2.4315255,1.3441293014052276,2.148144729151853,0.018638574,0.9484021,0.022234864660223074,0.013371728475621673
MantonBM1,cellphonedb,B naive,Monocyte classical,RPS19,C5AR1,2.4957774,0.0,2.3796022,0.9912687893166623,0.9565727249838706,0.027062947,0.9478714,0.022234864660223074,0.013600133351772037
MantonBM1,cellphonedb,Platelet,Plasmacytoid DC,PF4,CXCR3,2.7073252,0.0,2.3665366,6.92991205440094,4.192780205956913,0.41161564,0.9477352,1.3171822356413911e-07,0.014296624004063709
MantonBM1,cellphonedb,Monocyte non-classical,Plasmacytoid DC,APP,CD74,2.4169052,0.0,2.3473055,1.3006980434237625,1.5840649863032426,0.017992996,0.9475327,0.022234864660223074,0.014532539936520414
MantonBM1,cellphonedb,NK,Monocyte non-classical,RPS19,C5AR1,2.2971847,0.0,2.9176888,0.8021779671250551,0.5151868935011004,0.033182543,0.952684,0.04099788265828837,0.01477033283383113
MantonBM1,cellphonedb,CD4 T naive,Monocyte classical,RPS19,C5AR1,2.4638362,0.0,2.345501,0.9352479354388679,0.9284616225296424,0.026675118,0.94751364,0.022234864660223074,0.01477033283383113
MantonBM1,cellphonedb,CD4 T memory,Monocyte classical,RPS19,C5AR1,2.4396372,0.0,2.3196654,0.8928117019314171,0.8549596416479258,0.026381291,0.9472375,0.022234864660223074,0.016236361102231103
MantonBM1,cellphonedb,Granulocyte precursor,Monocyte classical,RPS19,C5AR1,2.4257207,0.0,2.3048077,0.8684036464454699,0.8666760531843848,0.026212318,0.94707674,0.022234864660223074,0.016487235974558197
MantonBM1,cellphonedb,HSPC,Monocyte classical,RPS19,C5AR1,2.3939314,0.0,2.2708685,0.8126512606795566,0.7569772198995238,0.025826331,0.9467037,0.022234864660223074,0.01725102962927564
MantonBM1,cellphonedb,Monocyte non-classical,Pre-B small,APP,CD74,2.3441849,0.0,2.2676554,1.2596235477429896,1.5744012875069926,0.017382447,0.94666797,0.022234864660223074,0.01750934683373552
MantonBM1,cellphonedb,Plasmacytoid DC,Monocyte classical,RPS19,C5AR1,2.3198876,0.0,2.1918175,0.6827962833325464,0.6815576674387586,0.024927294,0.94580275,0.031110610571867783,0.0188287788235625
MantonBM1,cellphonedb,CD8 T memory,Monocyte classical,RPS19,C5AR1,2.299448,0.0,2.1699955,0.6469489188018449,0.6432775113607184,0.024679117,0.94554573,0.038126426249845115,0.01909822246030532
MantonBM1,cellphonedb,CD8 T cytotoxic,Monocyte classical,RPS19,C5AR1,2.293231,0.0,2.1633582,0.6360469860038014,0.648995013636071,0.02460363,0.9454668,0.03979656129521217,0.019369515686109492
MantonBM1,cellphonedb,Monocyte classical,Dendritic cell,TNFSF13B,HLA-DPB1,2.198362,0.0,3.1796076,1.924205904363067,2.516178589574569,0.04557182,0.95458424,0.015840992438603783,0.022768815182801265
MantonBM1,cellphonedb,Granulocyte precursor,Dendritic cell,TNFSF13B,HLA-DPB1,2.120168,0.0,2.6347318,1.760781822195095,2.082483858090809,0.03776237,0.950331,0.022234864660223074,0.02852534063028012
MantonBM1,cellphonedb,Monocyte non-classical,Pre-B large,CXCL12,CXCR4,2.1087382,0.0,4.1806326,3.4878924201640045,3.3563785142242413,0.1345079,0.96016157,0.00013648916880569073,0.029684220228416998
MantonBM1,cellphonedb,Dendritic cell,Dendritic cell,TNFSF13B,HLA-DPB1,2.1040254,0.0,2.5222445,1.7270437281520352,1.8720002924655603,0.036150143,0.94929105,0.022234864660223074,0.030019383586871867
MantonBM1,cellphonedb,Plasmacytoid DC,Monocyte non-classical,APP,CD74,2.069728,0.0,3.939205,2.0118272562832438,1.2730991807191525,0.030195514,0.9590083,0.022234864660223074,0.030356347065439975
MantonBM1,cellphonedb,Monocyte non-classical,CD8 T memory,CXCL12,CXCR4,2.0684881,0.0,4.0524077,3.4559378913066134,3.5666039268106413,0.13038237,0.95956147,0.00015751224407561842,0.03069511304805041
MantonBM1,cellphonedb,Monocyte non-classical,Dendritic cell,TNFSF13B,HLA-DPB1,2.0115855,0.0,1.8781013,1.5338466617561282,1.929521587544555,0.026917944,0.94170463,0.022234864660223074,0.033116706012808354
MantonBM1,cellphonedb,CD4 T memory,NK,CLEC2D,KLRB1,1.9520888,0.0,2.3724346,1.6346145645486185,1.9665099489766287,0.07089816,0.9477968,0.003569897139173002,0.03418137607984546
MantonBM1,cellphonedb,Plasmacytoid DC,HSPC,APP,CD74,1.9397924,0.0,3.5538871,1.9384359923659984,1.0059100632340223,0.027241906,0.9569364,0.022234864660223074,0.035262094924117
MantonBM1,cellphonedb,CD8 T cytotoxic,NK,CLEC2D,KLRB1,1.9302577,0.0,2.234839,1.6088078880384693,1.9792870517718812,0.06678624,0.9462988,0.003926425790588074,0.035991482093451294
MantonBM1,cellphonedb,CD4 T naive,NK,CLEC2D,KLRB1,1.9160726,0.0,2.1454349,1.5920397904012675,1.985552857186733,0.06411447,0.94525194,0.004240733238878164,0.03672796827124064
MantonBM1,cellphonedb,Pre-B large,NK,CLEC2D,KLRB1,1.8853121,0.0,1.9515612,1.5556779948185957,1.7090251985805969,0.058320723,0.9427489,0.005819056075404685,0.03974477201266874
MantonBM1,cellphonedb,CD8 T memory,NK,CLEC2D,KLRB1,1.8795801,0.0,1.9154346,1.5489023010088587,1.9237618510643144,0.05724111,0.94224256,0.006141791845190716,0.04012981946808471
MantonBM1,cellphonedb,B naive,NK,CLEC2D,KLRB1,1.8593905,0.0,1.7881855,1.525036438414117,1.9016893395352263,0.053438384,0.9403433,0.008126638328619736,0.04208146266107872
MantonBM1,cellphonedb,Monocyte non-classical,B naive,CXCL12,CXCR4,1.8557832,0.0,3.3747954,3.2870713881295237,3.3142155408818574,0.10858085,0.95585835,0.0003297651907991149,0.04247705940895649
MantonBM1,cellphonedb,Monocyte non-classical,Pre-B large,APP,CD74,1.8475512,0.0,1.7236954,0.9791111719403947,0.7544077356061878,0.013212783,0.93930465,0.035877235966562726,0.04287440955628019
MantonBM1,cellphonedb,Monocyte non-classical,Pre-B small,CXCL12,CXCR4,1.8116386,0.0,3.2341642,3.2520248139528527,3.2768795874002565,0.10405617,0.9549516,0.00040694790202487206,0.04407697558184341
MantonBM1,cellphonedb,Pre-B small,NK,CLEC2D,KLRB1,1.8148198,0.0,1.5072701,1.472349467984307,1.8525639079585199,0.045043465,0.93536544,0.01661279553722069,0.04570484942759047
MantonBM1,cellphonedb,Monocyte non-classical,CD8 T cytotoxic,CXCL12,CXCR4,1.7504555,0.0,3.0392537,3.2034517173645165,2.993652948225345,0.097785115,0.9535955,0.000543745104281278,0.047360611011684525
