donor,resource,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
MantonBM7,consensus,Granulocyte precursor,Monocyte non-classical,S100A9,ITGB2,1.8756626,0.0,3.3227398,1.1157174018448817,1.4687307429001666,0.02837339,0.95704395,0.021704409305827135,0.02713992416154326
MantonBM7,consensus,CD4 T memory,Monocyte non-classical,HLA-A,LILRB2,1.8754,0.0,2.4775667,1.492520058020577,0.9178020897061115,0.037282266,0.9505893,0.021704409305827135,0.027291991045078512
MantonBM7,consensus,Granulocyte precursor,NK,S100A9,ITGB2,1.8632165,0.0,3.2650483,1.1019891619202289,1.6743663242610078,0.027880752,0.9566825,0.021704409305827135,0.028445466149043204
MantonBM7,consensus,Granulocyte precursor,Monocyte non-classical,S100A9,CD68,1.8585014,0.0,3.2431922,2.0525112276849526,2.04083769548229,0.06256905,0.9565431,0.0019501371035332074,0.029227153956005263
MantonBM7,consensus,Monocyte classical,Erythroid late,S100A9,CD36,2.7211003,0.0,2.0134125,1.9176872531558826,3.823438219800697,0.039799638,0.9454835,0.01609384744870455,0.029780369961724028
MantonBM7,consensus,Monocyte classical,Dendritic cell,S100A9,CD36,2.720405,0.0,2.0063987,1.9160678430607225,3.6266918123801215,0.039660994,0.9453935,0.016350040111276488,0.029939343420985164
MantonBM7,consensus,Platelet,Plasmacytoid DC,CCL5,CXCR3,1.9153547,0.0,1.9874579,1.6654362291744826,1.8924418269211714,0.09246271,0.9451481,0.0019136448524367934,0.030820928242377168
MantonBM7,consensus,Granulocyte precursor,Pre-B small,LGALS1,CD69,1.844154,0.0,2.5740144,1.237498922587016,2.178540887954714,0.029390622,0.95147854,0.021704409305827135,0.03090167923765006
MantonBM7,consensus,CD8 T cytotoxic,NK,B2M,KLRC2,2.936385,0.0,1.9775438,1.0236325951280836,1.1635892829542362,0.04200917,0.94501835,0.021704409305827135,0.03138830594125685
MantonBM7,consensus,B naive,Plasmacytoid DC,HLA-DRB1,CD4,1.8365433,0.0,2.2042596,1.6620240736415623,1.8595651413275207,0.050685823,0.9477709,0.005274448536032942,0.031796603327859
MantonBM7,consensus,CD4 T memory,CD8 T cytotoxic,HLA-A,CD8A,1.8319764,0.0,2.226146,0.6493615753756445,0.8669114023280359,0.027941331,0.9480149,0.02754324902262603,0.0327037261821472
MantonBM7,consensus,Monocyte classical,Plasmacytoid DC,VCAN,SELL,1.8256816,0.0,3.1736705,1.841383856125593,2.307631846251411,0.08824704,0.9560905,0.0008216415657515332,0.033120080805669645
MantonBM7,consensus,Dendritic cell,Monocyte non-classical,HLA-DRA,CD4,2.4407363,0.0,1.930255,1.3914269351895505,1.718128489828797,0.0305747,0.9443862,0.021704409305827135,0.03320365337290586
MantonBM7,consensus,NK,NK,B2M,KLRC2,2.8678148,0.0,1.9283609,0.9394390292513191,1.0865790155917974,0.040964376,0.9443604,0.021704409305827135,0.03345497402988343
MantonBM7,consensus,B naive,Monocyte non-classical,HLA-B,LILRB2,1.8234344,0.0,2.388621,1.2608818599662823,0.6375894966843983,0.03060287,0.9497236,0.021704409305827135,0.03362302341404004
MantonBM7,consensus,Monocyte classical,CD4 T naive,S100A9,ITGB2,2.7116294,0.0,1.9178895,1.476958946939388,3.0406300434687674,0.016377157,0.94421715,0.03036315212391225,0.034214354352921084
MantonBM7,consensus,Monocyte classical,Plasmacytoid DC,TNFSF13B,HLA-DPB1,1.8167369,0.0,2.557171,1.5668139898404028,1.633667102629445,0.027121969,0.9513267,0.021704409305827135,0.034725124157034715
MantonBM7,consensus,CD8 T cytotoxic,NK,CLEC2D,KLRB1,1.8146844,0.0,2.3509853,1.2002187243097473,1.843418589890769,0.06531738,0.9493431,0.019302703233717845,0.035239500259914916
MantonBM7,consensus,CD8 T memory,NK,B2M,KLRC2,2.8248432,0.0,1.897539,0.8866759299327946,0.9979091442364216,0.04030962,0.9439356,0.021704409305827135,0.03567089896870712
MantonBM7,consensus,Granulocyte precursor,Plasmacytoid DC,S100A8,CD68,1.8114512,0.0,2.9419692,1.9511504715293646,2.121324907383577,0.07016967,0.9544714,0.0011284267166945332,0.03575747870402712
MantonBM7,consensus,Monocyte classical,Erythroid late,S100A8,CD36,2.564265,0.0,1.8881786,1.9192961458738291,3.7518639224833246,0.046143856,0.94380456,0.008090337043998483,0.036191876340729304
MantonBM7,consensus,Platelet,CD8 T memory,HLA-A,CD8A,1.8074782,0.0,2.5004096,0.6891858192163668,1.160244988069746,0.03138373,0.9508044,0.021704409305827135,0.03645371343124328
MantonBM7,consensus,Monocyte classical,CD8 T cytotoxic,S100A8,CD69,2.5639188,0.0,1.8849026,1.570792550072458,3.277308006252556,0.037216153,0.9437585,0.0208563917425708,0.036716448798503415
MantonBM7,consensus,Monocyte classical,Dendritic cell,S100A8,CD36,2.5635698,0.0,1.8816009,1.917676735778669,3.555117515062749,0.04598311,0.94371194,0.008183897236055556,0.036980081947817905
MantonBM7,consensus,CD4 T memory,CD8 T memory,HLA-C,CD8A,1.7991395,0.0,2.4848673,0.795980086095518,0.9619972694113238,0.035197932,0.9506584,0.021704409305827135,0.03733298850840995
MantonBM7,consensus,Platelet,Pre-B large,TGFB1,CXCR4,1.7988105,0.0,2.5321274,1.0881798306219823,1.5212365445076819,0.024343576,0.9510984,0.021704409305827135,0.03742146425763316
MantonBM7,consensus,CD4 T naive,Monocyte non-classical,HLA-B,LILRB2,1.7976884,0.0,2.3445537,1.23661764267015,0.4788264832382746,0.03003828,0.94927716,0.04394530543951881,0.03777636314116918
MantonBM7,consensus,CD4 T memory,CD8 T memory,HLA-C,CD8B,1.7973719,0.0,2.4754415,0.6383526896938667,0.796242093230421,0.030005658,0.95056915,0.030264717023054055,0.03786533674210439
MantonBM7,consensus,Granulocyte precursor,Pre-B large,MIF,CD74_CXCR4,1.797296,0.0,2.5241382,0.8400002108882516,0.8785574646946529,0.014348083,0.95102483,0.049619705263102776,0.037954409858416235
MantonBM7,consensus,Monocyte classical,Platelet,S100A9,CD36,2.705518,0.0,1.8562489,1.8813996233607,3.9094355806790544,0.036692947,0.94335055,0.021704409305827135,0.038535801159272354
MantonBM7,consensus,Monocyte classical,Monocyte non-classical,TNFSF13B,HLA-DPB1,1.7905798,0.0,2.5072343,1.5470778499645086,1.7259692549549013,0.02659233,0.9508681,0.021704409305827135,0.03876053467375695
MantonBM7,consensus,Monocyte classical,Pre-B large,S100A8,CD69,2.559506,0.0,1.8431637,1.56543222551349,3.103614916299279,0.036392048,0.94316125,0.021704409305827135,0.039121399495908885
MantonBM7,consensus,Granulocyte precursor,CD4 T memory,LGALS1,ITGB1,1.7847306,0.0,2.2467713,1.2862830829163023,1.9965911860120382,0.020511381,0.94824165,0.021704409305827135,0.03921186389443036
MantonBM7,consensus,Erythroid early,Erythroid early,TGM2,SDC4,0.10002923,0.0,0.0072874166,2.2185240628549656,0.16870772941002887,0.16514972,0.51061696,0.015230474510118852,0.03934766733489015
MantonBM7,consensus,Granulocyte precursor,Platelet,LGALS1,ITGB1,1.7827623,0.0,2.2359316,1.2834675494125851,2.087631859233624,0.02041242,0.94812286,0.021704409305827135,0.03948385246000451
MantonBM7,consensus,Platelet,NK,B2M,KLRC2,2.7462149,0.0,1.8411418,0.7901298201336632,0.9025687462088883,0.03911157,0.9431318,0.021704409305827135,0.03957471371079273
MantonBM7,consensus,Monocyte classical,Monocyte non-classical,HLA-B,LILRB2,1.7793965,0.0,2.3132448,1.2193773037204454,0.5945244828684167,0.029637156,0.94895256,0.021704409305827135,0.04003050710722368
MantonBM7,consensus,CD8 T memory,NK,CLEC2D,KLRB1,1.7778764,0.0,2.1459434,1.1590705926284217,1.8079884573476106,0.059620697,0.94710326,0.021704409305827135,0.040396925296041136
MantonBM7,consensus,Granulocyte precursor,CD8 T cytotoxic,S100A8,ITGB2,1.7769728,0.0,2.7768846,1.0517035940634631,1.7715085252368374,0.029315492,0.95320004,0.021704409305827135,0.04058072847792521
MantonBM7,consensus,Monocyte non-classical,Plasmacytoid DC,TIMP1,CD63,1.7758458,0.0,3.0640566,1.892493086430057,2.021102648119019,0.028617974,0.95534676,0.021704409305827135,0.040764927522692354
MantonBM7,consensus,Granulocyte precursor,Plasmacytoid DC,S100A9,CD68,1.7732761,0.0,2.8481436,1.8642023838233106,1.8225774691347545,0.054947603,0.95376194,0.003492057849449145,0.041412739483400046
MantonBM7,consensus,Monocyte classical,CD4 T memory,LGALS1,CD69,1.8447835,0.0,1.8187503,1.1735774360311886,1.7327702446897246,0.020766864,0.9428028,0.021704409305827135,0.04178509176786075
MantonBM7,consensus,Dendritic cell,CD4 T memory,LGALS1,CD69,1.8432641,0.0,1.8169694,1.1722937213344207,1.347695137786194,0.020746527,0.9427764,0.021704409305827135,0.04206539268445911
MantonBM7,consensus,Platelet,Monocyte non-classical,HLA-A,LILRB2,1.7694148,0.0,2.29616,1.3990908601979088,1.108983841340153,0.034552466,0.94877267,0.021704409305827135,0.04206539268445911
MantonBM7,consensus,CD4 T naive,NK,CLEC2D,KLRB1,1.766973,0.0,2.085205,1.146881016364691,1.834929438323933,0.05793321,0.9463794,0.021704409305827135,0.042252753355578196
MantonBM7,consensus,Granulocyte precursor,CD8 T cytotoxic,LGALS1,ITGB1,1.7668581,0.0,2.148348,1.2607184685010517,2.0128037364242592,0.019612849,0.94713134,0.021704409305827135,0.04234658165418803
MantonBM7,consensus,Monocyte classical,NK,LGALS1,CD69,1.8437872,0.0,1.8125657,1.172367127134021,1.8897750787153733,0.020696247,0.9427109,0.021704409305827135,0.04234658165418803
MantonBM7,consensus,CD4 T memory,NK,B2M,KLRC2,2.704245,0.0,1.8110385,0.7385979321373255,0.7988049827635402,0.03847208,0.9426881,0.021704409305827135,0.0425345340858987
MantonBM7,consensus,Dendritic cell,NK,LGALS1,CD69,1.8422678,0.0,1.8107908,1.1710834124372531,1.5046999718118428,0.02067598,0.9426844,0.021704409305827135,0.04262865818235569
MantonBM7,consensus,Granulocyte precursor,B naive,TNFSF13B,HLA-DPB1,1.7994772,0.0,1.8009351,1.3039560626073912,1.707657517826991,0.01910115,0.9425368,0.021704409305827135,0.04329028558540646
MantonBM7,consensus,Monocyte classical,CD4 T naive,S100A8,ITGB2,2.554794,0.0,1.798597,1.4785678396573345,2.969055746151395,0.018987738,0.9425016,0.021704409305827135,0.0434802081705729
MantonBM7,consensus,Monocyte non-classical,Dendritic cell,TIMP1,CD63,1.7613974,0.0,3.0040925,1.8746782299295743,1.9509135500838317,0.028057916,0.9549233,0.021704409305827135,0.04357531706892899
MantonBM7,consensus,CD4 T memory,Monocyte non-classical,HLA-C,LILRB2,1.7610761,0.0,2.2818873,1.5058851270770601,0.9107361226817309,0.038751774,0.9486209,0.021704409305827135,0.0437658299855773
MantonBM7,consensus,Granulocyte precursor,CD8 T memory,LGALS1,CD69,1.7581635,0.0,2.100467,1.1330458346466021,1.9151715398294353,0.023983559,0.94656414,0.021704409305827135,0.044531813897437586
MantonBM7,consensus,Monocyte classical,Plasmacytoid DC,HLA-DRA,CD4,1.7470378,0.0,2.0690148,1.3174399012791678,1.0584330319364832,0.032772616,0.9461813,0.021704409305827135,0.04618037559519715
MantonBM7,consensus,Dendritic cell,Erythroid early,S100A9,CD36,1.7441192,0.0,3.010032,2.1969051791593044,1.0310810663804368,0.059500072,0.9549658,0.020813377519025844,0.047163343257684995
MantonBM7,consensus,Monocyte non-classical,Plasmacytoid DC,HLA-DRB1,CD4,1.7408143,0.0,2.059611,1.5888076621586933,1.4731908293926788,0.047359705,0.9460652,0.007301256793236594,0.047857234951428504
MantonBM7,consensus,Granulocyte precursor,CD8 T cytotoxic,S100A9,ITGB2,1.7387974,0.0,2.6883237,0.9647555063574095,1.4727610869880148,0.022956014,0.95247173,0.021704409305827135,0.04845580485554434
MantonBM7,consensus,Monocyte classical,Platelet,S100A8,CD36,2.5486827,0.0,1.7407905,1.8830085160786467,3.837861283361682,0.042541947,0.94161004,0.011768006258538834,0.04855590773474601
MantonBM7,consensus,Granulocyte precursor,Erythroid early,LGALS1,ITGB1,1.7384949,0.0,1.9921521,1.2201477132620713,1.5769461046994806,0.018186893,0.94520926,0.021704409305827135,0.04865610805895086
MantonBM7,consensus,Platelet,Plasmacytoid DC,TIMP1,CD63,1.7377367,0.0,2.951516,1.8397792068177365,2.2815050193843978,0.027566856,0.95454174,0.021704409305827135,0.0488568009690824
MantonBM7,consensus,Monocyte classical,Dendritic cell,VCAN,SELL,1.7360492,0.0,2.7748094,1.7488180028035036,2.0855985599830538,0.07715631,0.95318335,0.001296099339439437,0.049360237249432504
MantonBM7,consensus,Pre-B large,Dendritic cell,HMGB1,HAVCR2,2.2793443,0.0,1.7265911,1.92248461133495,1.8871263618808232,0.050216,0.94138443,0.005634745169446382,0.049562292978820734
MantonBM7,consensus,Monocyte non-classical,Plasmacytoid DC,TNFSF13B,HLA-DPB1,1.7359285,0.0,2.1242123,1.3917500585819012,1.3418378569684362,0.022529904,0.94684774,0.021704409305827135,0.049562292978820734
MantonBM7,consensus,Monocyte non-classical,NK,B2M,KLRC2,2.586003,0.0,1.7262279,0.5934116400087235,0.6304140242692433,0.03667044,0.94137865,0.0432129894505858,0.049663466745351784
MantonBM7,cellphonedb,Plasmacytoid DC,Dendritic cell,APP,CD74,3.207906,0.0,8.326119,2.898439576422173,2.4830811504819312,0.05338544,0.9724275,0.004401318084711425,1.37186155794059e-06
MantonBM7,cellphonedb,Plasmacytoid DC,B naive,APP,CD74,3.1625156,0.0,8.162144,2.8732095507792756,2.8259046446751066,0.052334055,0.97215956,0.004913536304467259,5.486017395349085e-06
MantonBM7,cellphonedb,Plasmacytoid DC,Plasmacytoid DC,APP,CD74,3.1552796,0.0,8.1360035,2.869187386127375,2.391367562713123,0.052166447,0.9721161,0.005180001229210857,1.2340324257605574e-05
MantonBM7,cellphonedb,Plasmacytoid DC,Pre-B small,APP,CD74,2.9647224,0.0,7.447602,2.7632670148372487,2.2662664480017343,0.047752555,0.9708926,0.005733586810296189,2.1932638890090144e-05
MantonBM7,cellphonedb,Granulocyte precursor,Dendritic cell,MIF,CD74,2.7832525,0.0,4.411215,1.2386221825368278,1.5479641132605049,0.01436006,0.96250576,0.0422468473934931,8.7639110029911e-05
MantonBM7,cellphonedb,Granulocyte precursor,B naive,MIF,CD74,2.737862,0.0,4.32434,1.2133921568939303,1.8907876074536798,0.01407725,0.96214515,0.04585616717231916,0.00011088930735608595
MantonBM7,cellphonedb,Granulocyte precursor,Plasmacytoid DC,MIF,CD74,2.730626,0.0,4.3104906,1.20936999224203,1.4562505254916962,0.014032165,0.96208674,0.047183642422829304,0.0001368646676010722
MantonBM7,cellphonedb,Plasmacytoid DC,Monocyte non-classical,APP,CD74,2.6752028,0.0,6.401692,2.6023387387534864,1.771134158221025,0.041046385,0.9686764,0.006923068291101802,0.00016556303445761886
MantonBM7,cellphonedb,Granulocyte precursor,Monocyte non-classical,RPS19,C5AR1,2.6499436,0.0,3.790949,1.3479933455186859,0.93004542496037,0.034495078,0.9596735,0.03049990060264878,0.00034982487587604746
MantonBM7,cellphonedb,B naive,Monocyte non-classical,RPS19,C5AR1,2.649322,0.0,3.7898896,1.346853186904042,0.9260172359531655,0.034485433,0.95966816,0.03049990060264878,0.0003948162415335836
MantonBM7,cellphonedb,CD4 T memory,Monocyte non-classical,RPS19,C5AR1,2.6324885,0.0,3.7611926,1.3159714816618993,0.8921252183516579,0.03422431,0.95952076,0.03049990060264878,0.0004929208930941375
MantonBM7,cellphonedb,HSPC,Monocyte non-classical,RPS19,C5AR1,2.6204617,0.0,3.74069,1.2939088140317359,0.8497725249289754,0.03403775,0.95941454,0.03049990060264878,0.0006018403457186891
MantonBM7,cellphonedb,CD4 T naive,Monocyte non-classical,RPS19,C5AR1,2.6167622,0.0,3.734383,1.287121766724931,0.9075571395446638,0.033980362,0.9593817,0.03049990060264878,0.0006603503564097716
MantonBM7,cellphonedb,CD8 T cytotoxic,Monocyte non-classical,RPS19,C5AR1,2.552212,0.0,3.6243412,1.1687088067403688,0.7884689510377954,0.032979053,0.95879483,0.03049990060264878,0.0011453239868032409
MantonBM7,cellphonedb,Plasmacytoid DC,Pre-B large,APP,CD74,2.5413687,0.0,5.9182067,2.5279476673339736,1.547934910340204,0.037946377,0.96746284,0.02645832097003888,0.001308060543558352
MantonBM7,cellphonedb,Monocyte non-classical,Monocyte non-classical,RPS19,C5AR1,2.5390673,0.0,3.6019328,1.1445947780744454,0.8758586705397289,0.032775152,0.95867217,0.03049990060264878,0.0014815092937254023
MantonBM7,cellphonedb,CD8 T memory,Monocyte non-classical,RPS19,C5AR1,2.529901,0.0,3.5863066,1.1277796753002134,0.7566662498544974,0.032632966,0.9585859,0.03049990060264878,0.001572245093205252
MantonBM7,cellphonedb,Erythroid late,Monocyte non-classical,RPS19,C5AR1,2.4965777,0.0,3.5294986,1.0666485641677914,0.7187204146122033,0.03211605,0.9582678,0.03049990060264878,0.002746192287550827
MantonBM7,cellphonedb,Plasmacytoid DC,Monocyte non-classical,RPS19,C5AR1,2.4875336,0.0,3.5140805,1.0500582635455151,0.6496927154672385,0.031975757,0.9581802,0.03049990060264878,0.003122087570114949
MantonBM7,cellphonedb,Platelet,Dendritic cell,APP,CD74,2.600028,0.0,2.7220604,1.4278951447798336,2.036326379617116,0.017453315,0.95275325,0.03049990060264878,0.003945142436960144
MantonBM7,cellphonedb,Platelet,Plasmacytoid DC,PF4,CXCR3,2.4699879,0.0,2.673841,8.499959071689705,3.980517103822652,0.37583396,0.9523493,1.6402350081700395e-06,0.004392186285457235
MantonBM7,cellphonedb,Platelet,B naive,APP,CD74,2.554638,0.0,2.6684518,1.4026651191369361,2.3791498738102907,0.017109586,0.9523035,0.03049990060264878,0.004392186285457235
MantonBM7,cellphonedb,Platelet,Plasmacytoid DC,APP,CD74,2.547402,0.0,2.6599057,1.3986429544850358,1.9446127918483072,0.017054789,0.95223063,0.03049990060264878,0.004546448057004389
MantonBM7,cellphonedb,Granulocyte precursor,Monocyte classical,RPS19,C5AR1,2.5207653,0.0,2.641907,0.9765287025345228,0.9485809131765134,0.024039567,0.95207596,0.03049990060264878,0.00486283058681467
MantonBM7,cellphonedb,Pre-B small,Monocyte non-classical,RPS19,C5AR1,2.4606082,0.0,3.4681797,1.000664459848693,0.6967932840888709,0.03155809,0.95791596,0.03049990060264878,0.00502494630396709
MantonBM7,cellphonedb,B naive,Monocyte classical,RPS19,C5AR1,2.5201437,0.0,2.6411686,0.9753885439198791,0.9445527241693089,0.024032848,0.9520696,0.03049990060264878,0.00502494630396709
MantonBM7,cellphonedb,CD4 T memory,Monocyte classical,RPS19,C5AR1,2.5033102,0.0,2.6211696,0.9445068386777361,0.9106607065678013,0.023850871,0.9518959,0.03049990060264878,0.005189675712329956
MantonBM7,cellphonedb,HSPC,Monocyte classical,RPS19,C5AR1,2.4912834,0.0,2.6068814,0.9224441710475728,0.8683080131451187,0.023720857,0.95177054,0.03049990060264878,0.005357017473140456
MantonBM7,cellphonedb,CD4 T naive,Monocyte classical,RPS19,C5AR1,2.4875839,0.0,2.6024861,0.9156571237407679,0.9260926277608071,0.023680864,0.9517318,0.03049990060264878,0.005526967846631485
MantonBM7,cellphonedb,CD8 T cytotoxic,Monocyte classical,RPS19,C5AR1,2.4230337,0.0,2.525798,0.7972441637562058,0.8070044392539387,0.022983054,0.95104015,0.03049990060264878,0.008599309048181866
MantonBM7,cellphonedb,Monocyte non-classical,Monocyte classical,RPS19,C5AR1,2.409889,0.0,2.5101817,0.7731301350902823,0.8943941587558722,0.022840954,0.95089555,0.03049990060264878,0.010617522595609653
MantonBM7,cellphonedb,CD8 T memory,Monocyte classical,RPS19,C5AR1,2.4007227,0.0,2.499292,0.7563150323160502,0.7752017380706407,0.022741864,0.950794,0.03049990060264878,0.01258519211514237
MantonBM7,cellphonedb,Dendritic cell,Monocyte non-classical,RPS19,C5AR1,2.395926,0.0,3.3579125,0.882007363315161,0.5151300604648321,0.030554734,0.9572599,0.035671437159080804,0.013102516577929331
MantonBM7,cellphonedb,Erythroid early,Monocyte non-classical,RPS19,C5AR1,2.3837676,0.0,3.3371856,0.8597027559091495,0.4956655771579068,0.03036613,0.95713305,0.04307620862515528,0.014440105870433007
MantonBM7,cellphonedb,Erythroid late,Monocyte classical,RPS19,C5AR1,2.3673995,0.0,2.4597025,0.6951839211836284,0.7372559028283466,0.022381628,0.9504191,0.03049990060264878,0.01671125774055509
MantonBM7,cellphonedb,Plasmacytoid DC,Monocyte classical,RPS19,C5AR1,2.3583553,0.0,2.4489577,0.6785936205613521,0.6682282036833819,0.022283858,0.95031583,0.03477352277809789,0.018519866835447835
MantonBM7,cellphonedb,Platelet,Pre-B small,APP,CD74,2.3568444,0.0,2.4348464,1.2927225831949092,1.8195116771369184,0.015611754,0.9501792,0.031680725005849314,0.019142693663588475
MantonBM7,cellphonedb,NK,Monocyte non-classical,RPS19,C5AR1,2.3414803,0.0,3.2650964,0.7821281540980705,0.5135477650525411,0.029710168,0.9566828,0.036402198325418904,0.020743244107855732
MantonBM7,cellphonedb,Pre-B small,Monocyte classical,RPS19,C5AR1,2.33143,0.0,2.4169693,0.6291998168645299,0.7153287723050142,0.021992786,0.9500045,0.04585616717231916,0.022068276752162025
MantonBM7,cellphonedb,Plasmacytoid DC,Monocyte classical,APP,CD74,2.1812222,0.0,4.6171527,2.3277619275200623,1.3214122705431077,0.029604273,0.96332043,0.03049990060264878,0.02453258727641449
MantonBM7,cellphonedb,Monocyte classical,Dendritic cell,TNFSF13B,HLA-DPB1,2.2544816,0.0,3.3928714,1.8970994940141672,2.3037611474483177,0.035985604,0.95747125,0.01978838741747462,0.026279743394480984
MantonBM7,cellphonedb,Monocyte non-classical,Dendritic cell,TNFSF13B,HLA-DPB1,2.1736732,0.0,2.8184187,1.722035562755666,2.011931901787309,0.029892823,0.9535301,0.03049990060264878,0.03449382357600887
MantonBM7,cellphonedb,Dendritic cell,Dendritic cell,TNFSF13B,HLA-DPB1,2.1622894,0.0,2.7374945,1.6973738891974197,1.7733936320042565,0.02903452,0.9528803,0.03049990060264878,0.03660612267265059
MantonBM7,cellphonedb,Plasmacytoid DC,Granulocyte precursor,APP,CD74,2.063784,0.0,4.1928983,2.2624840810250766,1.0697566862762462,0.026884036,0.961579,0.03049990060264878,0.03849097508249158
MantonBM7,cellphonedb,Granulocyte precursor,Dendritic cell,TNFSF13B,HLA-DPB1,2.0775309,0.0,2.134962,1.5137522968230877,1.7727915114507566,0.022643918,0.94697464,0.03049990060264878,0.04010977860068743
MantonBM7,cellphonedb,Plasmacytoid DC,HSPC,APP,CD74,2.0633948,0.0,4.191493,2.2622678886640593,1.0414593501637561,0.026875025,0.9615728,0.03049990060264878,0.04191854852926821
MantonBM7,cellphonedb,Monocyte classical,B naive,TNFSF13B,HLA-DPB1,1.9764277,0.0,2.8620374,1.6873032597984712,2.2386271538245524,0.030355455,0.9538691,0.03049990060264878,0.04564925196248683
MantonBM7,cellphonedb,HSPC,Dendritic cell,TNFSF13B,HLA-DPB1,1.9727896,0.0,1.3903748,1.2868394602959383,1.469524319947033,0.014746648,0.93511564,0.03866195923447902,0.0480571866024368
MantonBM7,cellphonedb,Dendritic cell,Dendritic cell,COPA,CD74,2.455275,0.0,1.3875732,1.0397687225825951,1.239161824301101,0.014389804,0.9350544,0.041836686861730886,0.048545777182591426
