donor,resource,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
MantonBM8,cellphonedb,Plasmacytoid DC,Plasmacytoid DC,APP,CD74,2.9436278,0.0,6.654042,2.758212299808877,2.500766678835605,0.054016966,0.9687509,0.004141791359525204,8.890014940249529e-06
MantonBM8,cellphonedb,Granulocyte precursor,B naive,MIF,CD74,2.8143382,0.0,5.357336,1.2658424186847597,2.03104111361727,0.011070148,0.96529794,0.04224385436679571,6.314800667408691e-05
MantonBM8,cellphonedb,Plasmacytoid DC,Pre-B small,APP,CD74,2.7386596,0.0,6.028658,2.6314175432314344,2.160938744870734,0.04894015,0.9672219,0.004349532381114841,0.00019313395275876084
MantonBM8,cellphonedb,B naive,Monocyte non-classical,RPS19,C5AR1,2.6019824,0.0,2.9294043,1.1456248703513507,0.869308682676333,0.03694992,0.953638,0.012681309073815662,0.0023475393704105
MantonBM8,cellphonedb,CD4 T naive,Monocyte non-classical,RPS19,C5AR1,2.5572736,0.0,2.871984,1.0534988733296886,0.8348600478935158,0.036225654,0.95319843,0.012681309073815662,0.0027440014930949367
MantonBM8,cellphonedb,Granulocyte precursor,Monocyte non-classical,RPS19,C5AR1,2.5429788,0.0,2.8536248,1.0240451488490467,0.8394434224120717,0.035994083,0.9530552,0.012681309073815662,0.003061380206907909
MantonBM8,cellphonedb,T activated,Monocyte non-classical,RPS19,C5AR1,2.5205529,0.0,2.824823,0.9778341578478592,0.752177645395161,0.03563079,0.95282775,0.012681309073815662,0.003170981842182525
MantonBM8,cellphonedb,CD4 T memory,Monocyte non-classical,RPS19,C5AR1,2.5124698,0.0,2.8144417,0.9611772995352923,0.732644757384012,0.035499845,0.9527449,0.012681309073815662,0.003395890347134079
MantonBM8,cellphonedb,HSPC,Monocyte non-classical,RPS19,C5AR1,2.5120187,0.0,2.8138623,0.9602497613284732,0.7036701478388938,0.03549254,0.9527403,0.012681309073815662,0.0035111952496840824
MantonBM8,cellphonedb,Monocyte non-classical,Monocyte non-classical,RPS19,C5AR1,2.47985,0.0,2.7725475,0.8939634088329582,0.7492968857847542,0.034971416,0.95240617,0.012681309073815662,0.004116164104631215
MantonBM8,cellphonedb,Plasmacytoid DC,Monocyte non-classical,RPS19,C5AR1,2.4527154,0.0,2.737698,0.8380503820794821,0.6269519262359595,0.034531843,0.95211864,0.012681309073815662,0.004904539168536143
MantonBM8,cellphonedb,CD8 T memory,Monocyte non-classical,RPS19,C5AR1,2.4472206,0.0,2.730641,0.8267274090375561,0.6452441876949986,0.034442827,0.9520598,0.012681309073815662,0.005042535970272744
MantonBM8,cellphonedb,CD8 T cytotoxic,Monocyte non-classical,RPS19,C5AR1,2.4433305,0.0,2.7256448,0.8187118709214071,0.6381972082315519,0.03437981,0.95201796,0.012681309073815662,0.005182415299543327
MantonBM8,cellphonedb,Pre-B small,Monocyte non-classical,RPS19,C5AR1,2.423523,0.0,2.7002056,0.7778964890372638,0.6481326957905851,0.034058936,0.9518033,0.012681309073815662,0.005467816299617696
MantonBM8,cellphonedb,Erythroid late,Monocyte non-classical,RPS19,C5AR1,2.3629577,0.0,2.6224205,0.6530965267990838,0.5596792769530063,0.0330778,0.9511285,0.02127225275144011,0.0070073283790210135
MantonBM8,cellphonedb,Dendritic cell,Monocyte non-classical,RPS19,C5AR1,2.3539817,0.0,2.6108925,0.6346003182879655,0.4733855890093954,0.032932386,0.95102596,0.026129566277221628,0.007505619459509253
MantonBM8,cellphonedb,Plasmacytoid DC,Pre-B large,APP,CD74,2.3053331,0.0,4.7065225,2.3633582772593127,1.4995886283198767,0.038207162,0.9630621,0.012515451471666113,0.011669397517776337
MantonBM8,cellphonedb,Plasmacytoid DC,Monocyte non-classical,APP,CD74,2.248705,0.0,4.5337424,2.3283274904135958,1.6026836660971169,0.03680455,0.9623911,0.005700454723827132,0.016471593411278063
MantonBM8,cellphonedb,HSPC,T proliferating,CCL28,CCR3,0.062061682,0.0,0.0037385973,3.5966336519158166,0.04475005406058234,0.08818021,0.42357433,0.028238118019125687,0.020826370755161187
MantonBM8,cellphonedb,B naive,Monocyte classical,RPS19,C5AR1,2.4711843,0.0,1.7360524,0.7578421551030892,0.7649576025837388,0.021897627,0.9405993,0.012681309073815662,0.021502751889586853
MantonBM8,cellphonedb,CD4 T naive,Monocyte classical,RPS19,C5AR1,2.4264755,0.0,1.7020235,0.665716158081427,0.7305089678009216,0.021468405,0.9400439,0.019066711656666666,0.02264413924169235
MantonBM8,cellphonedb,Granulocyte precursor,Monocyte classical,RPS19,C5AR1,2.4121804,0.0,1.6911433,0.6362624336007852,0.7350923423194775,0.021331167,0.9398629,0.024234352218323898,0.023225491959637957
MantonBM8,cellphonedb,T activated,Monocyte classical,RPS19,C5AR1,2.3897548,0.0,1.6740744,0.5900514425995977,0.6478265653025668,0.02111587,0.9395756,0.035758142803649376,0.02351882439382073
MantonBM8,cellphonedb,CD4 T memory,Monocyte classical,RPS19,C5AR1,2.3816714,0.0,1.6679221,0.5733945842870308,0.6282936772914178,0.021038268,0.939471,0.039937102082554174,0.02381393129009939
MantonBM8,cellphonedb,HSPC,Monocyte classical,RPS19,C5AR1,2.3812203,0.0,1.6675788,0.5724670460802117,0.5993190677462996,0.021033937,0.93946517,0.04044183013138455,0.024110804703619072
MantonBM8,cellphonedb,Monocyte non-classical,Dendritic cell,TNFSF13B,HLA-DPB1,2.0246515,0.0,2.5180805,1.8126057245195244,2.10104318104729,0.03929565,0.9501761,0.012681309073815662,0.02781088014692655
MantonBM8,cellphonedb,Monocyte classical,Dendritic cell,TNFSF13B,HLA-DPB1,1.9948342,0.0,2.3223536,1.7529611069413287,2.350890909775562,0.036241256,0.94822556,0.012681309073815662,0.02845215932944548
MantonBM8,cellphonedb,Dendritic cell,Dendritic cell,TNFSF13B,HLA-DPB1,1.9701684,0.0,2.1604428,1.7036216457419118,1.8765002165385465,0.033714574,0.9464226,0.012681309073815662,0.030417959519664597
MantonBM8,cellphonedb,Plasmacytoid DC,T proliferating,APP,CD74,1.9462051,0.0,3.6107762,2.141198711148117,1.271568238340881,0.029311985,0.9580478,0.012681309073815662,0.03108717885683346
MantonBM8,cellphonedb,Granulocyte precursor,Dendritic cell,TNFSF13B,HLA-DPB1,1.9267902,0.0,1.875702,1.6168518280511914,1.944801625689423,0.029271081,0.9427242,0.012681309073815662,0.032790651105116274
MantonBM8,cellphonedb,Plasmacytoid DC,HSPC,APP,CD74,1.9172513,0.0,3.5224345,2.1232873418524387,1.1589376460019936,0.028594835,0.9575472,0.012681309073815662,0.0341846360350722
MantonBM8,cellphonedb,T proliferating,Dendritic cell,COPA,CD74,2.4295146,0.0,1.4083445,1.1804236395547423,1.4535486136635356,0.017961415,0.93447864,0.019748903947194314,0.03965760625644478
MantonBM8,cellphonedb,Plasmacytoid DC,Monocyte classical,APP,CD74,1.8317225,0.0,3.2614748,2.07037853013131,1.1444399221576982,0.026476385,0.95595485,0.012681309073815662,0.04003618821422888
MantonBM8,cellphonedb,T proliferating,B naive,COPA,CD74,2.3624446,0.0,1.3668199,1.138933456654038,1.6944243260207337,0.017431825,0.93355644,0.022553039875806116,0.04431294365840095
MantonBM8,cellphonedb,Plasmacytoid DC,Granulocyte precursor,APP,CD74,1.7767385,0.0,3.0937116,2.036365363027438,0.9573482847096779,0.025114497,0.9548296,0.012681309073815662,0.04511258398374485
MantonBM8,cellphonedb,T proliferating,Plasmacytoid DC,COPA,CD74,2.3356266,0.0,1.3502162,1.1223436110084857,1.3693620174159462,0.017220069,0.9331764,0.023550935298985696,0.045918993008494786
