donor,resource,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
MantonBM2,consensus,Dendritic cell,CD8 T cytotoxic,HLA-B,CD8A,2.0245442,0.0,3.072853,0.6929939960883369,0.8215835348981303,0.027278155,0.9528088,0.024306894987050548,0.021530239437095797
MantonBM2,consensus,Dendritic cell,Plasmacytoid DC,HLA-DPA1,CD4,2.317703,0.0,2.4743297,1.7401352110749508,2.1383449437732294,0.055791613,0.9476924,0.0055348254135065954,0.021897105638360673
MantonBM2,consensus,Granulocyte precursor,Plasmacytoid DC,S100A8,CD68,2.0215209,0.0,3.5020995,1.9095027597986935,2.303088221597995,0.051782675,0.95566297,0.008012789096610929,0.021958538821245495
MantonBM2,consensus,Plasmacytoid DC,CD8 T cytotoxic,HLA-B,CD8A,2.0179355,0.0,3.0594814,0.686314533958611,0.8594930459285713,0.02715945,0.95271057,0.025114322630469768,0.022266954961388814
MantonBM2,consensus,Monocyte non-classical,Monocyte non-classical,HLA-C,LILRA1,2.0121574,0.0,2.7265973,1.7998695982170092,0.8137245400767704,0.051518407,0.9500471,0.009808226886217549,0.022639787724882458
MantonBM2,consensus,CD4 T memory,Monocyte non-classical,HLA-B,LILRA1,2.0074635,0.0,2.718502,1.8425082600631326,0.8834013343711139,0.05160679,0.94997644,0.009808226886217549,0.02314153515007493
MantonBM2,consensus,Monocyte non-classical,CD8 T cytotoxic,HLA-B,CD8A,2.0066767,0.0,3.036701,0.6749352392928036,0.8968012531449024,0.026957229,0.952542,0.027220890115072175,0.02320462787073165
MantonBM2,consensus,Granulocyte precursor,CD8 T cytotoxic,S100A9,ITGB2,2.0002332,0.0,3.4808495,1.0374595587077196,1.4323830820915338,0.024888733,0.95553374,0.009808226886217549,0.023394395468712383
MantonBM2,consensus,Pre-B small,Monocyte non-classical,HLA-B,LILRA1,1.9992527,0.0,2.7043417,1.8342094798938147,0.9585824542813172,0.051337972,0.94985217,0.009808226886217549,0.02345781552277889
MantonBM2,consensus,CD4 T memory,CD8 T memory,HLA-A,CD8B,1.9984865,0.0,2.8580105,0.8267652880334768,0.912472939687867,0.033982694,0.95115227,0.009808226886217549,0.023521321504068684
MantonBM2,consensus,Dendritic cell,CD8 T cytotoxic,LGALS1,ITGB1,1.9978652,0.0,2.8338826,1.1858433108150297,1.5797824069073145,0.018156964,0.95095485,0.025525497678309642,0.023648574666549335
MantonBM2,consensus,Granulocyte precursor,Monocyte classical,S100A8,CD68,1.9947737,0.0,3.3530645,1.860897811684028,2.4274263773254354,0.049579017,0.95473236,0.00978782213931453,0.0238400770571373
MantonBM2,consensus,CD4 T naive,CD8 T memory,HLA-C,CD8A,1.9915024,0.0,3.0905669,0.6304571066048216,0.6212339518300769,0.0273071,0.9529378,0.03545190831808757,0.024096571354499777
MantonBM2,consensus,Granulocyte precursor,Plasmacytoid DC,S100A9,CD68,1.9892154,0.0,3.420882,1.7860704633399318,1.9739455447201746,0.04213109,0.9551631,0.009808226886217549,0.024225313508103856
MantonBM2,consensus,CD4 T naive,Monocyte non-classical,HLA-C,LILRB2,1.9880416,0.0,3.0703065,1.5771462422248272,0.7319909038011533,0.038922504,0.95279014,0.009808226886217549,0.024354385524202618
MantonBM2,consensus,Monocyte non-classical,CD8 T cytotoxic,HLA-C,CD8B,1.9871271,0.0,2.5683033,0.6428216045100108,0.7999837461018973,0.027958488,0.94860864,0.03247426931052114,0.024419043513867783
MantonBM2,consensus,Monocyte classical,Dendritic cell,S100A9,CD36,2.7254725,0.0,2.4040818,2.0527493668570655,3.6535393460494796,0.04288409,0.9469739,0.009808226886217549,0.024419043513867783
MantonBM2,consensus,Dendritic cell,CD8 T memory,HLA-B,CD8B,1.9850535,0.0,2.8329532,0.7310872929551638,0.7275764774989784,0.030984359,0.9509472,0.01818422502448283,0.02461351534100955
MantonBM2,consensus,Monocyte classical,CD4 T memory,S100A8,CD69,2.5427506,0.0,2.3910007,1.691096361146431,3.243857195224677,0.05762906,0.9468367,0.00486227013778564,0.024939283710957945
MantonBM2,consensus,CD4 T memory,CD8 T cytotoxic,HLA-B,CD8B,1.9824331,0.0,2.560678,0.6854602663561341,0.8696605403962407,0.028006451,0.9485361,0.02529359560542343,0.025004683033993086
MantonBM2,consensus,CD8 T memory,Monocyte non-classical,HLA-C,LILRB1,2.1646101,0.0,2.3890574,1.2337292940211066,0.946722997609831,0.0386072,0.94681627,0.009808226886217549,0.025004683033993086
MantonBM2,consensus,Pre-B small,Plasmacytoid DC,HLA-DRA,CD4,2.2473547,0.0,2.387728,1.2377074711144245,1.1707044492399077,0.03398149,0.94680226,0.009808226886217549,0.025201381606196435
MantonBM2,consensus,Plasmacytoid DC,CD8 T memory,HLA-B,CD8B,1.9784448,0.0,2.8206253,0.7244078308254379,0.7654859885294194,0.030849528,0.9508454,0.01918669637243036,0.025267110070429734
MantonBM2,consensus,Pre-B small,CD8 T cytotoxic,HLA-B,CD8B,1.9742222,0.0,2.5473397,0.6771614861868162,0.944841660306444,0.027860569,0.9484084,0.02665556018325697,0.025928930158645662
MantonBM2,consensus,Monocyte classical,Plasmacytoid DC,S100A9,ITGB2,2.7203345,0.0,2.353042,1.4426056301116224,2.8147313430345275,0.016824698,0.94643253,0.033954612091051384,0.02606228075280509
MantonBM2,consensus,CD4 T naive,CD8 T cytotoxic,HLA-C,CD8A,1.9694281,0.0,2.961335,0.5960039294111897,0.7178033749714708,0.026165254,0.9519707,0.045701458942700585,0.026195956247971157
MantonBM2,consensus,Platelet,CD8 T memory,HLA-C,CD8A,1.9684395,0.0,3.0418665,0.6083458345035379,1.0028728222393755,0.026876803,0.95258033,0.042355819829413055,0.026329963496472424
MantonBM2,consensus,Monocyte non-classical,CD8 T memory,HLA-B,CD8B,1.967186,0.0,2.7996235,0.7130285361596305,0.8027941957457505,0.03061983,0.9506704,0.020956318305320125,0.026801570775305903
MantonBM2,consensus,Dendritic cell,CD8 T memory,LGALS1,CD69,1.9669988,0.0,2.6441298,1.1173838916072576,1.4646763732277277,0.031033805,0.9493132,0.009808226886217549,0.02686926963925105
MantonBM2,consensus,Platelet,Monocyte non-classical,HLA-C,LILRB2,1.9649787,0.0,3.0219254,1.5550349701235435,1.1136297742104517,0.03830917,0.9524316,0.009808226886217549,0.027072861317460777
MantonBM2,consensus,Dendritic cell,Monocyte non-classical,HLA-C,LILRB2,1.964581,0.0,3.021091,1.5546534253527158,0.6630898127421233,0.038298592,0.95242536,0.009808226886217549,0.027208999790630968
MantonBM2,consensus,CD4 T memory,Monocyte non-classical,HLA-A,LILRA1,1.9632934,0.0,2.6423266,1.8799655714751324,0.9265467156040138,0.054532386,0.9492968,0.009808226886217549,0.027277193617082036
MantonBM2,consensus,Granulocyte precursor,Monocyte classical,S100A9,CD68,1.9624684,0.0,3.2753031,1.7374655152252663,2.098283700447615,0.04033816,0.9542227,0.009808226886217549,0.027413819724995056
MantonBM2,consensus,Monocyte non-classical,CD8 T cytotoxic,LGALS1,ITGB1,1.9604958,0.0,2.7649767,1.1578135450166318,1.5283616853266733,0.017715478,0.95037764,0.027850327961187242,0.027619376135348993
MantonBM2,consensus,Monocyte classical,B naive,TNFSF13B,HLA-DPB1,1.9594413,0.0,3.1748064,1.6809353845312525,2.371812749648078,0.037318442,0.9535372,0.009808226886217549,0.027688060923232297
MantonBM2,consensus,Monocyte non-classical,Monocyte non-classical,S100A9,CD68,1.9593706,0.0,3.8383994,2.1689065040881688,1.0603338921672851,0.047273174,0.95756537,0.009808226886217549,0.027756823913365453
MantonBM2,consensus,NK,Monocyte non-classical,HLA-A,LILRB1,2.1026304,0.0,2.3085833,1.2948434239134294,1.0946041153037904,0.040748708,0.94594693,0.009808226886217549,0.028171129211252564
MantonBM2,consensus,HSPC,Erythroid early,DBP,ACKR1,0.07922202,0.026,0.0060023707,1.8758558743932552,0.10825820677214566,0.18831944,0.47155625,0.04423065547037178,0.028253238813592145
MantonBM2,consensus,NK,Monocyte non-classical,HLA-B,LILRB1,2.0988019,0.0,2.3036125,1.2280556218117642,1.0034259504911525,0.037401315,0.94589174,0.009808226886217549,0.02844896303331683
MantonBM2,consensus,Dendritic cell,Monocyte non-classical,HLA-B,LILRA1,1.9498605,0.0,2.6191602,1.7842875763968193,0.7416502534151251,0.049720928,0.9490844,0.009808226886217549,0.028658196490988323
MantonBM2,consensus,Pre-B small,CD8 T memory,HLA-C,CD8A,1.9480933,0.0,2.998903,0.5888385356463349,0.6822216328392028,0.026497195,0.9522581,0.04781823981014429,0.028938319111951993
MantonBM2,consensus,Monocyte classical,B naive,CXCL8,CD79A,1.9478589,0.0,3.174422,1.7514822429425037,3.413290650758924,0.22441919,0.95353454,0.0015529472247460124,0.029008551825577062
MantonBM2,consensus,Platelet,Monocyte non-classical,APP,CD74,1.9475516,0.0,2.5369225,1.088197349887187,0.9184792953488881,0.015324368,0.94830805,0.04740557132793356,0.02907886972550728
MantonBM2,consensus,Granulocyte precursor,Platelet,S100A8,CD68,1.9464809,0.0,3.0839753,1.7731398978730715,2.5867255485654796,0.045600217,0.9528899,0.009808226886217549,0.029290305140329258
MantonBM2,consensus,Dendritic cell,Monocyte non-classical,HLA-DRB1,CD4,2.4185526,0.0,2.2803743,1.5713379677403243,1.9786201842384816,0.043295715,0.9456317,0.009808226886217549,0.029360945351812856
MantonBM2,consensus,CD8 T cytotoxic,Monocyte non-classical,HLA-A,LILRB1,2.0773263,0.0,2.2757287,1.2712423773032677,1.0110102040621634,0.040168792,0.9455793,0.009808226886217549,0.029644328040487136
MantonBM2,consensus,Pre-B small,Monocyte non-classical,HLA-C,LILRB2,1.9446325,0.0,2.9792438,1.5355276712663406,0.7929785848102792,0.037768092,0.9521084,0.009808226886217549,0.029715375419871244
MantonBM2,consensus,CD8 T cytotoxic,Monocyte non-classical,HLA-B,LILRB1,2.0740585,0.0,2.271486,1.2030475507016989,0.9241504648127847,0.03687971,0.9455312,0.009808226886217549,0.029786504191546014
MantonBM2,consensus,CD8 T memory,Monocyte non-classical,HLA-A,LILRB1,2.0718548,0.0,2.2686245,1.2661390495896439,1.0186966171491538,0.040043395,0.9454988,0.009808226886217549,0.029929009571874506
MantonBM2,consensus,Platelet,NK,CLEC1B,KLRB1,1.9434028,0.0,3.0400307,5.2390925878975905,2.9054469016738524,0.42271268,0.95256674,1.8377348296973108e-06,0.029929009571874506
MantonBM2,consensus,Plasmacytoid DC,Monocyte non-classical,HLA-B,LILRA1,1.9432516,0.0,2.6077626,1.7776081142670934,0.7795597644455662,0.049504563,0.948979,0.009808226886217549,0.030000386162601166
MantonBM2,consensus,Monocyte non-classical,NK,S100A9,ITGB2,1.9423102,0.0,3.7724683,1.0847693041249917,0.6910259601534042,0.026973866,0.957212,0.009808226886217549,0.03014337592355478
MantonBM2,consensus,CD4 T memory,CD8 T cytotoxic,HLA-A,CD8B,1.9382629,0.0,2.488925,0.7229175777681338,0.9128059216291406,0.029594142,0.9478379,0.01927032118511159,0.030718597713963056
MantonBM2,consensus,Monocyte non-classical,Monocyte non-classical,HLA-B,LILRA1,1.9319928,0.0,2.5883455,1.766228819601286,0.8168679716618973,0.049135964,0.94879776,0.009808226886217549,0.031226181993577164
MantonBM2,consensus,CD4 T naive,CD8 T memory,HLA-C,CD8B,1.9299374,0.0,2.7301412,0.6340972262780167,0.6237963175723189,0.029720252,0.95007783,0.034664665521161445,0.031518016143645945
MantonBM2,consensus,CD8 T memory,Monocyte non-classical,HLA-B,LILRB1,2.0457404,0.0,2.2347176,1.1744255886775907,0.925000055920028,0.036282744,0.9451094,0.009808226886217549,0.031591175475501776
MantonBM2,consensus,Monocyte non-classical,CD8 T memory,LGALS1,CD69,1.9296294,0.0,2.5798378,1.0893541258088595,1.4132556516470864,0.030279217,0.94871765,0.009808226886217549,0.031591175475501776
MantonBM2,consensus,Dendritic cell,Plasmacytoid DC,LGALS1,ITGB1,1.9289622,0.0,2.4102979,1.0934406474213643,1.319562367739421,0.015443016,0.9470387,0.045942045177869,0.03166441585649934
MantonBM2,consensus,Pre-B small,CD8 T memory,HLA-A,CD8A,1.9276367,0.0,2.9557066,0.6996222076148666,0.8456261997581731,0.028524978,0.9519271,0.02308446202640659,0.03195819527034419
MantonBM2,consensus,Dendritic cell,Pre-B small,LGALS1,CD69,1.9272816,0.0,2.399966,1.0664030829773024,1.5049423085284532,0.028168084,0.94693077,0.009808226886217549,0.03203184070751367
MantonBM2,consensus,Plasmacytoid DC,Monocyte classical,APP,CD74,1.9264438,0.0,3.3284087,1.5402167276443892,0.6445227083354303,0.02010537,0.9545726,0.017279374190244463,0.032253270482057866
MantonBM2,consensus,CD8 T cytotoxic,Platelet,CCL5,SDC4,2.2645829,0.0,2.2210913,3.3461447763784,2.3053553563408125,0.21150665,0.94495064,9.042670757798896e-05,0.03240128989166334
MantonBM2,consensus,Dendritic cell,CD8 T cytotoxic,HLA-B,CD8B,1.92483,0.0,2.4671035,0.6272395826898209,0.727909459440252,0.026983015,0.94761986,0.036286133344128446,0.032475424819697125
MantonBM2,consensus,Pre-B small,Monocyte non-classical,HLA-A,LILRB2,1.924176,0.0,2.9363303,1.6463113432348722,0.9563831517292495,0.040658418,0.9517765,0.009808226886217549,0.032549636782019824
MantonBM2,consensus,Plasmacytoid DC,CD8 T cytotoxic,HLA-B,CD8B,1.9182211,0.0,2.4563675,0.620560120560095,0.765818970470693,0.026865596,0.9475115,0.038594504026518914,0.032921917265061974
MantonBM2,consensus,Monocyte classical,Dendritic cell,S100A8,CD36,2.5226636,0.0,2.2077556,2.0642034252430377,3.5453443528792055,0.047281295,0.9447938,0.009808226886217549,0.03299661430323369
MantonBM2,consensus,Granulocyte precursor,Platelet,S100A9,CD68,1.9141755,0.0,3.0124545,1.6497076014143097,2.257582871687659,0.037100952,0.9523604,0.009808226886217549,0.03337131902815275
MantonBM2,consensus,Plasmacytoid DC,Monocyte non-classical,HLA-C,LILRB2,1.9093623,0.0,2.9052544,1.5017119317178718,0.6398176915700048,0.036830124,0.95153165,0.009808226886217549,0.03397504337178736
MantonBM2,consensus,Platelet,CD8 T memory,HLA-B,CD8A,1.9087747,0.0,2.9158769,0.5881258691350872,0.9907674724394775,0.025884656,0.9516158,0.047942564059972576,0.034050870407253485
MantonBM2,consensus,Monocyte non-classical,CD8 T cytotoxic,HLA-B,CD8B,1.9069623,0.0,2.438078,0.6091808258942877,0.8031271776870241,0.02666556,0.9473253,0.04209183333084296,0.03412678596263058
MantonBM2,consensus,Platelet,CD8 T memory,HLA-C,CD8B,1.9068744,0.0,2.6871202,0.611985954176733,1.0054351879816175,0.029251928,0.9496998,0.041381517453370105,0.034202774220502954
MantonBM2,consensus,CD8 T memory,Platelet,CCL5,SDC4,2.225312,0.0,2.1771455,3.3239443112565175,2.2015464551275854,0.20732185,0.94442856,9.593543966673029e-05,0.034278843065585464
MantonBM2,consensus,B naive,Monocyte non-classical,HLA-DRA,CD4,2.318018,0.0,2.173935,1.1904692197445537,1.9463303357600164,0.030938847,0.9443898,0.009808226886217549,0.03443122246458975
MantonBM2,consensus,Pre-B small,CD8 T cytotoxic,HLA-A,CD8A,1.9055624,0.0,2.8321137,0.6651690304212348,0.942195622899567,0.027332205,0.9509404,0.028914106885306,0.034507540940356796
MantonBM2,consensus,Platelet,Monocyte non-classical,HLA-B,LILRB2,1.905314,0.0,2.896762,1.5348150047550928,1.1015244244105538,0.036895003,0.9514642,0.009808226886217549,0.03458393201068516
MantonBM2,consensus,Monocyte classical,Plasmacytoid DC,S100A8,ITGB2,2.5175257,0.0,2.160884,1.4540596884975945,2.7065363498642534,0.018549852,0.9442314,0.023204583859735364,0.034890309362363175
MantonBM2,consensus,Dendritic cell,Plasmacytoid DC,HLA-DQB1,CD4,2.0618865,0.0,2.159408,1.6926276541337564,1.8682598784798454,0.06971871,0.9442135,0.0024892676313321206,0.03496710291518951
MantonBM2,consensus,Dendritic cell,Monocyte non-classical,HLA-DPB1,CD4,2.2969148,0.0,2.1515923,1.5955597128771293,1.975125638293235,0.044792663,0.9441179,0.009808226886217549,0.035506917849444604
MantonBM2,consensus,Monocyte classical,CD4 T naive,S100A9,ITGB2,2.699884,0.0,2.1498888,1.422726080067816,2.832484978001244,0.015372113,0.9440969,0.04654766651869134,0.03558435468293587
MantonBM2,consensus,CD4 T naive,Monocyte non-classical,HLA-C,LILRA1,1.8947442,0.0,2.524107,1.6872975097196723,0.6378700934884657,0.0476924,0.9481838,0.009808226886217549,0.03581715531906414
MantonBM2,consensus,Granulocyte precursor,Monocyte classical,S100A8,ITGB2,1.8945342,0.0,2.7945275,1.026740873320226,1.489338508783553,0.02398929,0.9506278,0.009808226886217549,0.03589491348031298
MantonBM2,consensus,Monocyte classical,B naive,S100A8,CD69,2.515366,0.0,2.1411817,1.6559457926237267,3.4079045743828247,0.051607803,0.94398975,0.008117020458831073,0.0361286778163907
MantonBM2,consensus,Monocyte non-classical,Pre-B small,LGALS1,CD69,1.8899122,0.0,2.341611,1.0383733171789045,1.453521586947812,0.027483176,0.94630885,0.009808226886217549,0.036755566324474284
MantonBM2,consensus,Dendritic cell,Monocyte non-classical,HLA-DPA1,CD4,2.274625,0.0,2.1279933,1.632957007670732,2.079326697888485,0.04798236,0.94382626,0.009808226886217549,0.036913096408687056
MantonBM2,consensus,Pre-B small,CD8 T memory,HLA-C,CD8B,1.8865283,0.0,2.6491673,0.59247865531953,0.6847839985814448,0.028838774,0.94935894,0.04675086458644145,0.037308311352810514
MantonBM2,consensus,Plasmacytoid DC,HSPC,APP,CD74,1.8853464,0.0,3.2209182,1.519503148825926,0.5745191179663676,0.019456068,0.9538556,0.019565162277908433,0.03746695455486894
MantonBM2,consensus,CD8 T cytotoxic,Plasmacytoid DC,CCL5,CXCR3,2.2501194,0.0,2.1062617,1.7974671150147827,1.6153943850079955,0.13397777,0.9435535,0.001746353344911556,0.03794481284394457
MantonBM2,consensus,CD4 T naive,Monocyte non-classical,HLA-B,LILRB2,1.8802497,0.0,2.8441825,1.5094818516923993,0.7112879263022568,0.03622532,0.95103943,0.009808226886217549,0.03802473442943763
MantonBM2,consensus,CD4 T memory,Monocyte non-classical,HLA-C,LILRB1,1.945216,0.0,2.1041975,1.023382590357415,0.6028755982318885,0.034003858,0.94352734,0.011509586871789195,0.03826498712525396
MantonBM2,consensus,Platelet,Monocyte non-classical,HLA-C,LILRA1,1.8716812,0.0,2.4843328,1.6651862376183886,1.0195089638977644,0.046940878,0.94779223,0.009808226886217549,0.03923316902832391
MantonBM2,consensus,Platelet,Platelet,CCL5,SDC4,2.132919,0.0,2.0737543,3.2717122068650926,2.156598986793046,0.19747628,0.9431378,0.00010166240444699895,0.040130758866893435
MantonBM2,consensus,Pre-B small,CD8 T memory,HLA-A,CD8B,1.8660717,0.0,2.6110084,0.7032623272880617,0.8481885655004151,0.031045754,0.9490091,0.022585035593702046,0.04021283425508448
MantonBM2,consensus,CD8 T memory,Plasmacytoid DC,CCL5,CXCR3,2.2108486,0.0,2.064588,1.7752666498929002,1.511585483794768,0.13132693,0.943019,0.001903862930603069,0.040706974585689
MantonBM2,consensus,Granulocyte precursor,Monocyte classical,S100A9,ITGB2,1.8622289,0.0,2.7297192,0.9033085768614644,1.1601958319057324,0.019518012,0.9500742,0.01927032118511159,0.040789606802400555
MantonBM2,consensus,Pre-B large,Plasmacytoid DC,HLA-DRA,CD4,1.9840776,0.0,2.0636215,1.0989647328280934,0.6979801775138705,0.029368896,0.94300634,0.009808226886217549,0.040789606802400555
MantonBM2,consensus,Platelet,NK,HLA-E,KLRC1_KLRD1,1.9517215,0.0,2.0599675,1.230190506083774,1.9383094575035873,0.096283615,0.9429588,0.009808226886217549,0.041037980350382856
MantonBM2,consensus,Platelet,Granulocyte precursor,TIMP1,CD63,1.8585875,0.0,3.3953772,1.8970886892217442,2.3814165236765557,0.03301073,0.95500267,0.009808226886217549,0.04153688966027508
MantonBM2,consensus,Pre-B small,Monocyte non-classical,HLA-DRA,CD4,2.204277,0.0,2.0535133,1.1305292677102057,1.1116862033551635,0.029225042,0.9428743,0.009808226886217549,0.04153688966027508
MantonBM2,consensus,Monocyte non-classical,Monocyte non-classical,HLA-C,LILRB1,1.9056075,0.0,2.0527701,0.9854073926934976,0.5555127016316748,0.033172794,0.9428645,0.01659512807671831,0.041620316217342496
MantonBM2,consensus,CD4 T memory,Monocyte non-classical,HLA-B,LILRB1,1.9009135,0.0,2.0466757,1.0280460545396208,0.6251894959260182,0.0332297,0.9427844,0.009808226886217549,0.042122550391984814
MantonBM2,consensus,Pre-B small,Monocyte non-classical,HLA-B,LILRB1,1.8927026,0.0,2.0360146,1.019747274370303,0.7003706158362215,0.033056613,0.94264334,0.009808226886217549,0.04254326074741681
MantonBM2,consensus,Dendritic cell,Monocyte non-classical,HLA-A,LILRB2,1.8524153,0.0,2.7857916,1.579379975552004,0.6844134827575407,0.03857396,0.95055425,0.009808226886217549,0.042712095988869124
MantonBM2,consensus,Monocyte classical,NK,CD14,ITGB2,1.8518356,0.0,3.4191937,1.967249989170695,2.5820424443766252,0.111150384,0.9551525,0.001031321634039011,0.0428812567959361
MantonBM2,consensus,Pre-B small,Monocyte non-classical,HLA-C,LILRA1,1.851335,0.0,2.4492438,1.6456789387611857,0.6988577744975916,0.04627788,0.94743925,0.009808226886217549,0.04296595155067411
MantonBM2,consensus,Platelet,CD8 T memory,HLA-B,CD8B,1.8472097,0.0,2.5758238,0.5917659888082822,0.9933298381817195,0.028172106,0.94867986,0.04691390144867122,0.04347579060868086
MantonBM2,consensus,CD4 T memory,Monocyte non-classical,HLA-A,LILRB1,1.8567433,0.0,1.9893254,1.0655033659516207,0.6683348771589182,0.0351135,0.942013,0.009808226886217549,0.045109054540484084
MantonBM2,consensus,Monocyte non-classical,Granulocyte precursor,TIMP1,CD63,1.8373747,0.0,3.326828,1.8675622877638514,1.9330650023833753,0.032344278,0.95456237,0.009808226886217549,0.04554359338437954
MantonBM2,consensus,Monocyte classical,CD4 T naive,S100A8,ITGB2,2.497075,0.0,1.9743208,1.4341801384537882,2.72428998483097,0.016948324,0.94180584,0.03306675061273915,0.04589263486573921
MantonBM2,consensus,NK,NK,B2M,KLRC2,2.905102,0.0,1.3356442,0.878764849178077,0.9468023048988468,0.05536479,0.93012494,0.009808226886217549,0.04613988472281419
MantonBM2,consensus,Platelet,Plasmacytoid DC,CCL5,CXCR3,2.1184556,0.0,1.9665422,1.7230345455014753,1.4666380154602288,0.12509032,0.94169754,0.00225536264072422,0.04633071650730033
MantonBM2,consensus,CD8 T cytotoxic,NK,CLEC2D,KLRB1,1.8337876,0.0,2.4257991,0.9762910441822239,1.6936340855263978,0.06379699,0.9471992,0.009808226886217549,0.046506505211136834
MantonBM2,consensus,Plasmacytoid DC,Monocyte non-classical,HLA-B,LILRB1,1.8367015,0.0,1.9633033,0.9631459087435819,0.5213479260004705,0.031876076,0.9416523,0.02120269588888665,0.046506505211136834
MantonBM2,consensus,Monocyte non-classical,CD8 T memory,HLA-A,CD8A,1.8319464,0.0,2.7536442,0.610371553055348,0.5849823260216886,0.026574913,0.9502807,0.04182908274915898,0.04677076407825898
MantonBM2,consensus,Pre-B small,Monocyte non-classical,HLA-A,LILRA1,1.8308785,0.0,2.4139647,1.7564626107297172,0.8622623414165619,0.049819447,0.94707674,0.009808226886217549,0.04685901671109259
MantonBM2,consensus,Monocyte non-classical,Monocyte non-classical,HLA-A,LILRB2,1.8284857,0.0,2.7355926,1.5570606886753535,0.695739277992765,0.03787887,0.95012516,0.009808226886217549,0.04721277592879071
MantonBM2,consensus,CD8 T cytotoxic,NK,B2M,KLRC2,2.9024122,0.0,1.3343543,0.8749753725771264,0.9162627751711037,0.055311322,0.9300935,0.009808226886217549,0.047414748078985186
MantonBM2,consensus,NK,Platelet,CCL5,SDC4,2.0184374,0.0,1.9456453,3.2069924437202415,2.318992292315219,0.18527691,0.9414037,0.00011632237056658607,0.04783489493609999
MantonBM2,consensus,Monocyte non-classical,Monocyte non-classical,HLA-B,LILRB1,1.8254427,0.0,1.9486849,0.9517666140777745,0.5586561332168016,0.031638734,0.94144666,0.016132058333485636,0.04783489493609999
MantonBM2,consensus,Granulocyte precursor,CD8 T memory,S100A8,CD69,1.823117,0.0,2.3965893,1.222173626999151,1.9523052620447787,0.05776376,0.9468955,0.009808226886217549,0.04846084690177284
MantonBM2,consensus,Granulocyte precursor,Monocyte classical,S100A8,CD36,1.8225285,0.0,2.3933096,1.8337163349109231,2.318306922079221,0.051255126,0.94686097,0.008370768353477425,0.048730292435651676
MantonBM2,consensus,B naive,Monocyte non-classical,CD52,SIGLEC10,1.9837837,0.0,1.9209838,1.5294873134342974,1.1638713865049521,0.09643753,0.9410508,0.009623213186350604,0.04954283602284697
MantonBM2,consensus,Plasmacytoid DC,Monocyte non-classical,HLA-C,LILRA1,1.8160648,0.0,2.3884172,1.6118631992127168,0.5456968812573172,0.045128573,0.94680953,0.01818422502448283,0.04963350857327667
MantonBM2,consensus,Plasmacytoid DC,Dendritic cell,COPA,CD74,2.7333903,0.0,1.9131675,1.0586747356282393,1.2778286830913255,0.021525433,0.94093764,0.013046420124439226,0.049906004512845874
MantonBM2,cellphonedb,Granulocyte precursor,Dendritic cell,MIF,CD74,3.4175467,0.0,8.879227,1.3007629009881323,1.7794437540688204,0.016289987,0.97168833,0.02761779070087221,9.787880294388047e-07
MantonBM2,cellphonedb,Granulocyte precursor,B naive,MIF,CD74,3.2928805,0.0,8.444365,1.2379299823389514,2.471280686983996,0.01549218,0.97098935,0.0313306462925385,8.805217581586142e-06
MantonBM2,cellphonedb,HSPC,Dendritic cell,MIF,CD74,3.3224657,0.0,7.911115,1.1956408855970082,1.4538981062923164,0.014513873,0.97005635,0.039204570674795554,8.805217581586142e-06
MantonBM2,cellphonedb,HSPC,B naive,MIF,CD74,3.1977994,0.0,7.5236664,1.132807966947827,2.1457350392074916,0.013803052,0.9693184,0.04528228876482522,3.519762222616597e-05
MantonBM2,cellphonedb,Plasmacytoid DC,Dendritic cell,APP,CD74,3.19937,0.0,6.6577578,2.181788632152215,2.2318093828153875,0.040216416,0.9674471,0.010394752438175095,7.914232938023843e-05
MantonBM2,cellphonedb,Plasmacytoid DC,B naive,APP,CD74,3.0747037,0.0,6.331692,2.118955713503034,2.9236463157305628,0.038246807,0.966647,0.011713813254341572,9.768505499891406e-05
MantonBM2,cellphonedb,Granulocyte precursor,Pre-B small,MIF,CD74,3.0648777,0.0,7.6490417,1.12301279113241,1.2680935717182016,0.014033068,0.9695632,0.043124240397445134,9.768505499891406e-05
MantonBM2,cellphonedb,Granulocyte precursor,Plasmacytoid DC,MIF,CD74,3.04449,0.0,7.577925,1.1127374666924688,1.3318641896486123,0.013902596,0.9694251,0.04383482055188292,0.00011817287158654243
MantonBM2,cellphonedb,Plasmacytoid DC,Pre-B small,APP,CD74,2.846701,0.0,5.735349,2.0040385222964927,1.7204592004647685,0.034644578,0.9650151,0.01213835135489042,0.000709456357903263
MantonBM2,cellphonedb,Plasmacytoid DC,Plasmacytoid DC,APP,CD74,2.8263133,0.0,5.682025,1.9937631978565515,1.7842298183951792,0.03432247,0.9648571,0.01213835135489042,0.0009344092602814546
MantonBM2,cellphonedb,Platelet,Dendritic cell,APP,CD74,2.9589038,0.0,4.209339,1.597932477142213,2.2314394031875215,0.025426658,0.9594006,0.01213835135489042,0.0013293518282160048
MantonBM2,cellphonedb,Platelet,B naive,APP,CD74,2.8342376,0.0,4.0031857,1.535099558493032,2.923276336102697,0.02418138,0.9584113,0.01213835135489042,0.0016308684707125832
