donor,resource,source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
MantonBM6,consensus,CD8 T cytotoxic,CD8 T cytotoxic,HLA-B,CD8A,2.1535878,0.0,2.5216374,0.684882784785946,0.9474514436398778,0.022041922,0.94782454,0.015668699321815843,0.013538993078630171
MantonBM6,consensus,B naive,Monocyte non-classical,HLA-DRA,CD4,2.2772884,0.0,2.52068,1.578610195206887,2.014557107830756,0.03551292,0.94781506,0.012151848526219823,0.013582183708847131
MantonBM6,consensus,NK,CD8 T cytotoxic,HLA-B,CD8A,2.1513474,0.0,2.5185058,0.6827159992357997,0.9519545958359501,0.022014549,0.9477938,0.01584441387111779,0.013625441199816065
MantonBM6,consensus,Granulocyte precursor,Platelet,LGALS1,ITGB1,2.06568,0.0,2.9468594,1.4131519640623964,2.241301855728827,0.024821032,0.95154595,0.012151848526219823,0.01393010726172653
MantonBM6,consensus,Monocyte classical,Plasmacytoid DC,S100A9,CD36,3.1088784,0.0,2.5001614,1.3647768796432505,3.264359309322435,0.042432588,0.9476125,0.012151848526219823,0.01401775553131407
MantonBM6,consensus,Granulocyte precursor,CD8 T cytotoxic,LGALS1,ITGB1,2.0633612,0.0,2.9319499,1.40957170722128,2.183373279716962,0.02469545,0.95142883,0.012151848526219823,0.01401775553131407
MantonBM6,consensus,Monocyte classical,CD4 T naive,S100A8,CD69,3.1026666,0.0,2.4967368,1.1264467312695718,2.7574526713274228,0.02832838,0.94757855,0.012151848526219823,0.01414972994109633
MantonBM6,consensus,Monocyte classical,Plasmacytoid DC,S100A8,CD36,3.1024847,0.0,2.4946356,1.3547208063097635,3.165006502396504,0.047130648,0.94755757,0.008140551417196037,0.014193853172806293
MantonBM6,consensus,B naive,Plasmacytoid DC,HLA-DRB1,CD4,2.0569067,0.0,2.7049823,1.7386961762400954,2.302260432237515,0.048146732,0.949533,0.00754148776872439,0.014371021065605841
MantonBM6,consensus,Dendritic cell,Monocyte non-classical,HLA-DRB1,CD4,2.247105,0.0,2.4817617,1.7461172920425498,1.9887920470831344,0.04417356,0.9474289,0.010889939846601474,0.014415477836362711
MantonBM6,consensus,Monocyte classical,Platelet,LGALS1,ITGB1,2.0561404,0.0,2.9293694,1.406103636446283,2.3027307249139137,0.024673713,0.9514085,0.012151848526219823,0.014415477836362711
MantonBM6,consensus,Monocyte classical,CD8 T cytotoxic,LGALS1,ITGB1,2.0538213,0.0,2.9145484,1.4025233796051662,2.2448021489020484,0.024548877,0.9512911,0.012151848526219823,0.014638769562664269
MantonBM6,consensus,CD8 T memory,CD8 T cytotoxic,HLA-B,CD8A,2.0963755,0.0,2.441673,0.6295571264686367,0.907805156040153,0.021342944,0.9470219,0.02328118528181868,0.01486372719970874
MantonBM6,consensus,Granulocyte precursor,CD4 T memory,LGALS1,CD69,2.0460281,0.0,2.820511,1.1431701039171442,1.8025525613549804,0.024487797,0.9505257,0.012151848526219823,0.014954178577259863
MantonBM6,consensus,Granulocyte precursor,NK,S100A8,CD69,2.2264113,0.0,2.42553,0.7730513583841896,1.0235788715701972,0.027520455,0.9468552,0.012151848526219823,0.015135874813457973
MantonBM6,consensus,CD8 T cytotoxic,CD4 T naive,HLA-A,CD8B,2.1990173,0.0,2.4248798,0.6222723624019182,0.9888643669763331,0.019533282,0.9468485,0.02468183101870712,0.015181466569598253
MantonBM6,consensus,NK,CD4 T naive,HLA-A,CD8B,2.1954815,0.0,2.420309,0.619013839090137,1.0052618794271793,0.019496465,0.946801,0.025200303671959204,0.015364493406893474
MantonBM6,consensus,CD8 T memory,CD8 T cytotoxic,HLA-C,CD8A,2.0769272,0.0,2.414491,0.6745523227119261,0.9611180340706476,0.023129353,0.9467404,0.016795474749454475,0.015502463045170965
MantonBM6,consensus,Monocyte classical,HSPC,AGTRAP,RACK1,2.142876,0.0,2.4023511,0.8366027415598106,1.025129439800896,0.013992061,0.94661313,0.04706662432637246,0.015548586763223682
MantonBM6,consensus,Dendritic cell,Monocyte non-classical,HLA-B,LILRB2,2.0381255,0.0,3.4676592,1.8937010089564652,0.9162820205249702,0.043419708,0.95516276,0.012151848526219823,0.015687351172601706
MantonBM6,consensus,CD4 T memory,CD8 T memory,HLA-C,CD8B,2.0371034,0.0,3.0745828,0.5852173749884636,0.759976803511857,0.025680829,0.95251477,0.03318328037336117,0.015733740648471904
MantonBM6,consensus,CD8 T cytotoxic,CD4 T naive,HLA-C,CD8B,2.169471,0.0,2.3866858,0.656803072022529,1.0553336107014653,0.019935085,0.94644755,0.01932312835449221,0.015733740648471904
MantonBM6,consensus,Granulocyte precursor,CD4 T memory,S100A8,ITGB2,2.2207706,0.0,2.3824635,0.694893003854316,0.8110368788114483,0.018702466,0.9464027,0.016281978408577685,0.015826716114753375
MantonBM6,consensus,Monocyte classical,CD4 T memory,LGALS1,CD69,2.0364885,0.0,2.803771,1.1361217763010307,1.863981430540067,0.024342457,0.95038545,0.012151848526219823,0.015826716114753375
MantonBM6,consensus,NK,CD4 T naive,HLA-C,CD8B,2.1631436,0.0,2.3785062,0.6510887340436158,1.084842094693103,0.019866765,0.94636047,0.020193788172995483,0.01591995716517062
MantonBM6,consensus,CD8 T memory,CD4 T naive,HLA-A,CD8B,2.1453297,0.0,2.3554785,0.5727994940773367,0.975544734163676,0.01897423,0.94611305,0.03705628773072657,0.016295578503916944
MantonBM6,consensus,Granulocyte precursor,Erythroid early,LGALS1,ITGB1,2.0285642,0.0,2.7082293,1.3558522689640011,1.7508192558432203,0.022811078,0.94956166,0.012151848526219823,0.0163901463768894
MantonBM6,consensus,Granulocyte precursor,CD4 T memory,LGALS1,ITGB1,2.0275595,0.0,2.7017698,1.3543012780560764,2.0955914898826076,0.02275667,0.9495045,0.012151848526219823,0.01648498217744698
MantonBM6,consensus,Plasmacytoid DC,Plasmacytoid DC,HLA-DRA,CD4,2.0263062,0.0,2.6546974,1.5587824686064016,1.7432275857385884,0.037401047,0.9490814,0.012151848526219823,0.016532496698982036
MantonBM6,consensus,CD8 T cytotoxic,CD4 T naive,HLA-B,CD8B,2.1273415,0.0,2.3322256,0.5598575510215538,0.9151426435100183,0.017775523,0.9458596,0.041588628814309074,0.016723225647787297
MantonBM6,consensus,NK,CD4 T naive,HLA-B,CD8B,2.125101,0.0,2.3293293,0.5576907654714075,0.9196457957060906,0.017753446,0.9458278,0.042153830418713595,0.01677107135836636
MantonBM6,consensus,Monocyte classical,Erythroid early,LGALS1,ITGB1,2.0190246,0.0,2.6921556,1.3488039413478874,1.8122481250283067,0.02267569,0.94941896,0.012151848526219823,0.016915011341793622
MantonBM6,consensus,Monocyte classical,CD4 T memory,LGALS1,ITGB1,2.01802,0.0,2.6857345,1.3472529504399628,2.157020359067694,0.022621606,0.94936156,0.012151848526219823,0.01696312466083695
MantonBM6,consensus,Monocyte non-classical,Monocyte non-classical,HLA-C,LILRB2,2.0154262,0.0,3.4127405,1.9558225878785405,1.0717523230468842,0.04683006,0.9548196,0.011161913740874087,0.017350401450588422
MantonBM6,consensus,Pre-B small,CD8 T memory,HLA-B,CD8A,2.0149553,0.0,3.178184,0.6271325803461684,0.9055495038065573,0.02778087,0.9532586,0.023712306898068972,0.017447884707055362
MantonBM6,consensus,Granulocyte precursor,Pre-B small,LGALS1,CD69,2.011439,0.0,2.598125,1.1032148261666868,2.0143344568734993,0.022557031,0.9485584,0.012151848526219823,0.01769274343621967
MantonBM6,consensus,Dendritic cell,Plasmacytoid DC,HLA-DPB1,CD4,2.0114222,0.0,2.6302388,1.8799974949433658,2.292002531941098,0.05233672,0.94885737,0.005709392795542606,0.017741911599051405
MantonBM6,consensus,B naive,Monocyte non-classical,HLA-B,LILRB2,2.0082827,0.0,3.3954575,1.8648419018760405,0.9882793866790462,0.042515643,0.95470995,0.012151848526219823,0.017988751299998468
MantonBM6,consensus,CD4 T naive,Monocyte non-classical,HLA-A,LILRB2,2.0063772,0.0,3.3908472,1.8776891952449544,0.914061924539084,0.044873703,0.95468056,0.012151848526219823,0.018187412546647318
MantonBM6,consensus,Granulocyte precursor,B naive,S100A8,CD69,2.204378,0.0,2.257306,0.7475995391381933,1.0182377327100585,0.025611758,0.9450174,0.012151848526219823,0.01848737820680794
MantonBM6,consensus,Monocyte classical,Pre-B small,LGALS1,CD69,2.0018992,0.0,2.5827048,1.0961664985505732,2.0757633260585857,0.022423152,0.94841295,0.012151848526219823,0.018537604623630577
MantonBM6,consensus,Pre-B small,Monocyte non-classical,HLA-DRA,CD4,2.0624816,0.0,2.2437103,1.437484497506178,1.474468914544595,0.0316108,0.9448603,0.012151848526219823,0.01868867617985884
MantonBM6,consensus,Dendritic cell,Platelet,LGALS1,ITGB1,1.9981788,0.0,2.8231037,1.3632790178032022,1.7256346715012376,0.02377865,0.9505473,0.012151848526219823,0.01878971884463624
MantonBM6,consensus,Dendritic cell,CD8 T cytotoxic,LGALS1,ITGB1,1.9958599,0.0,2.8088202,1.3596987609620856,1.6677060954893723,0.023658343,0.95042783,0.012151848526219823,0.018891024844866586
MantonBM6,consensus,CD8 T memory,CD4 T naive,HLA-C,CD8B,2.0506809,0.0,2.2331274,0.5495270889475338,0.9288092339407881,0.01865247,0.94473696,0.04524265881641428,0.018941778062502985
MantonBM6,consensus,Pre-B large,CD8 T cytotoxic,HLA-B,KLRD1,1.9953878,0.0,3.937264,0.7294141044759234,0.6313152578149717,0.018425211,0.9578051,0.01709915219106318,0.019043478931535223
MantonBM6,consensus,Granulocyte precursor,CD4 T memory,S100A9,ITGB2,2.0833642,0.0,2.2109528,0.6319146749687491,0.6170185307439949,0.015591478,0.94447595,0.032107491192366104,0.019350163160934748
MantonBM6,consensus,CD4 T naive,Monocyte non-classical,HLA-B,LILRB2,1.9912832,0.0,3.354329,1.8484016457436483,0.8864585586205489,0.042000663,0.9544457,0.012151848526219823,0.019401505311630755
MantonBM6,consensus,Dendritic cell,Monocyte non-classical,HLA-DPA1,CD4,2.0209002,0.0,2.190096,1.8067517493636218,1.981431169952153,0.04669389,0.9442269,0.008633750762427922,0.01965921077264997
MantonBM6,consensus,Monocyte non-classical,CD4 T memory,LGALS1,PTPRC,1.9893523,0.0,3.755043,0.8104977502784043,0.6166872056891772,0.015320801,0.95683706,0.034171545885356244,0.01965921077264997
MantonBM6,consensus,Dendritic cell,Dendritic cell,TNFSF13B,HLA-DPB1,1.9863995,0.0,2.470034,1.5684787538149845,1.7903942256584453,0.031104138,0.9473108,0.012151848526219823,0.020022756022398773
MantonBM6,consensus,Granulocyte precursor,HSPC,S100A8,CD69,2.194058,0.0,2.1785142,0.735678659275361,0.7469611525467411,0.024717772,0.94408715,0.012151848526219823,0.020022756022398773
MantonBM6,consensus,CD8 T cytotoxic,NK,B2M,KLRC1,2.9304528,0.0,2.164303,1.159135458748157,1.2430527692222617,0.04780945,0.94391406,0.012151848526219823,0.020494897706764797
MantonBM6,consensus,Dendritic cell,CD4 T memory,LGALS1,CD69,1.978527,0.0,2.7020614,1.09329715765795,1.286885377127391,0.02345941,0.94950706,0.012151848526219823,0.020494897706764797
MantonBM6,consensus,Platelet,Plasmacytoid DC,PF4,CXCR3,2.4331238,0.0,2.159831,8.70956251245598,4.006955207045288,0.5396463,0.94385934,1.381415962138356e-08,0.02081260502211273
MantonBM6,consensus,Granulocyte precursor,Granulocyte precursor,S100A8,ITGB2,2.1913059,0.0,2.1575024,0.662553719580318,0.7786297896243738,0.01693651,0.9438308,0.02328118528181868,0.02086578701665399
MantonBM6,consensus,NK,NK,B2M,KLRC1,2.9192498,0.0,2.1554294,1.1453461852001618,1.230186950440215,0.04761343,0.9438053,0.012151848526219823,0.02091903448026299
MantonBM6,consensus,Dendritic cell,CD8 T memory,HLA-B,CD8A,1.9712183,0.0,3.0840728,0.5848378812620247,0.7066673792869305,0.026958233,0.95258445,0.03340725447277167,0.021079163318583054
MantonBM6,consensus,Granulocyte precursor,CD8 T cytotoxic,LGALS1,CD69,1.9705176,0.0,2.3350282,1.0559452718682283,1.70208516436524,0.020272814,0.94589037,0.012151848526219823,0.021186247221641117
MantonBM6,consensus,Monocyte non-classical,NK,LGALS1,PTPRC,1.9681201,0.0,3.651458,0.7908037274161569,0.6635043722328431,0.014898168,0.9562557,0.03766675739196027,0.021455095230486658
MantonBM6,consensus,CD4 T naive,Monocyte non-classical,HLA-C,LILRB2,1.966525,0.0,3.2944293,1.9116620743885522,0.9596777111181811,0.045206584,0.9540524,0.012151848526219823,0.02150905906213631
MantonBM6,consensus,Monocyte non-classical,Monocyte non-classical,HLA-A,LILRB2,1.9637029,0.0,3.2876017,1.838365025544793,0.8208459755526614,0.043507375,0.95400697,0.012151848526219823,0.021834226860591
MantonBM6,consensus,B naive,Monocyte non-classical,HLA-DRB1,CD4,1.9684336,0.0,2.122446,1.5355062854604302,1.8886324279269697,0.037778005,0.94339496,0.012151848526219823,0.022271439341805487
MantonBM6,consensus,Dendritic cell,Erythroid early,LGALS1,ITGB1,1.9610629,0.0,2.5944948,1.3059793227048069,1.2351520716156306,0.021853106,0.94852436,0.012151848526219823,0.022326382502339225
MantonBM6,consensus,Monocyte classical,CD8 T cytotoxic,LGALS1,CD69,1.960978,0.0,2.3211694,1.0488969442521145,1.7635140335503263,0.02015249,0.9457377,0.012151848526219823,0.022381394104790474
MantonBM6,consensus,Dendritic cell,CD4 T memory,LGALS1,ITGB1,1.9600583,0.0,2.588307,1.3044283317968821,1.579924305655018,0.021800984,0.94846594,0.012151848526219823,0.022491609696500534
MantonBM6,consensus,CD8 T memory,NK,B2M,KLRC1,2.8542123,0.0,2.1039145,1.06528579417978,1.149429376169109,0.046475466,0.94316036,0.012151848526219823,0.022602086043208833
MantonBM6,consensus,Monocyte classical,Dendritic cell,S100A9,CD68,3.0743623,0.0,2.1007698,1.3997642533825179,3.190462541835209,0.039390948,0.94312024,0.012151848526219823,0.022712826323479523
MantonBM6,consensus,Monocyte classical,Dendritic cell,S100A8,CD68,3.0679688,0.0,2.0961266,1.389708180049031,3.0911097349092778,0.043752242,0.9430609,0.011415062571396663,0.0229350821436312
MantonBM6,consensus,Monocyte non-classical,CD8 T memory,HLA-C,CD8A,1.948519,0.0,3.035229,0.6469594601841,0.8621376818088444,0.02907564,0.9522225,0.020757595786053816,0.022990810544962534
MantonBM6,consensus,Monocyte non-classical,Dendritic cell,APP,CD74,2.5739183,0.0,2.0718935,1.3747212344962323,1.848487525819535,0.01532255,0.9427478,0.03414300717023147,0.023382722013305872
MantonBM6,consensus,Dendritic cell,Pre-B small,LGALS1,CD69,1.9439377,0.0,2.4890146,1.0533418799074925,1.4986672726459096,0.02160973,0.9475016,0.012151848526219823,0.023551660828676345
MantonBM6,consensus,B naive,CD8 T memory,HLA-B,CD8A,1.9413755,0.0,3.0198576,0.5559787741816001,0.7786647454410065,0.026396923,0.95210695,0.04272477348468554,0.023721181457304362
MantonBM6,consensus,Monocyte non-classical,Plasmacytoid DC,APP,CD74,2.561908,0.0,2.0613217,1.3675465755356315,1.8262671895640374,0.015244368,0.94260955,0.034775002319661207,0.023834524586902682
MantonBM6,consensus,Granulocyte precursor,Monocyte non-classical,LGALS1,ITGB1,1.9404649,0.0,2.1418083,1.2198433920171334,1.8747503169992927,0.018040184,0.9436369,0.018498941148497667,0.023834524586902682
MantonBM6,consensus,CD4 T naive,CD8 T memory,HLA-A,CD8A,1.9394698,0.0,3.0157576,0.568826067550514,0.7044472833010442,0.027860984,0.95207596,0.03840924199353636,0.023948124265762503
MantonBM6,consensus,Plasmacytoid DC,Monocyte non-classical,HLA-DRA,CD4,1.9378333,0.0,2.0829904,1.3555925778267366,1.329599581428043,0.029346475,0.94289184,0.012151848526219823,0.024119012553372336
MantonBM6,consensus,Monocyte non-classical,B naive,APP,CD74,2.5452623,0.0,2.0466702,1.35760297495073,2.217498388789629,0.015136014,0.9424163,0.035828051093996914,0.02446253842368109
MantonBM6,consensus,Monocyte classical,Platelet,S100A9,CD68,3.0691032,0.0,2.0399137,1.3891372004036389,3.555020627944693,0.03824985,0.9423266,0.012151848526219823,0.02463517886782262
MantonBM6,consensus,Plasmacytoid DC,Monocyte non-classical,HLA-B,LILRB2,1.9322574,0.0,3.2115228,1.7913227577309143,0.978478924672306,0.040212534,0.95349056,0.012151848526219823,0.0247505955818251
MantonBM6,consensus,Monocyte classical,Platelet,S100A8,CD68,3.0627096,0.0,2.0354052,1.379081127070152,3.455667821018762,0.042484805,0.9422664,0.012151848526219823,0.02480840287028037
MantonBM6,consensus,Monocyte classical,Monocyte non-classical,LGALS1,ITGB1,1.9309251,0.0,2.1290965,1.21279506440102,1.9361791861843793,0.017933114,0.9434784,0.01884364673655244,0.024866274973435187
MantonBM6,consensus,Granulocyte precursor,NK,LGALS1,CD69,1.9250249,0.0,2.0425394,1.0033950073871742,1.673065126498789,0.017733416,0.9423615,0.019585069714294287,0.025390025317154882
MantonBM6,consensus,CD4 T naive,CD8 T memory,HLA-B,CD8A,1.924376,0.0,2.983279,0.5395385180492079,0.6768439173825092,0.026077183,0.95182836,0.049282452969365856,0.025448545045201023
MantonBM6,consensus,CD4 T memory,NK,B2M,KLRC1,2.7403805,0.0,2.0137508,0.9251603825700601,0.9415850046799112,0.04448375,0.9419748,0.012151848526219823,0.025507126047621977
MantonBM6,consensus,B naive,Monocyte non-classical,CD52,SIGLEC10,2.0249252,0.0,2.0125244,2.288001895293636,1.3085096386832544,0.09807248,0.9419581,0.0037644514936201034,0.025565775189292407
MantonBM6,consensus,Dendritic cell,Monocyte non-classical,HLA-DPB1,CD4,1.9229492,0.0,2.063799,1.6768076041637008,1.8783745276305526,0.041065652,0.94264203,0.012151848526219823,0.02568326409774424
MantonBM6,consensus,Granulocyte precursor,Granulocyte precursor,S100A9,ITGB2,2.0538993,0.0,2.0021865,0.5995753906947511,0.5846114415569205,0.014119274,0.9418172,0.045631498654141116,0.02609651372067093
MantonBM6,consensus,Monocyte classical,NK,LGALS1,CD69,1.9154851,0.0,2.0304167,0.9963466797710605,1.7344939956838756,0.017628165,0.9421996,0.019982963858401738,0.026334080450555214
MantonBM6,consensus,Monocyte non-classical,Monocyte classical,RPS19,C5AR1,2.4622464,0.0,1.9872532,0.7922987179475033,0.8826964471432994,0.02203516,0.9416117,0.012151848526219823,0.02687237605439697
MantonBM6,consensus,Granulocyte precursor,CD8 T cytotoxic,HLA-B,KLRD1,1.9089608,0.0,3.6287384,0.6458364577952207,0.6678293033559108,0.016981404,0.95612496,0.022982917253967727,0.02723414456510247
MantonBM6,consensus,Monocyte non-classical,CD8 T memory,LGALS1,CD69,1.9032598,0.0,3.3350267,1.1396368258027167,1.223977952248411,0.028954847,0.9543202,0.012151848526219823,0.027659137065175914
MantonBM6,consensus,B naive,Monocyte classical,RPS19,C5AR1,2.4507926,0.0,1.977094,0.7710973171953479,0.8164819826497824,0.021922512,0.9414707,0.012151848526219823,0.027659137065175914
MantonBM6,consensus,Dendritic cell,CD8 T cytotoxic,LGALS1,CD69,1.9030163,0.0,2.2369668,1.006072325609034,1.1864179801376502,0.01942144,0.9447818,0.014020066092682708,0.027720105784333933
MantonBM6,consensus,Platelet,Monocyte non-classical,HLA-C,LILRB2,1.9020994,0.0,3.1385586,1.8534801682844437,1.237392502558522,0.043067705,0.9529784,0.012151848526219823,0.02790340521889874
MantonBM6,consensus,CD4 T naive,Monocyte classical,RPS19,C5AR1,2.4442897,0.0,1.9713262,0.7590645772729488,0.8825039422517724,0.021858558,0.94139016,0.012151848526219823,0.02802592532264266
MantonBM6,consensus,CD4 T naive,CD8 T memory,HLA-C,CD8A,1.8996177,0.0,2.930005,0.6027989466941118,0.7500630698801414,0.028067661,0.9514135,0.028960897915313054,0.02802592532264266
MantonBM6,consensus,Plasmacytoid DC,Monocyte classical,APP,CD74,1.89747,0.0,3.5503402,2.1087317843239797,1.2399691139693527,0.026256306,0.95566463,0.012151848526219823,0.02827174082824806
MantonBM6,consensus,CD4 T memory,Monocyte classical,RPS19,C5AR1,2.4172268,0.0,1.9473224,0.7089723858338595,0.7534413665188406,0.021592397,0.9410513,0.013078842866765408,0.028890772304159762
MantonBM6,consensus,B naive,Monocyte non-classical,HLA-A,LILRB2,1.888695,0.0,3.1061282,1.7692446606015835,0.8319446207250285,0.041105796,0.9527451,0.012151848526219823,0.02907773450553546
MantonBM6,consensus,Monocyte non-classical,NK,B2M,KLRC1,2.6477885,0.0,1.9404106,0.8111809669524261,0.8214491365522145,0.042863663,0.9409526,0.012151848526219823,0.02920269555442489
MantonBM6,consensus,Granulocyte precursor,Monocyte classical,RPS19,C5AR1,2.389228,0.0,1.9224885,0.6571514024288809,0.75109715737667,0.021317033,0.9406942,0.01924877296840931,0.02989457078948554
MantonBM6,consensus,HSPC,Monocyte classical,RPS19,C5AR1,2.3731792,0.0,1.9082536,0.6274471934425033,0.668986350384285,0.02115919,0.94048655,0.02364726003208095,0.03040261626972577
MantonBM6,consensus,Granulocyte precursor,B naive,LGALS1,CD69,1.9029913,0.0,1.900878,0.9779431881411779,1.6677239876386505,0.016503504,0.94037807,0.025657751564096967,0.03059419084437793
MantonBM6,consensus,Dendritic cell,Monocyte non-classical,LGALS1,ITGB1,1.8729635,0.0,2.0518613,1.1699704457579392,1.3590831327717032,0.017282572,0.9424851,0.021453682094038133,0.03085051993619216
MantonBM6,consensus,Monocyte classical,B naive,LGALS1,CD69,1.8934516,0.0,1.889596,0.9708948605250642,1.7291528568237369,0.016405553,0.940211,0.026261710819907257,0.030914759155004135
MantonBM6,consensus,Pre-B large,Plasmacytoid DC,HLA-DRA,CD4,1.8706774,0.0,2.3989553,1.4565357282311453,1.3464240410274368,0.03379799,0.9465773,0.012151848526219823,0.031172366151336426
MantonBM6,consensus,Monocyte classical,Monocyte non-classical,S100A9,TLR4,3.055404,0.0,1.8813956,1.8463560439691262,3.450176133970329,0.21119477,0.9400886,0.001100032132940766,0.031236924717024217
MantonBM6,consensus,Granulocyte precursor,Erythroid late,S100A8,CD36,2.1550972,0.0,1.8810538,0.9355680794654098,1.2519983562684573,0.035538368,0.94008356,0.012151848526219823,0.03130155091557028
MantonBM6,consensus,CD8 T cytotoxic,Plasmacytoid DC,CCL5,CXCR3,2.147838,0.0,1.8779776,2.067018768166101,2.049662967074835,0.16090812,0.94003737,0.0004317416664759022,0.03143099101584573
MantonBM6,consensus,Monocyte classical,Monocyte non-classical,S100A8,TLR4,3.0490103,0.0,1.8772373,1.8362999706356393,3.350823327044398,0.23457786,0.94002634,0.0008126293425449025,0.03149580869626467
MantonBM6,consensus,Granulocyte precursor,CD4 T naive,S100A8,ITGB2,2.1540005,0.0,1.8726805,0.6216091428071389,0.6062958474445069,0.014700645,0.93995774,0.03986296020499784,0.03169063692961409
MantonBM6,consensus,HSPC,CD8 T cytotoxic,HLA-B,KLRD1,1.8639848,0.0,3.4681838,0.6023433328607481,0.45268347853703106,0.016230056,0.9551659,0.03853404852598711,0.03182084641897468
MantonBM6,consensus,Platelet,CD8 T cytotoxic,HLA-B,KLRD1,1.8606157,0.0,3.456157,0.5990851644803364,0.7235472979792001,0.016173774,0.95509154,0.029776289146294398,0.03227857616613097
MantonBM6,consensus,CD4 T naive,NK,B2M,KLRC1,2.5482929,0.0,1.8616022,0.6887038604308695,0.6363111008007027,0.041122787,0.93979007,0.015368639677217522,0.03227857616613097
MantonBM6,consensus,Dendritic cell,NK,LGALS1,CD69,1.8575236,0.0,1.9567612,0.95352206112798,1.1573979422711995,0.016988685,0.94118524,0.022940542677070568,0.032871670977954785
MantonBM6,consensus,Granulocyte precursor,HSPC,LGALS1,CD69,1.8926713,0.0,1.8345273,0.9660223082783456,1.3964474074753328,0.015927443,0.93937427,0.029391960019787198,0.033403194449552115
MantonBM6,consensus,B naive,Plasmacytoid DC,HLA-DPA1,CD4,1.8493971,0.0,2.363986,1.7810367140408507,2.3069432861377424,0.05040131,0.9462049,0.006527365284702431,0.03346992237917303
MantonBM6,consensus,Monocyte classical,HSPC,LGALS1,CD69,1.8831315,0.0,1.8236392,0.9589739806622319,1.4578762766604196,0.015832912,0.93920463,0.030060516815342973,0.03393878448328465
MantonBM6,consensus,Monocyte classical,Monocyte non-classical,HLA-B,LILRB2,1.844081,0.0,2.9981897,1.7060537204364083,0.7978714220850562,0.037541322,0.95194244,0.012151848526219823,0.034006016466095274
MantonBM6,consensus,Granulocyte precursor,Dendritic cell,S100A8,CD36,2.1461298,0.0,1.8125887,0.9203545595098992,1.005034242128985,0.03424487,0.93903077,0.012151848526219823,0.034817778843176
MantonBM6,consensus,CD8 T memory,Plasmacytoid DC,CCL5,CXCR3,2.0809603,0.0,1.8119043,2.0213001385370832,2.165692682536667,0.15524685,0.93902,0.0005457562287904112,0.034953962523753865
MantonBM6,consensus,Dendritic cell,B naive,LGALS1,CD69,1.83549,0.0,1.821049,0.9280702418819836,1.1520568034110608,0.015810424,0.93916404,0.030320666894807793,0.03509039151578604
MantonBM6,consensus,Platelet,CD8 T memory,HLA-C,CD8A,1.8351922,0.0,2.7913766,0.5446170405900034,1.0277778613204822,0.026739683,0.9502809,0.04728477749213762,0.035158700973893744
MantonBM6,consensus,CD4 T memory,Monocyte non-classical,CD52,SIGLEC10,1.8348594,0.0,1.7920467,2.1432450330816653,0.9490203684475995,0.08732837,0.93870366,0.012151848526219823,0.035914312910920905
MantonBM6,consensus,Pre-B small,Monocyte non-classical,HLA-A,LILRB2,1.8269914,0.0,2.9568431,1.7123833518847515,0.8403078341684018,0.039130192,0.9516238,0.012151848526219823,0.03619097383133049
MantonBM6,consensus,Monocyte classical,B naive,TNFSF13B,HLA-DPB1,1.8265109,0.0,2.642623,1.52268240873851,2.239061952257731,0.03327748,0.94897115,0.012151848526219823,0.03626029495307531
MantonBM6,consensus,Plasmacytoid DC,Granulocyte precursor,APP,CD74,1.8225343,0.0,3.299494,2.0639667189186035,1.0322491241430956,0.024401188,0.95408607,0.012151848526219823,0.03674732682228146
MantonBM6,consensus,Dendritic cell,Monocyte non-classical,HLA-A,LILRB2,1.8213606,0.0,2.94322,1.7071941841424576,0.5965672653321559,0.038949907,0.9515174,0.012251828489788749,0.03695700244446939
MantonBM6,consensus,Monocyte non-classical,Platelet,TIMP1,CD63,1.8187594,0.0,3.1719334,1.9399449589833317,2.265377002210358,0.029359963,0.9532147,0.012151848526219823,0.037167245616624364
MantonBM6,consensus,Granulocyte precursor,B naive,TNFSF13B,HLA-DPB1,1.818041,0.0,2.5975747,1.5080776527364401,1.977205569037195,0.03271021,0.94855326,0.012151848526219823,0.0373077256637535
MantonBM6,consensus,Dendritic cell,HSPC,LGALS1,CD69,1.82517,0.0,1.7574848,0.9161493620191513,0.8807802232477434,0.015258557,0.938141,0.03463060304475925,0.03787214919812538
MantonBM6,consensus,Granulocyte precursor,Erythroid late,S100A9,CD36,2.0176907,0.0,1.7456391,0.8725897505798428,1.057980008201004,0.02962688,0.9379445,0.012151848526219823,0.038583346860207444
MantonBM6,consensus,Pre-B large,Monocyte non-classical,HLA-DRA,CD4,1.7822044,0.0,1.8823241,1.25334583745148,0.9327960367168916,0.026519364,0.9401025,0.012151848526219823,0.04141698710012551
MantonBM6,consensus,Dendritic cell,Monocyte non-classical,HLA-C,LILRB2,1.7807999,0.0,2.8450878,1.7439379890102429,0.6498595909274378,0.039040662,0.95072925,0.012151848526219823,0.041787154938822915
MantonBM6,consensus,Granulocyte precursor,Pre-B large,S100A8,CD69,2.129196,0.0,1.6833,0.6607543719351021,0.6315482439669928,0.019098993,0.9368778,0.018788901884472443,0.042982192427904
MantonBM6,consensus,B naive,Monocyte non-classical,HLA-C,LILRB2,1.7681377,0.0,2.8144531,1.7325036056368264,0.7798230856753126,0.038620286,0.95047504,0.012151848526219823,0.0430574182480606
